"Station Name","QUEBEC/JEAN LESAGE INTL"
"Province","QUEBEC"
"Latitude","46.80"
"Longitude","-71.38"
"Elevation","60.00"
"Climate Identifier","701S001"
"WMO Identifier","71714"
"TC Identifier","WQB"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2012-01-11","2012","01","11","","-10.3","","-27.0","","-18.7","","36.7","","0.0","","","","","","0.0","","","","","","",""
"2012-01-12","2012","01","12","","-7.0","E","-10.5","E","-8.8","E","26.8","E","0.0","E","","","","","3.6","E","","","","","",""
"2012-01-13","2012","01","13","","-2.8","E","-7.4","E","-5.1","E","23.1","E","0.0","E","","","","","16.6","E","","","","","",""
"2012-01-14","2012","01","14","","-6.5","E","-21.3","E","-13.9","E","31.9","E","0.0","E","","","","","0.0","T","","","","","",""
"2012-01-15","2012","01","15","","-17.6","E","-23.6","E","-20.6","E","38.6","E","0.0","E","","","","","0.0","","","","","","",""
"2012-01-16","2012","01","16","","-9.4","E","-21.9","E","-15.7","E","33.7","E","0.0","E","","","","","0.0","","","","","","",""
"2012-01-17","2012","01","17","","-2.6","","-9.4","E","-6.0","E","24.0","E","0.0","E","","","","","10.7","E","","","","","",""
"2012-01-18","2012","01","18","","3.7","E","-16.6","E","-6.5","E","24.5","E","0.0","E","","","","","2.6","E","","","","","",""
"2012-01-19","2012","01","19","","-10.0","E","-27.6","E","-18.8","E","36.8","E","0.0","E","","","","","1.0","E","","","","","",""
"2012-01-20","2012","01","20","","-7.8","E","-20.6","E","-14.2","E","32.2","E","0.0","E","","","","","5.4","E","","","","","",""
"2012-01-21","2012","01","21","","-14.3","","-30.7","","-22.5","","40.5","","0.0","","","","","","0.0","T","","","","","",""
"2012-01-22","2012","01","22","","-11.6","E","-29.0","E","-20.3","E","38.3","E","0.0","E","","","","","0.0","","","","","","",""
"2012-01-23","2012","01","23","","0.0","E","-12.5","E","-6.3","E","24.3","E","0.0","E","","","","","7.0","E","","","","","",""
"2012-01-24","2012","01","24","","2.3","E","-0.5","E","0.9","E","17.1","E","0.0","E","","","","","9.6","E","","","","","",""
"2012-01-25","2012","01","25","","-0.3","E","-9.8","E","-5.1","E","23.1","E","0.0","E","","","","","0.0","E","","","","","",""
"2012-01-26","2012","01","26","","-5.8","E","-16.3","E","-11.1","E","29.1","E","0.0","E","","","","","0.0","","","","","","",""
"2012-01-27","2012","01","27","","-3.9","","-6.1","E","-5.0","E","23.0","E","0.0","E","","","","","14.6","","","","","","",""
"2012-01-28","2012","01","28","","1.0","","-4.7","E","-1.9","E","19.9","E","0.0","E","","","","","2.1","","","","","","",""
"2012-01-29","2012","01","29","","1.2","","-4.5","","-1.7","","19.7","","0.0","","","","","","1.0","E","","","","","",""
"2012-01-30","2012","01","30","","-3.8","E","-23.0","E","-13.4","E","31.4","E","0.0","E","","","","","0.0","E","","","","","",""
"2012-01-31","2012","01","31","","-7.7","E","-22.7","E","-15.2","E","33.2","E","0.0","E","","","","","1.0","E","","","","","",""
"2012-02-01","2012","02","01","","-6.7","E","-13.9","E","-10.3","E","28.3","E","0.0","E","","","","","12.6","E","","","","","",""
"2012-02-02","2012","02","02","","-6.7","E","-16.6","E","-11.7","E","29.7","E","0.0","E","","","","","1.0","E","","","","","",""
"2012-02-03","2012","02","03","","-7.3","E","-18.7","E","-13.0","E","31.0","E","0.0","E","","","","","0.2","E","","","","","",""
"2012-02-04","2012","02","04","","-5.0","","-24.1","","-14.6","","32.6","","0.0","","","","","","0.0","","","","","","",""
"2012-02-05","2012","02","05","","-6.4","","-24.7","","-15.6","","33.6","","0.0","","","","","","1.2","E","","","","","",""
"2012-02-06","2012","02","06","","1.4","","-6.9","E","-2.8","E","20.8","E","0.0","E","","","","","1.4","E","","","","","",""
"2012-02-07","2012","02","07","","-1.9","","-21.4","","-11.7","","29.7","","0.0","","","","","","0.0","","","","","","",""
"2012-02-08","2012","02","08","","-5.2","","-23.7","","-14.5","","32.5","","0.0","","","","","","0.0","","","","","","",""
"2012-02-09","2012","02","09","","-1.7","E","-18.3","E","-10.0","E","28.0","E","0.0","E","","","","","0.0","","","","","","",""
"2012-02-10","2012","02","10","","0.6","","-19.3","","-9.4","","27.4","","0.0","","","","","","0.0","T","","","","","",""
"2012-02-11","2012","02","11","","-8.0","","-17.8","","-12.9","","30.9","","0.0","","","","","","0.8","","","","","","",""
"2012-02-12","2012","02","12","","-15.0","","-22.3","","-18.7","","36.7","","0.0","","","","","","0.0","","","","","","",""
"2012-02-13","2012","02","13","","-13.5","","-24.6","","-19.1","","37.1","","0.0","","","","","","0.0","T","","","","","",""
"2012-02-14","2012","02","14","","-3.5","","-24.4","","-14.0","","32.0","","0.0","","","","","","0.2","","","","","","",""
"2012-02-15","2012","02","15","","2.6","","-8.9","","-3.2","","21.2","","0.0","","","","","","0.6","","","","","","",""
"2012-02-16","2012","02","16","","2.9","","-4.0","","-0.6","","18.6","","0.0","","","","","","0.6","","","","","","",""
"2012-02-17","2012","02","17","","3.0","","-0.9","","1.1","","16.9","","0.0","","","","","","8.5","","","","","","",""
"2012-02-18","2012","02","18","","0.7","","-7.4","","-3.4","","21.4","","0.0","","","","","","0.0","","","","","","",""
"2012-02-19","2012","02","19","","-4.0","","-13.2","","-8.6","","26.6","","0.0","","","","","","0.0","","","","","","",""
"2012-02-20","2012","02","20","","-5.2","","-19.0","","-12.1","","30.1","","0.0","","","","","","0.0","","","","","","",""
"2012-02-21","2012","02","21","","-0.8","E","-20.2","E","-10.5","E","28.5","E","0.0","E","","","","","0.0","","","","","","",""
"2012-02-22","2012","02","22","","3.6","","-6.4","","-1.4","","19.4","","0.0","","","","","","6.8","","","","","","",""
"2012-02-23","2012","02","23","","4.6","","-3.7","","0.5","","17.5","","0.0","","","","","","1.0","","","","","","",""
"2012-02-24","2012","02","24","","1.6","","-10.3","","-4.4","","22.4","","0.0","","","","","","6.9","","","","","","",""
"2012-02-25","2012","02","25","","2.3","","-5.8","","-1.8","","19.8","","0.0","","","","","","8.8","","","","","","",""
"2012-02-26","2012","02","26","","-5.7","","-18.5","","-12.1","","30.1","","0.0","","","","","","0.0","","","","","","",""
"2012-02-27","2012","02","27","","-7.5","E","-15.7","E","-11.6","E","29.6","E","0.0","E","","","","","9.0","E","","","","","",""
"2012-02-28","2012","02","28","","-3.7","","-17.6","","-10.7","","28.7","","0.0","","","","","","2.0","E","","","","","",""
"2012-02-29","2012","02","29","","-3.8","","-23.7","","-13.8","","31.8","","0.0","","","","","","0.0","","","","","","",""
"2012-03-01","2012","03","01","","-6.6","","-9.3","","-8.0","","26.0","","0.0","","","","","","0.0","T","","","","","",""
"2012-03-02","2012","03","02","","-4.2","","-7.9","","-6.1","","24.1","","0.0","","","","","","0.0","T","","","","","",""
"2012-03-03","2012","03","03","","4.5","","-4.2","","0.2","","17.8","","0.0","","","","","","9.2","","","","","","",""
"2012-03-04","2012","03","04","","0.4","","-11.8","","-5.7","","23.7","","0.0","","","","","","0.0","T","","","","","",""
"2012-03-05","2012","03","05","","-8.2","","-17.5","","-12.9","","30.9","","0.0","","","","","","1.4","","","","","","",""
"2012-03-06","2012","03","06","","-6.1","","-23.0","","-14.6","","32.6","","0.0","","","","","","0.0","","","","","","",""
"2012-03-07","2012","03","07","","7.0","","-11.4","","-2.2","","20.2","","0.0","","","","","","0.6","","","","","","",""
"2012-03-08","2012","03","08","","9.5","","0.7","","5.1","","12.9","","0.0","","","","","","16.3","","","","","","",""
"2012-03-09","2012","03","09","","0.7","","-7.5","","-3.4","","21.4","","0.0","","","","","","0.0","","","","","","",""
"2012-03-10","2012","03","10","","-4.1","","-12.7","","-8.4","","26.4","","0.0","","","","","","0.0","","","","","","",""
"2012-03-11","2012","03","11","","4.4","","-9.1","","-2.4","","20.4","","0.0","","","","","","0.0","T","","","","","",""
"2012-03-12","2012","03","12","","9.1","","-10.1","","-0.5","","18.5","","0.0","","","","","","0.0","","","","","","",""
"2012-03-13","2012","03","13","","3.1","","-1.0","","1.1","","16.9","","0.0","","","","","","6.2","","","","","","",""
"2012-03-14","2012","03","14","","-0.4","","-2.5","","-1.5","","19.5","","0.0","","","","","","2.1","","","","","","",""
"2012-03-15","2012","03","15","","1.2","","-3.5","","-1.2","","19.2","","0.0","","","","","","0.0","","","","","","",""
"2012-03-16","2012","03","16","","1.1","","-1.0","","0.1","","17.9","","0.0","","","","","","5.7","","","","","","",""
"2012-03-17","2012","03","17","","5.0","E","-1.0","E","2.0","E","16.0","E","0.0","E","","","","","3.4","E","","","","","",""
"2012-03-18","2012","03","18","","13.5","E","1.5","E","7.5","E","10.5","E","0.0","E","","","","","5.2","E","","","","","",""
"2012-03-19","2012","03","19","","7.2","E","-0.8","E","3.2","E","14.8","E","0.0","E","","","","","0.0","T","","","","","",""
"2012-03-20","2012","03","20","","14.9","","-1.4","","6.8","","11.2","","0.0","","","","","","0.0","","","","","","",""
"2012-03-21","2012","03","21","","18.3","","-0.3","","9.0","","9.0","","0.0","","","","","","0.0","","","","","","",""
"2012-03-22","2012","03","22","","17.0","","0.2","","8.6","","9.4","","0.0","","","","","","0.0","T","","","","","",""
"2012-03-23","2012","03","23","","11.7","","-1.3","","5.2","","12.8","","0.0","","","","","","0.0","","","","","","",""
"2012-03-24","2012","03","24","","7.1","","-1.9","","2.6","","15.4","","0.0","","","","","","0.0","","","","","","",""
"2012-03-25","2012","03","25","","3.5","","0.4","","2.0","","16.0","","0.0","","","","","","0.3","","","","","","",""
"2012-03-26","2012","03","26","","1.7","","-8.4","","-3.4","","21.4","","0.0","","","","","","0.0","","","","","","",""
"2012-03-27","2012","03","27","","4.5","","-10.9","","-3.2","","21.2","","0.0","","","","","","0.0","","","","","","",""
"2012-03-28","2012","03","28","","-1.0","E","-3.2","E","-2.1","E","20.1","E","0.0","E","","","","","9.0","E","","","","","",""
"2012-03-29","2012","03","29","","2.4","E","-1.8","E","0.3","E","17.7","E","0.0","E","","","","","0.0","T","","","","","",""
"2012-03-30","2012","03","30","","2.5","E","-7.4","E","-2.5","E","20.5","E","0.0","E","","","","","0.0","","","","","","",""
"2012-03-31","2012","03","31","","6.2","E","-7.4","E","-0.6","E","18.6","E","0.0","E","","","","","0.0","","","","","","",""
"2012-04-01","2012","04","01","","6.4","E","-5.1","E","0.7","E","17.3","E","0.0","E","","","","","0.0","","","","","","",""
"2012-04-02","2012","04","02","","7.0","E","-2.8","E","2.1","E","15.9","E","0.0","E","","","","","0.0","","","","","","",""
"2012-04-03","2012","04","03","","9.0","","-3.3","","2.9","","15.1","","0.0","","","","","","0.0","T","","","","","",""
"2012-04-04","2012","04","04","","7.2","","-0.7","E","3.3","E","14.7","E","0.0","E","","","","","0.0","T","","","","","",""
"2012-04-05","2012","04","05","","5.0","","0.2","E","2.6","E","15.4","E","0.0","E","","","","","0.0","T","","","","","",""
"2012-04-06","2012","04","06","","7.0","","-1.6","","2.7","","15.3","","0.0","","","","","","0.0","","","","","","",""
"2012-04-07","2012","04","07","","5.3","","-1.5","","1.9","","16.1","","0.0","","","","","","0.0","T","","","","","",""
"2012-04-08","2012","04","08","","7.5","","-0.6","","3.5","","14.5","","0.0","","","","","","0.0","T","","","","","",""
"2012-04-09","2012","04","09","","7.3","E","0.6","E","4.0","E","14.0","E","0.0","E","","","","","0.0","T","","","","","",""
"2012-04-10","2012","04","10","","8.7","E","1.1","E","4.9","E","13.1","E","0.0","E","","","","","1.4","E","","","","","",""
"2012-04-11","2012","04","11","","10.9","","2.5","","6.7","","11.3","","0.0","","","","","","0.6","","","","","","",""
"2012-04-12","2012","04","12","","9.9","","-1.3","","4.3","","13.7","","0.0","","","","","","0.0","T","","","","","",""
"2012-04-13","2012","04","13","","15.6","","-4.8","","5.4","","12.6","","0.0","","","","","","0.0","","","","","","",""
"2012-04-14","2012","04","14","","17.9","","-1.7","","8.1","","9.9","","0.0","","","","","","0.0","","","","","","",""
"2012-04-15","2012","04","15","","21.3","","7.6","","14.5","","3.5","","0.0","","","","","","0.0","","","","","","",""
"2012-04-16","2012","04","16","","27.5","","10.0","","18.8","","0.0","","0.8","","","","","","1.1","","","","","","",""
"2012-04-17","2012","04","17","","17.8","","0.9","","9.4","","8.6","","0.0","","","","","","0.0","T","","","","","",""
"2012-04-18","2012","04","18","","10.7","","-0.6","","5.1","","12.9","","0.0","","","","","","0.0","","","","","","",""
"2012-04-19","2012","04","19","","17.9","","-1.3","","8.3","","9.7","","0.0","","","","","","0.0","","","","","","",""
"2012-04-20","2012","04","20","","7.0","E","2.5","E","4.8","E","13.2","E","0.0","E","","","","","6.0","E","","","","","",""
"2012-04-21","2012","04","21","","4.2","E","0.3","E","2.3","E","15.7","E","0.0","E","","","","","10.5","","","","","","",""
"2012-04-22","2012","04","22","","5.1","E","0.0","E","2.6","E","15.4","E","0.0","E","","","","","2.7","","","","","","",""
"2012-04-23","2012","04","23","","4.4","E","0.9","E","2.7","E","15.3","E","0.0","E","","","","","29.3","","","","","","",""
"2012-04-24","2012","04","24","","10.2","E","4.3","E","7.3","E","10.7","E","0.0","E","","","","","1.6","E","","","","","",""
"2012-04-25","2012","04","25","","10.5","","1.3","","5.9","","12.1","","0.0","","","","","","0.0","T","","","","","",""
"2012-04-26","2012","04","26","","12.2","","-0.8","","5.7","","12.3","","0.0","","","","","","6.8","","","","","","",""
"2012-04-27","2012","04","27","","6.2","E","-1.0","E","2.6","E","15.4","E","0.0","E","","","","","8.7","","","","","","",""
"2012-04-28","2012","04","28","","5.7","E","-2.4","E","1.7","E","16.3","E","0.0","E","","","","","0.0","T","","","","","",""
"2012-04-29","2012","04","29","","6.3","E","-3.5","E","1.4","E","16.6","E","0.0","E","","","","","0.0","","","","","","",""
"2012-04-30","2012","04","30","","13.3","E","-2.4","E","5.5","E","12.5","E","0.0","E","","","","","0.0","","","","","","",""
"2012-05-01","2012","05","01","","12.0","","3.0","","7.5","","10.5","","0.0","","","","","","0.0","T","","","","","",""
"2012-05-02","2012","05","02","","14.2","","6.2","","10.2","","7.8","","0.0","","","","","","0.0","","","","","","",""
"2012-05-03","2012","05","03","","16.7","","8.5","","12.6","","5.4","","0.0","","","","","","0.0","","","","","","",""
"2012-05-04","2012","05","04","","12.8","","7.0","","9.9","","8.1","","0.0","","","","","","3.2","","","","","","",""
"2012-05-05","2012","05","05","","16.2","","2.9","","9.6","","8.4","","0.0","","","","","","0.0","","","","","","",""
"2012-05-06","2012","05","06","","16.1","","-0.4","","7.9","","10.1","","0.0","","","","","","0.0","","","","","","",""
"2012-05-07","2012","05","07","","20.3","","1.9","","11.1","","6.9","","0.0","","","","","","0.0","","","","","","",""
"2012-05-08","2012","05","08","","12.8","","7.3","","10.1","","7.9","","0.0","","","","","","8.8","","","","","","",""
"2012-05-09","2012","05","09","","11.1","","8.1","","9.6","","8.4","","0.0","","","","","","7.7","","","","","","",""
"2012-05-10","2012","05","10","","8.1","","5.7","E","6.9","E","11.1","E","0.0","E","","","","","11.5","E","","","","","",""
"2012-05-11","2012","05","11","","16.0","","1.0","","8.5","","9.5","","0.0","","","","","","0.0","T","","","","","",""
"2012-05-12","2012","05","12","","19.6","","1.3","","10.5","","7.5","","0.0","","","","","","0.0","T","","","","","",""
"2012-05-13","2012","05","13","","18.9","","6.8","","12.9","","5.1","","0.0","","","","","","0.4","","","","","","",""
"2012-05-14","2012","05","14","","22.9","","6.3","","14.6","","3.4","","0.0","","","","","","0.0","","","","","","",""
"2012-05-15","2012","05","15","","21.7","","9.7","","15.7","","2.3","","0.0","","","","","","8.7","","","","","","",""
"2012-05-16","2012","05","16","","23.5","","10.0","","16.8","","1.2","","0.0","","","","","","3.4","","","","","","",""
"2012-05-17","2012","05","17","","13.5","","2.7","","8.1","","9.9","","0.0","","","","","","0.0","T","","","","","",""
"2012-05-18","2012","05","18","","19.9","","1.0","","10.5","","7.5","","0.0","","","","","","0.0","","","","","","",""
"2012-05-19","2012","05","19","","24.0","","10.0","","17.0","","1.0","","0.0","","","","","","0.0","","","","","","",""
"2012-05-20","2012","05","20","","30.3","","8.7","","19.5","","0.0","","1.5","","","","","","0.0","","","","","","",""
"2012-05-21","2012","05","21","","29.7","","10.1","","19.9","","0.0","","1.9","","","","","","0.0","","","","","","",""
"2012-05-22","2012","05","22","","18.3","","12.6","","15.5","","2.5","","0.0","","","","","","52.6","","","","","","",""
"2012-05-23","2012","05","23","","21.5","","10.7","","16.1","","1.9","","0.0","","","","","","0.0","","","","","","",""
"2012-05-24","2012","05","24","","28.2","","9.4","","18.8","","0.0","","0.8","","","","","","0.0","T","","","","","",""
"2012-05-25","2012","05","25","","27.6","","14.2","","20.9","","0.0","","2.9","","","","","","8.9","","","","","","",""
"2012-05-26","2012","05","26","","21.9","","8.8","","15.4","","2.6","","0.0","","","","","","0.0","","","","","","",""
"2012-05-27","2012","05","27","","21.5","","6.6","","14.1","","3.9","","0.0","","","","","","0.0","","","","","","",""
"2012-05-28","2012","05","28","","14.9","","10.4","","12.7","","5.3","","0.0","","","","","","0.0","T","","","","","",""
"2012-05-29","2012","05","29","","13.3","","9.0","","11.2","","6.8","","0.0","","","","","","9.8","","","","","","",""
"2012-05-30","2012","05","30","","23.1","","11.3","","17.2","","0.8","","0.0","","","","","","6.9","","","","","","",""
"2012-05-31","2012","05","31","","18.4","","6.4","","12.4","","5.6","","0.0","","","","","","0.0","","","","","","",""
"2012-06-01","2012","06","01","","20.6","","4.3","","12.5","","5.5","","0.0","","","","","","0.0","","","","","","",""
"2012-06-02","2012","06","02","","15.9","","11.8","","13.9","","4.1","","0.0","","","","","","43.8","","","","","","",""
"2012-06-03","2012","06","03","","12.7","","10.7","","11.7","","6.3","","0.0","","","","","","18.1","","","","","","",""
"2012-06-04","2012","06","04","","18.0","","6.3","","12.2","","5.8","","0.0","","","","","","0.0","","","","","","",""
"2012-06-05","2012","06","05","","18.4","","5.1","","11.8","","6.2","","0.0","","","","","","0.0","","","","","","",""
"2012-06-06","2012","06","06","","16.1","","8.3","","12.2","","5.8","","0.0","","","","","","0.0","T","","","","","",""
"2012-06-07","2012","06","07","","19.4","","6.7","","13.1","","4.9","","0.0","","","","","","2.7","","","","","","",""
"2012-06-08","2012","06","08","","20.1","","7.4","","13.8","","4.2","","0.0","","","","","","0.3","","","","","","",""
"2012-06-09","2012","06","09","","23.5","","6.8","","15.2","","2.8","","0.0","","","","","","0.0","","","","","","",""
"2012-06-10","2012","06","10","","21.1","","6.5","","13.8","","4.2","","0.0","","","","","","0.0","","","","","","",""
"2012-06-11","2012","06","11","","27.9","","11.6","","19.8","","0.0","","1.8","","","","","","0.6","","","","","","",""
"2012-06-12","2012","06","12","","29.3","","15.1","","22.2","","0.0","","4.2","","","","","","5.3","","","","","","",""
"2012-06-13","2012","06","13","","21.8","","9.7","","15.8","","2.2","","0.0","","","","","","21.7","","","","","","",""
"2012-06-14","2012","06","14","","22.8","","9.0","","15.9","","2.1","","0.0","","","","","","0.0","","","","","","",""
"2012-06-15","2012","06","15","","22.9","","8.2","","15.6","","2.4","","0.0","","","","","","0.0","","","","","","",""
"2012-06-16","2012","06","16","","25.6","","11.9","","18.8","","0.0","","0.8","","","","","","0.0","","","","","","",""
"2012-06-17","2012","06","17","","28.3","","14.0","","21.2","","0.0","","3.2","","","","","","0.0","","","","","","",""
"2012-06-18","2012","06","18","","27.3","","13.7","","20.5","","0.0","","2.5","","","","","","0.0","","","","","","",""
"2012-06-19","2012","06","19","","25.5","","12.6","","19.1","","0.0","","1.1","","","","","","0.0","","","","","","",""
"2012-06-20","2012","06","20","","30.6","","19.8","","25.2","","0.0","","7.2","","","","","","0.0","T","","","","","",""
"2012-06-21","2012","06","21","","30.0","","18.2","","24.1","","0.0","","6.1","","","","","","0.0","","","","","","",""
"2012-06-22","2012","06","22","","30.2","","16.5","","23.4","","0.0","","5.4","","","","","","0.0","","","","","","",""
"2012-06-23","2012","06","23","","23.5","","14.4","","19.0","","0.0","","1.0","","","","","","0.0","","","","","","",""
"2012-06-24","2012","06","24","","28.3","","12.6","","20.5","","0.0","","2.5","","","","","","0.0","","","","","","",""
"2012-06-25","2012","06","25","","18.6","","14.1","","16.4","","1.6","","0.0","","","","","","5.7","","","","","","",""
"2012-06-26","2012","06","26","","17.9","","14.6","","16.3","","1.7","","0.0","","","","","","18.7","","","","","","",""
"2012-06-27","2012","06","27","","20.4","","14.3","","17.4","","0.6","","0.0","","","","","","21.5","","","","","","",""
"2012-06-28","2012","06","28","","24.2","","14.8","","19.5","","0.0","","1.5","","","","","","0.0","","","","","","",""
"2012-06-29","2012","06","29","","26.9","","14.4","","20.7","","0.0","","2.7","","","","","","7.0","","","","","","",""
"2012-06-30","2012","06","30","","25.1","","14.9","","20.0","","0.0","","2.0","","","","","","33.7","","","","","","",""
"2012-07-01","2012","07","01","","24.2","","12.4","","18.3","","0.0","","0.3","","","","","","0.0","","","","","","",""
"2012-07-02","2012","07","02","","25.7","","12.2","","19.0","","0.0","","1.0","","","","","","0.0","","","","","","",""
"2012-07-03","2012","07","03","","24.1","","12.2","","18.2","","0.0","","0.2","","","","","","0.0","","","","","","",""
"2012-07-04","2012","07","04","","22.8","","15.9","","19.4","","0.0","","1.4","","","","","","8.2","","","","","","",""
"2012-07-05","2012","07","05","","26.3","","16.0","","21.2","","0.0","","3.2","","","","","","0.0","","","","","","",""
"2012-07-06","2012","07","06","","27.2","","14.4","","20.8","","0.0","","2.8","","","","","","0.0","T","","","","","",""
"2012-07-07","2012","07","07","","28.4","","15.1","","21.8","","0.0","","3.8","","","","","","0.0","","","","","","",""
"2012-07-08","2012","07","08","","22.1","","10.8","","16.5","","1.5","","0.0","","","","","","0.0","","","","","","",""
"2012-07-09","2012","07","09","","24.2","E","9.9","E","17.1","E","0.9","E","0.0","E","","","","","0.0","","","","","","",""
"2012-07-10","2012","07","10","","24.8","E","9.3","E","17.1","E","0.9","E","0.0","E","","","","","0.0","","","","","","",""
"2012-07-11","2012","07","11","","25.7","E","8.2","E","17.0","E","1.0","E","0.0","E","","","","","0.0","","","","","","",""
"2012-07-12","2012","07","12","","28.6","","11.5","","20.1","","0.0","","2.1","","","","","","0.0","","","","","","",""
"2012-07-13","2012","07","13","","30.3","","14.7","","22.5","","0.0","","4.5","","","","","","0.0","","","","","","",""
"2012-07-14","2012","07","14","","31.3","","16.6","","24.0","","0.0","","6.0","","","","","","0.0","","","","","","",""
"2012-07-15","2012","07","15","","30.5","","14.8","","22.7","","0.0","","4.7","","","","","","66.8","","","","","","",""
"2012-07-16","2012","07","16","","26.6","","18.7","","22.7","","0.0","","4.7","","","","","","1.8","","","","","","",""
"2012-07-17","2012","07","17","","20.3","","17.3","","18.8","","0.0","","0.8","","","","","","12.7","","","","","","",""
"2012-07-18","2012","07","18","","23.4","","10.2","","16.8","","1.2","","0.0","","","","","","0.0","","","","","","",""
"2012-07-19","2012","07","19","","21.2","","7.5","","14.4","","3.6","","0.0","","","","","","0.0","T","","","","","",""
"2012-07-20","2012","07","20","","24.9","","8.5","","16.7","","1.3","","0.0","","","","","","0.0","","","","","","",""
"2012-07-21","2012","07","21","","26.8","","13.0","","19.9","","0.0","","1.9","","","","","","0.0","","","","","","",""
"2012-07-22","2012","07","22","","28.2","","17.2","","22.7","","0.0","","4.7","","","","","","0.0","","","","","","",""
"2012-07-23","2012","07","23","","30.3","","16.8","","23.6","","0.0","","5.6","","","","","","4.3","","","","","","",""
"2012-07-24","2012","07","24","","24.2","","13.1","","18.7","","0.0","","0.7","","","","","","0.0","","","","","","",""
"2012-07-25","2012","07","25","","26.0","","13.5","","19.8","","0.0","","1.8","","","","","","0.0","","","","","","",""
"2012-07-26","2012","07","26","","25.4","","16.3","","20.9","","0.0","","2.9","","","","","","0.0","","","","","","",""
"2012-07-27","2012","07","27","","27.4","","15.7","","21.6","","0.0","","3.6","","","","","","0.0","","","","","","",""
"2012-07-28","2012","07","28","","25.4","","13.1","","19.3","","0.0","","1.3","","","","","","0.0","","","","","","",""
"2012-07-29","2012","07","29","","29.1","","12.9","","21.0","","0.0","","3.0","","","","","","0.0","","","","","","",""
"2012-07-30","2012","07","30","","30.1","","13.6","","21.9","","0.0","","3.9","","","","","","0.0","","","","","","",""
"2012-07-31","2012","07","31","","30.8","","13.7","","22.3","","0.0","","4.3","","","","","","0.0","","","","","","",""
"2012-08-01","2012","08","01","","28.5","","14.6","","21.6","","0.0","","3.6","","","","","","0.0","","","","","","",""
