"Station Name","WINDSOR A"
"Province","ONTARIO"
"Latitude","42.28"
"Longitude","-82.96"
"Elevation","189.60"
"Climate Identifier","6139525"
"WMO Identifier","71538"
"TC Identifier","YQG"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2010-02-10","2010","02","10","","-1.6","","-4.7","","-3.2","","21.2","","0.0","","0.0","","5.4","","3.4","","14","","36","E","48","E"
"2010-02-11","2010","02","11","","-1.0","","-5.8","","-3.4","","21.4","","0.0","","0.0","","0.0","T","0.0","T","15","","","","<31",""
"2010-02-12","2010","02","12","","-2.0","","-5.4","","-3.7","","21.7","","0.0","","0.0","","0.4","","0.4","","7","","","","<31",""
"2010-02-13","2010","02","13","","-1.2","","-4.9","","-3.1","","21.1","","0.0","","0.0","","0.5","","0.2","","7","","","","<31",""
"2010-02-14","2010","02","14","","0.4","","-3.5","","-1.6","","19.6","","0.0","","0.0","","0.0","T","0.0","T","7","","23","","35",""
"2010-02-15","2010","02","15","","-0.8","","-6.4","","-3.6","","21.6","","0.0","","0.0","","0.0","T","0.0","T","5","","","","<31",""
"2010-02-16","2010","02","16","","-0.1","","-5.0","","-2.6","","20.6","","0.0","","0.0","","1.8","","1.4","","3","","","","<31",""
"2010-02-17","2010","02","17","","2.0","","-3.6","","-0.8","","18.8","","0.0","","0.0","","0.0","T","0.0","T","3","","28","E","37","E"
"2010-02-18","2010","02","18","","3.9","","-1.8","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","2","","30","E","37","E"
"2010-02-19","2010","02","19","","4.9","","-4.4","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"2010-02-20","2010","02","20","","5.1","","-3.9","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"2010-02-21","2010","02","21","","5.6","","-1.6","","2.0","","16.0","","0.0","","0.0","","1.0","","0.6","","0","T","","","<31",""
"2010-02-22","2010","02","22","","0.0","","-1.6","","-0.8","","18.8","","0.0","","0.2","","14.2","","15.8","","7","","7","E","37","E"
"2010-02-23","2010","02","23","","0.9","","-8.6","","-3.9","","21.9","","0.0","","0.0","","0.2","","0.2","","10","","","","<31",""
"2010-02-24","2010","02","24","","-1.7","","-10.6","","-6.2","","24.2","","0.0","","0.0","","4.4","","4.4","","9","","","","<31",""
"2010-02-25","2010","02","25","","-2.7","","-5.5","","-4.1","","22.1","","0.0","","0.0","","2.2","","1.6","","12","","31","E","39","E"
"2010-02-26","2010","02","26","","-0.8","","-4.7","","-2.8","","20.8","","0.0","","0.0","","10.2","","9.2","","13","","31","E","48","E"
"2010-02-27","2010","02","27","","2.0","","-1.1","","0.5","","17.5","","0.0","","0.0","","1.2","","1.2","","20","","","","<31",""
"2010-02-28","2010","02","28","","4.4","","-0.1","","2.2","","15.8","","0.0","","0.0","","0.0","T","0.0","T","17","","","","<31",""
"2010-03-01","2010","03","01","","3.7","","-3.4","","0.2","","17.8","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"2010-03-02","2010","03","02","","2.5","","-3.4","","-0.5","","18.5","","0.0","","0.0","","0.0","T","0.0","T","2","","","","<31",""
"2010-03-03","2010","03","03","","5.0","","-2.2","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","1","","36","E","32","E"
"2010-03-04","2010","03","04","","5.1","","-3.6","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"2010-03-05","2010","03","05","","4.8","","-3.8","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"2010-03-06","2010","03","06","","7.4","","-4.4","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"2010-03-07","2010","03","07","","9.2","","-2.9","","3.2","","14.8","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"2010-03-08","2010","03","08","","12.8","","-1.4","","5.7","","12.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-03-09","2010","03","09","","12.9","","-0.3","","6.3","","11.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2010-03-10","2010","03","10","","14.6","","3.8","","9.2","","8.8","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"2010-03-11","2010","03","11","","17.4","","2.1","","9.8","","8.2","","0.0","","2.0","","0.0","","2.0","","0","","11","E","35","E"
"2010-03-12","2010","03","12","","12.1","","6.3","","9.2","","8.8","","0.0","","2.6","","0.0","","2.6","","0","","9","E","50","E"
"2010-03-13","2010","03","13","","9.0","","2.7","","5.9","","12.1","","0.0","","12.8","","0.0","","12.8","","0","","9","E","48","E"
"2010-03-14","2010","03","14","","5.0","","2.2","","3.6","","14.4","","0.0","","6.6","","0.0","T","6.6","","0","","5","E","32","E"
"2010-03-15","2010","03","15","","12.2","","4.4","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","36","E","32","E"
"2010-03-16","2010","03","16","","15.4","","2.2","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-03-17","2010","03","17","","16.0","","0.7","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-03-18","2010","03","18","","19.6","","4.8","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","26","E","44","E"
"2010-03-19","2010","03","19","","19.1","","4.4","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","25","E","44","E"
"2010-03-20","2010","03","20","","5.3","","0.5","","2.9","","15.1","","0.0","","0.4","","0.0","T","0.4","","0","","3","E","39","E"
"2010-03-21","2010","03","21","","7.5","","0.2","","3.9","","14.1","","0.0","","0.4","","0.0","T","0.4","","0","","3","E","32","E"
"2010-03-22","2010","03","22","","4.9","","2.5","","3.7","","14.3","","0.0","","4.6","","0.0","","4.6","","0","","3","","52",""
"2010-03-23","2010","03","23","","12.6","","1.6","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","0","","35","","37",""
"2010-03-24","2010","03","24","","15.2","","-0.8","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-03-25","2010","03","25","","8.4","","-2.7","","2.9","","15.1","","0.0","","5.2","","0.2","","5.4","","0","","4","E","54","E"
"2010-03-26","2010","03","26","","2.0","","-4.6","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","0","","1","E","44","E"
"2010-03-27","2010","03","27","","8.5","","-4.8","","1.9","","16.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-03-28","2010","03","28","","8.3","","2.0","","5.2","","12.8","","0.0","","9.6","","0.0","","9.6","","0","","2","E","41","E"
"2010-03-29","2010","03","29","","9.1","","-0.1","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","1","E","35","E"
"2010-03-30","2010","03","30","","11.9","","-0.9","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-03-31","2010","03","31","","19.4","","2.7","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","0","","19","E","37","E"
"2010-04-01","2010","04","01","","24.8","","11.0","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","0","","21","E","44","E"
"2010-04-02","2010","04","02","","25.3","","12.2","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","21","E","39","E"
"2010-04-03","2010","04","03","","24.3","","8.5","","16.4","","1.6","","0.0","","0.4","","0.0","","0.4","","0","","24","E","82","E"
"2010-04-04","2010","04","04","","19.5","","5.1","","12.3","","5.7","","0.0","","0.2","","0.0","","0.2","","0","","17","E","33","E"
"2010-04-05","2010","04","05","","23.9","","10.8","","17.4","","0.6","","0.0","","1.8","","0.0","","1.8","","0","","29","E","39","E"
"2010-04-06","2010","04","06","","25.7","","10.8","","18.3","","0.0","","0.3","","5.4","","0.0","","5.4","","0","","22","E","39","E"
"2010-04-07","2010","04","07","","20.8","","12.8","","16.8","","1.2","","0.0","","27.2","","0.0","","27.2","","0","","28","E","39","E"
"2010-04-08","2010","04","08","","13.9","","2.5","","8.2","","9.8","","0.0","","7.2","","0.0","","7.2","","0","","27","E","56","E"
"2010-04-09","2010","04","09","","7.9","","2.0","","5.0","","13.0","","0.0","","0.0","","0.0","T","0.0","T","0","","30","E","41","E"
"2010-04-10","2010","04","10","","18.8","","-0.7","","9.1","","8.9","","0.0","","0.0","","0.0","","0.0","","0","","21","E","56","E"
"2010-04-11","2010","04","11","","17.2","","6.0","","11.6","","6.4","","0.0","","0.0","T","0.0","","0.0","T","0","","2","E","33","E"
"2010-04-12","2010","04","12","","15.0","","3.9","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","6","E","32","E"
"2010-04-13","2010","04","13","","14.0","","5.7","","9.9","","8.1","","0.0","","6.8","","0.0","","6.8","","0","","","","<31",""
"2010-04-14","2010","04","14","","17.3","","7.6","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","14","E","32","E"
"2010-04-15","2010","04","15","","28.8","","6.6","","17.7","","0.3","","0.0","","0.0","","0.0","","0.0","","0","","26","E","46","E"
"2010-04-16","2010","04","16","","20.8","","6.2","","13.5","","4.5","","0.0","","0.2","","0.0","","0.2","","0","","31","E","67","E"
"2010-04-17","2010","04","17","","7.6","","3.8","","5.7","","12.3","","0.0","","0.0","T","0.0","","0.0","T","0","","32","E","56","E"
"2010-04-18","2010","04","18","","11.0","","3.7","","7.4","","10.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-04-19","2010","04","19","","15.3","","3.7","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-04-20","2010","04","20","","16.3","","3.9","","10.1","","7.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-04-21","2010","04","21","","20.1","","4.6","","12.4","","5.6","","0.0","","0.6","","0.0","","0.6","","0","","2","E","48","E"
"2010-04-22","2010","04","22","","12.3","","2.6","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-04-23","2010","04","23","","16.3","","2.4","","9.4","","8.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-04-24","2010","04","24","","16.6","","8.4","","12.5","","5.5","","0.0","","7.8","","0.0","","7.8","","0","","10","E","46","E"
"2010-04-25","2010","04","25","","12.2","","9.1","","10.7","","7.3","","0.0","","10.4","","0.0","","10.4","","0","","9","E","44","E"
"2010-04-26","2010","04","26","","17.3","","7.5","","12.4","","5.6","","0.0","","8.6","","0.0","","8.6","","0","","2","E","52","E"
"2010-04-27","2010","04","27","","11.2","","3.1","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","0","","3","E","44","E"
"2010-04-28","2010","04","28","","15.1","","3.1","","9.1","","8.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-04-29","2010","04","29","","17.3","","4.5","","10.9","","7.1","","0.0","","0.6","","0.0","","0.6","","0","","13","E","32","E"
"2010-04-30","2010","04","30","","27.2","","9.4","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","21","E","54","E"
"2010-05-01","2010","05","01","","24.7","","15.5","","20.1","","0.0","","2.1","","4.4","","0.0","","4.4","","0","","24","","52",""
"2010-05-02","2010","05","02","","23.3","","16.5","","19.9","","0.0","","1.9","","29.0","","0.0","","29.0","","0","","22","E","46","E"
"2010-05-03","2010","05","03","","24.2","","14.2","","19.2","","0.0","","1.2","","0.4","","0.0","","0.4","","0","","25","E","35","E"
"2010-05-04","2010","05","04","","22.8","","11.8","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","25","E","46","E"
"2010-05-05","2010","05","05","","25.5","","13.8","","19.7","","0.0","","1.7","","11.6","","0.0","","11.6","","0","","30","E","85","E"
"2010-05-06","2010","05","06","","18.6","","9.8","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","0","","31","E","37","E"
"2010-05-07","2010","05","07","","15.5","","8.8","","12.2","","5.8","","0.0","","17.8","","0.0","","17.8","","0","","3","E","46","E"
"2010-05-08","2010","05","08","","11.5","","4.1","","7.8","","10.2","","0.0","","2.4","","0.0","","2.4","","0","","20","E","70","E"
"2010-05-09","2010","05","09","","13.2","","1.7","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","32","E","35","E"
"2010-05-10","2010","05","10","","12.8","","2.7","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","M","","M"
"2010-05-11","2010","05","11","","9.0","","6.6","","7.8","","10.2","","0.0","","28.4","","0.0","","28.4","","0","","10","E","52","E"
"2010-05-12","2010","05","12","","10.8","","5.6","","8.2","","9.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-05-13","2010","05","13","","17.6","","5.8","","11.7","","6.3","","0.0","","9.6","","0.0","","9.6","","0","","11","E","37","E"
"2010-05-14","2010","05","14","","21.0","","11.9","","16.5","","1.5","","0.0","","0.6","","0.0","","0.6","","0","","23","E","46","E"
"2010-05-15","2010","05","15","","19.2","","9.3","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-05-16","2010","05","16","","17.8","","7.6","","12.7","","5.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-05-17","2010","05","17","","17.5","","9.8","","13.7","","4.3","","0.0","","9.2","","0.0","","9.2","","0","","8","E","59","E"
"2010-05-18","2010","05","18","","13.9","","8.6","","11.3","","6.7","","0.0","","4.8","","0.0","","4.8","","0","","8","E","54","E"
"2010-05-19","2010","05","19","","21.8","","8.3","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-05-20","2010","05","20","","26.9","","12.5","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-05-21","2010","05","21","","22.3","","14.8","","18.6","","0.0","","0.6","","2.8","","0.0","","2.8","","0","","14","E","37","E"
"2010-05-22","2010","05","22","","23.6","","15.5","","19.6","","0.0","","1.6","","14.6","","0.0","","14.6","","0","","27","E","32","E"
"2010-05-23","2010","05","23","","25.6","","13.3","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-05-24","2010","05","24","","28.0","","14.9","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-05-25","2010","05","25","","28.4","","15.6","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-05-26","2010","05","26","","29.6","","17.4","","23.5","","0.0","","5.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-05-27","2010","05","27","","28.9","","19.3","","24.1","","0.0","","6.1","","0.0","","0.0","","0.0","","0","","5","E","35","E"
"2010-05-28","2010","05","28","","28.8","","17.9","","23.4","","0.0","","5.4","","0.0","","0.0","","0.0","","0","","6","E","32","E"
"2010-05-29","2010","05","29","","27.8","","12.4","","20.1","","0.0","","2.1","","0.0","","0.0","","0.0","","0","","7","E","32","E"
"2010-05-30","2010","05","30","","29.7","","15.1","","22.4","","0.0","","4.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-05-31","2010","05","31","","30.4","","18.8","","24.6","","0.0","","6.6","","5.4","","0.0","","5.4","","0","","26","E","52","E"
"2010-06-01","2010","06","01","","27.4","","17.9","","22.7","","0.0","","4.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-06-02","2010","06","02","","25.4","","17.7","","21.6","","0.0","","3.6","","5.4","","0.0","","5.4","","0","","23","E","63","E"
"2010-06-03","2010","06","03","","25.8","","16.2","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-06-04","2010","06","04","","26.1","","14.0","","20.1","","0.0","","2.1","","14.2","","0.0","","14.2","","0","","31","E","67","E"
"2010-06-05","2010","06","05","","26.8","","16.7","","21.8","","0.0","","3.8","","45.4","","0.0","","45.4","","0","","34","E","59","E"
"2010-06-06","2010","06","06","","20.3","","13.5","","16.9","","1.1","","0.0","","11.2","","0.0","","11.2","","0","","","M","","M"
"2010-06-07","2010","06","07","","22.0","","10.8","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","","M","","M"
"2010-06-08","2010","06","08","","20.0","","11.0","","15.5","","2.5","","0.0","","1.2","","0.0","","1.2","","0","","","M","","M"
"2010-06-09","2010","06","09","","27.5","","14.5","","21.0","","0.0","","3.0","","3.0","","0.0","","3.0","","0","","","M","","M"
"2010-06-10","2010","06","10","","25.9","","17.1","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","0","","","M","","M"
"2010-06-11","2010","06","11","","26.1","","16.7","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","0","","","M","","M"
"2010-06-12","2010","06","12","","31.0","","20.0","","25.5","","0.0","","7.5","","1.2","","0.0","","1.2","","0","","","M","","M"
"2010-06-13","2010","06","13","","25.4","","18.9","","22.2","","0.0","","4.2","","0.0","","0.0","","0.0","","0","","","M","","M"
"2010-06-14","2010","06","14","","24.8","","18.7","","21.8","","0.0","","3.8","","0.2","","0.0","","0.2","","0","","","M","","M"
"2010-06-15","2010","06","15","","25.5","","18.4","","22.0","","0.0","","4.0","","0.2","","0.0","","0.2","","0","","","M","","M"
"2010-06-16","2010","06","16","","27.8","","19.5","","23.7","","0.0","","5.7","","4.6","","0.0","","4.6","","0","","27","E","54","E"
"2010-06-17","2010","06","17","","25.2","","16.8","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-06-18","2010","06","18","","31.0","","15.6","","23.3","","0.0","","5.3","","8.2","","0.0","","8.2","","0","","29","E","80","E"
"2010-06-19","2010","06","19","","30.4","","19.9","","25.2","","0.0","","7.2","","0.0","","0.0","","0.0","","0","","29","E","33","E"
"2010-06-20","2010","06","20","","28.9","","19.5","","24.2","","0.0","","6.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-06-21","2010","06","21","","27.9","","17.8","","22.9","","0.0","","4.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-06-22","2010","06","22","","31.1","","19.6","","25.4","","0.0","","7.4","","6.2","","0.0","","6.2","","0","","25","E","54","E"
"2010-06-23","2010","06","23","","29.8","","20.4","","25.1","","0.0","","7.1","","6.8","","0.0","","6.8","","0","","26","E","54","E"
"2010-06-24","2010","06","24","","27.6","","20.4","","24.0","","0.0","","6.0","","0.4","","0.0","","0.4","","0","","28","E","48","E"
"2010-06-25","2010","06","25","","28.0","","16.3","","22.2","","0.0","","4.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-06-26","2010","06","26","","30.5","","19.7","","25.1","","0.0","","7.1","","0.2","","0.0","","0.2","","0","","24","E","32","E"
"2010-06-27","2010","06","27","","27.6","","20.3","","24.0","","0.0","","6.0","","6.4","","0.0","","6.4","","0","","4","E","32","E"
"2010-06-28","2010","06","28","","30.1","","18.8","","24.5","","0.0","","6.5","","0.0","T","0.0","","0.0","T","0","","28","E","46","E"
"2010-06-29","2010","06","29","","22.8","","15.1","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","34","E","37","E"
"2010-06-30","2010","06","30","","23.1","","11.9","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","32","E","37","E"
"2010-07-01","2010","07","01","","23.4","","12.3","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-07-02","2010","07","02","","26.1","","12.6","","19.4","","0.0","","1.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-07-03","2010","07","03","","29.6","","17.7","","23.7","","0.0","","5.7","","0.0","","0.0","","0.0","","0","","22","E","32","E"
"2010-07-04","2010","07","04","","33.1","","19.5","","26.3","","0.0","","8.3","","0.0","","0.0","","0.0","","0","","20","E","32","E"
"2010-07-05","2010","07","05","","34.6","","24.8","","29.7","","0.0","","11.7","","0.0","","0.0","","0.0","","0","","25","E","35","E"
"2010-07-06","2010","07","06","","33.9","","23.8","","28.9","","0.0","","10.9","","0.0","","0.0","","0.0","","0","","20","E","33","E"
