"Station Name","QUEBEC/JEAN LESAGE INTL"
"Province","QUEBEC"
"Latitude","46.80"
"Longitude","-71.38"
"Elevation","60.00"
"Climate Identifier","701S001"
"WMO Identifier","71714"
"TC Identifier","WQB"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2009-07-31","2009","07","31","","22.1","","16.4","","19.3","","0.0","","1.3","","","","","","0.0","T","","","","","",""
"2009-08-01","2009","08","01","","26.9","","16.7","","21.8","","0.0","","3.8","","","","","","0.0","T","","","","","",""
"2009-08-02","2009","08","02","","28.3","","17.5","","22.9","","0.0","","4.9","","","","","","15.2","","","","","","",""
"2009-08-03","2009","08","03","","24.0","","16.6","","20.3","","0.0","","2.3","","","","","","0.0","","","","","","",""
"2009-08-04","2009","08","04","","27.9","","16.4","","22.2","","0.0","","4.2","","","","","","0.2","","","","","","",""
"2009-08-05","2009","08","05","","24.4","","14.1","","19.3","","0.0","","1.3","","","","","","0.0","","","","","","",""
"2009-08-06","2009","08","06","","21.1","","12.3","","16.7","","1.3","","0.0","","","","","","0.0","T","","","","","",""
"2009-08-07","2009","08","07","","19.1","","10.6","","14.9","","3.1","","0.0","","","","","","17.2","","","","","","",""
"2009-08-08","2009","08","08","","23.0","","8.0","","15.5","","2.5","","0.0","","","","","","0.0","","","","","","",""
"2009-08-09","2009","08","09","","23.6","","12.2","","17.9","","0.1","","0.0","","","","","","5.4","","","","","","",""
"2009-08-10","2009","08","10","","26.0","","15.7","","20.9","","0.0","","2.9","","","","","","2.6","","","","","","",""
"2009-08-11","2009","08","11","","25.5","","17.4","","21.5","","0.0","","3.5","","","","","","0.0","","","","","","",""
"2009-08-12","2009","08","12","","27.8","","15.4","","21.6","","0.0","","3.6","","","","","","0.0","","","","","","",""
"2009-08-13","2009","08","13","","28.3","","16.2","","22.3","","0.0","","4.3","","","","","","0.0","","","","","","",""
"2009-08-14","2009","08","14","","29.5","","14.8","","22.2","","0.0","","4.2","","","","","","0.0","","","","","","",""
"2009-08-15","2009","08","15","","29.5","","18.5","","24.0","","0.0","","6.0","","","","","","0.0","","","","","","",""
"2009-08-16","2009","08","16","","30.3","","17.8","","24.1","","0.0","","6.1","","","","","","1.4","","","","","","",""
"2009-08-17","2009","08","17","","30.5","","18.4","","24.5","","0.0","","6.5","","","","","","2.4","","","","","","",""
"2009-08-18","2009","08","18","","30.3","","21.4","","25.9","","0.0","","7.9","","","","","","4.0","","","","","","",""
"2009-08-19","2009","08","19","","26.3","","14.8","","20.6","","0.0","","2.6","","","","","","0.0","","","","","","",""
"2009-08-20","2009","08","20","","24.7","","12.2","","18.5","","0.0","","0.5","","","","","","0.2","","","","","","",""
"2009-08-21","2009","08","21","","24.8","","17.7","","21.3","","0.0","","3.3","","","","","","12.2","","","","","","",""
"2009-08-22","2009","08","22","","27.7","","18.7","","23.2","","0.0","","5.2","","","","","","0.0","","","","","","",""
"2009-08-23","2009","08","23","","21.9","","15.3","","18.6","","0.0","","0.6","","","","","","0.0","","","","","","",""
"2009-08-24","2009","08","24","","25.0","","13.4","","19.2","","0.0","","1.2","","","","","","0.0","","","","","","",""
"2009-08-25","2009","08","25","","24.1","","10.6","","17.4","","0.6","","0.0","","","","","","0.0","","","","","","",""
"2009-08-26","2009","08","26","","23.0","","8.4","","15.7","","2.3","","0.0","","","","","","0.0","","","","","","",""
"2009-08-27","2009","08","27","","17.6","","5.4","","11.5","","6.5","","0.0","","","","","","0.0","","","","","","",""
"2009-08-28","2009","08","28","","17.9","","8.0","","13.0","","5.0","","0.0","","","","","","0.0","","","","","","",""
"2009-08-29","2009","08","29","","14.4","","11.2","","12.8","","5.2","","0.0","","","","","","4.4","","","","","","",""
"2009-08-30","2009","08","30","","20.2","","10.8","","15.5","","2.5","","0.0","","","","","","3.8","","","","","","",""
"2009-08-31","2009","08","31","","19.4","","8.1","","13.8","","4.2","","0.0","","","","","","0.0","","","","","","",""
"2009-09-01","2009","09","01","","21.6","","4.9","","13.3","","4.7","","0.0","","","M","","M","0.0","","","M","","","",""
"2009-09-02","2009","09","02","","24.0","","10.8","","17.4","","0.6","","0.0","","","M","","M","0.0","","","M","","","",""
"2009-09-03","2009","09","03","","24.9","","14.0","","19.5","","0.0","","1.5","","","M","","M","0.0","","","M","","","",""
"2009-09-04","2009","09","04","","25.3","","12.5","","18.9","","0.0","","0.9","","","M","","M","0.0","","","M","","","",""
"2009-09-05","2009","09","05","","19.5","","7.1","","13.3","","4.7","","0.0","","","M","","M","0.0","","","M","","","",""
"2009-09-06","2009","09","06","","19.5","","5.6","","12.6","","5.4","","0.0","","","M","","M","0.0","","","M","","","",""
"2009-09-07","2009","09","07","","22.6","","4.6","","13.6","","4.4","","0.0","","","M","","M","0.0","","","M","","","",""
"2009-09-08","2009","09","08","","24.7","","11.6","","18.2","","0.0","","0.2","","","M","","M","0.0","","","M","","","",""
"2009-09-09","2009","09","09","","19.1","","6.2","","12.7","","5.3","","0.0","","","M","","M","0.0","","","M","","","",""
"2009-09-10","2009","09","10","","23.1","","6.2","","14.7","","3.3","","0.0","","","M","","M","0.0","","","M","","","",""
"2009-09-11","2009","09","11","","22.6","","9.0","","15.8","","2.2","","0.0","","","M","","M","0.0","","","M","","","",""
"2009-09-12","2009","09","12","","24.6","","7.1","","15.9","","2.1","","0.0","","","M","","M","0.0","","","M","","","",""
"2009-09-13","2009","09","13","","19.5","","9.5","","14.5","","3.5","","0.0","","","M","","M","3.2","","","M","","","",""
"2009-09-14","2009","09","14","","16.4","","7.8","","12.1","","5.9","","0.0","","","M","","M","0.0","","","M","","","",""
"2009-09-15","2009","09","15","","18.8","","8.0","","13.4","","4.6","","0.0","","","M","","M","0.0","T","","M","","","",""
"2009-09-16","2009","09","16","","15.6","","5.3","","10.5","","7.5","","0.0","","","M","","M","0.0","","","M","","","",""
"2009-09-17","2009","09","17","","18.8","","3.9","","11.4","","6.6","","0.0","","","M","","M","0.0","","","M","","","",""
"2009-09-18","2009","09","18","","15.8","","7.7","","11.8","","6.2","","0.0","","","M","","M","9.0","","","M","","","",""
"2009-09-19","2009","09","19","","16.1","","4.9","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-09-20","2009","09","20","","20.2","","4.4","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2009-09-21","2009","09","21","","23.9","","8.2","","16.1","","1.9","","0.0","","","M","","M","0.0","","","M","","","",""
"2009-09-22","2009","09","22","","18.0","","9.6","","13.8","","4.2","","0.0","","","M","","M","4.0","","","M","","","",""
"2009-09-23","2009","09","23","","19.9","","11.4","","15.7","","2.3","","0.0","","","M","","M","26.0","","","M","","","",""
"2009-09-24","2009","09","24","","18.0","","6.5","","12.3","","5.7","","0.0","","","M","","M","0.0","","","M","","","",""
"2009-09-25","2009","09","25","","13.0","","3.5","","8.3","","9.7","","0.0","","","M","","M","0.0","","","M","","","",""
"2009-09-26","2009","09","26","","16.5","","1.3","","8.9","","9.1","","0.0","","","M","","M","0.0","","","M","","","",""
"2009-09-27","2009","09","27","","13.0","","9.9","","11.5","","6.5","","0.0","","","M","","M","27.0","","","M","","","",""
"2009-09-28","2009","09","28","","17.8","","12.1","","15.0","","3.0","","0.0","","","M","","M","13.6","","","M","","","",""
"2009-09-29","2009","09","29","","15.9","","8.4","","12.2","","5.8","","0.0","","","M","","M","3.2","","","M","","","",""
"2009-09-30","2009","09","30","","12.4","","6.9","","9.7","","8.3","","0.0","","","M","","M","0.8","","","M","","","",""
"2009-10-01","2009","10","01","","8.3","","5.9","","7.1","","10.9","","0.0","","","","","","0.8","","","M","","","",""
"2009-10-02","2009","10","02","","9.1","","5.5","","7.3","","10.7","","0.0","","","","","","0.4","","","M","","","",""
"2009-10-03","2009","10","03","","9.9","","6.9","","8.4","","9.6","","0.0","","","","","","13.2","","","M","","","",""
"2009-10-04","2009","10","04","","12.6","","9.2","","10.9","","7.1","","0.0","","","","","","0.0","T","","M","","","",""
"2009-10-05","2009","10","05","","14.8","","7.6","","11.2","","6.8","","0.0","","","","","","4.6","","0","","","","",""
"2009-10-06","2009","10","06","","15.3","","5.9","","10.6","","7.4","","0.0","","","","","","0.0","T","0","","","","",""
"2009-10-07","2009","10","07","","9.3","","6.5","","7.9","","10.1","","0.0","","","","","","17.0","","0","","","","",""
"2009-10-08","2009","10","08","","12.0","","6.1","","9.1","","8.9","","0.0","","","","","","2.0","","0","","","","",""
"2009-10-09","2009","10","09","","10.7","","6.2","","8.5","","9.5","","0.0","","","","","","9.2","","0","","","","",""
"2009-10-10","2009","10","10","","10.5","","1.3","","5.9","","12.1","","0.0","","","","","","3.5","","0","","","","",""
"2009-10-11","2009","10","11","","10.0","","-0.1","","5.0","","13.0","","0.0","","","","","","0.8","","0","","","","",""
"2009-10-12","2009","10","12","","9.5","","1.3","","5.4","","12.6","","0.0","","","","","","0.0","","0","","","","",""
"2009-10-13","2009","10","13","","5.4","","-0.7","","2.4","","15.6","","0.0","","","","","","3.7","","0","","","","",""
"2009-10-14","2009","10","14","","5.6","","-1.2","","2.2","","15.8","","0.0","","","","","","0.0","","0","","","","",""
"2009-10-15","2009","10","15","","6.0","","-1.7","","2.2","","15.8","","0.0","","","","","","0.0","","0","","","","",""
"2009-10-16","2009","10","16","","6.8","","-3.3","","1.8","","16.2","","0.0","","","","","","0.0","","","M","","","",""
"2009-10-17","2009","10","17","","7.4","","-3.1","","2.2","","15.8","","0.0","","","","","","0.0","","","M","","","",""
"2009-10-18","2009","10","18","","7.5","","-2.3","","2.6","","15.4","","0.0","","","","","","0.0","","0","","","","",""
"2009-10-19","2009","10","19","","8.5","","-2.6","","3.0","","15.0","","0.0","","","","","","0.0","","0","","","","",""
"2009-10-20","2009","10","20","","8.2","","0.1","","4.2","","13.8","","0.0","","","","","","0.0","T","0","","","","",""
"2009-10-21","2009","10","21","","9.2","","-0.8","","4.2","","13.8","","0.0","","","","","","1.6","","0","","","","",""
"2009-10-22","2009","10","22","","3.4","","-4.6","","-0.6","","18.6","","0.0","","","","","","13.9","","0","","","","",""
"2009-10-23","2009","10","23","","3.7","","-5.3","","-0.8","","18.8","","0.0","","","","","","3.1","","0","","","","",""
"2009-10-24","2009","10","24","","4.5","","0.4","","2.5","","15.5","","0.0","","","","","","19.6","","0","","","","",""
"2009-10-25","2009","10","25","","10.4","","1.1","","5.8","","12.2","","0.0","","","","","","0.4","","0","","","","",""
"2009-10-26","2009","10","26","","7.7","","-1.0","","3.4","","14.6","","0.0","","","","","","0.0","","0","","","","",""
"2009-10-27","2009","10","27","","3.7","","1.0","","2.4","","15.6","","0.0","","","","","","0.4","","0","","","","",""
"2009-10-28","2009","10","28","","4.7","","2.6","","3.7","","14.3","","0.0","","","","","","0.0","","0","","","","",""
"2009-10-29","2009","10","29","","6.4","","0.1","","3.3","","14.7","","0.0","","","","","","0.0","","0","","","","",""
"2009-10-30","2009","10","30","","9.4","","-1.5","","4.0","","14.0","","0.0","","","","","","2.4","","0","","","","",""
"2009-10-31","2009","10","31","","14.8","","6.6","","10.7","","7.3","","0.0","","","","","","11.4","","0","","","","",""
"2009-11-01","2009","11","01","","10.7","","0.1","","5.4","","12.6","","0.0","","","","","","0.0","","0","","","","",""
"2009-11-02","2009","11","02","","7.2","","-1.3","","3.0","","15.0","","0.0","","","","","","0.0","","0","","","","",""
"2009-11-03","2009","11","03","","4.2","","-0.4","","1.9","","16.1","","0.0","","","","","","2.1","","0","","","","",""
"2009-11-04","2009","11","04","","3.1","","-4.9","","-0.9","","18.9","","0.0","","","","","","0.0","","0","","","","",""
"2009-11-05","2009","11","05","","3.0","","-4.4","","-0.7","","18.7","","0.0","","","","","","0.8","","0","","","","",""
"2009-11-06","2009","11","06","","5.8","","-1.7","","2.1","","15.9","","0.0","","","","","","0.0","T","0","","","","",""
"2009-11-07","2009","11","07","","1.7","","-5.1","","-1.7","","19.7","","0.0","","","","","","0.4","","0","","","","",""
"2009-11-08","2009","11","08","","14.2","","1.5","","7.9","","10.1","","0.0","","","","","","0.0","","0","","","","",""
"2009-11-09","2009","11","09","","11.8","","-0.1","","5.9","","12.1","","0.0","","","","","","0.0","","0","","","","",""
"2009-11-10","2009","11","10","","12.0","","-0.9","","5.6","","12.4","","0.0","","","","","","0.0","","0","","","","",""
"2009-11-11","2009","11","11","","9.6","","-4.0","","2.8","","15.2","","0.0","","","","","","0.0","","0","","","","",""
"2009-11-12","2009","11","12","","8.1","","-6.2","","1.0","","17.0","","0.0","","","","","","0.0","","0","","","","",""
"2009-11-13","2009","11","13","","10.1","","-6.2","","2.0","","16.0","","0.0","","","","","","0.0","","0","","","","",""
"2009-11-14","2009","11","14","","10.2","","-1.7","","4.3","","13.7","","0.0","","","","","","5.2","","0","","","","",""
"2009-11-15","2009","11","15","","10.9","","7.0","","9.0","","9.0","","0.0","","","","","","1.8","","0","","","","",""
"2009-11-16","2009","11","16","","7.7","","0.8","","4.3","","13.7","","0.0","","","","","","0.0","","0","","","","",""
"2009-11-17","2009","11","17","","6.7","","-1.9","","2.4","","15.6","","0.0","","","","","","0.0","","0","","","","",""
"2009-11-18","2009","11","18","","5.8","","-3.8","","1.0","","17.0","","0.0","","","","","","0.0","","0","","","","",""
"2009-11-19","2009","11","19","","8.2","","-5.6","","1.3","","16.7","","0.0","","","","","","0.0","","0","","","","",""
"2009-11-20","2009","11","20","","7.2","","0.5","","3.9","","14.1","","0.0","","","","","","15.4","","0","","","","",""
"2009-11-21","2009","11","21","","7.2","","-2.2","","2.5","","15.5","","0.0","","","","","","0.0","T","0","","","","",""
"2009-11-22","2009","11","22","","3.9","","-2.4","","0.8","","17.2","","0.0","","","","","","0.0","","0","","","","",""
"2009-11-23","2009","11","23","","7.1","","-3.1","","2.0","","16.0","","0.0","","","","","","0.0","","0","","","","",""
"2009-11-24","2009","11","24","","7.0","","-2.4","","2.3","","15.7","","0.0","","","","","","0.0","T","0","","","","",""
"2009-11-25","2009","11","25","","3.7","","2.5","","3.1","","14.9","","0.0","","","","","","9.8","","0","","","","",""
"2009-11-26","2009","11","26","","7.3","","2.8","","5.1","","12.9","","0.0","","","","","","3.2","","0","","","","",""
"2009-11-27","2009","11","27","","5.7","","0.4","","3.1","","14.9","","0.0","","","","","","16.4","","0","","","","",""
"2009-11-28","2009","11","28","","6.4","","0.7","","3.6","","14.4","","0.0","","","","","","0.0","T","0","","","","",""
"2009-11-29","2009","11","29","","4.1","","-0.9","","1.6","","16.4","","0.0","","","","","","0.0","T","0","","","","",""
"2009-11-30","2009","11","30","","1.1","","-4.7","","-1.8","","19.8","","0.0","","","","","","3.7","","0","","","","",""
"2009-12-01","2009","12","01","","0.8","","-4.3","","-1.8","","19.8","","0.0","","","","","","0.6","","0","","","","",""
"2009-12-02","2009","12","02","","2.1","","-3.4","","-0.7","","18.7","","0.0","","","","","","9.2","","0","","","","",""
"2009-12-03","2009","12","03","","4.0","","0.2","","2.1","","15.9","","0.0","","","","","","29.2","","0","","","","",""
"2009-12-04","2009","12","04","","5.3","","-0.2","","2.6","","15.4","","0.0","","","","","","0.9","","0","","","","",""
"2009-12-05","2009","12","05","","1.4","","-3.9","","-1.3","","19.3","","0.0","","","","","","0.0","","0","","","","",""
"2009-12-06","2009","12","06","","1.7","","-5.7","","-2.0","","20.0","","0.0","","","","","","0.0","T","0","","","","",""
"2009-12-07","2009","12","07","","-3.1","","-8.2","","-5.7","","23.7","","0.0","","","","","","0.0","T","0","","","","",""
"2009-12-08","2009","12","08","","-2.2","","-12.0","","-7.1","","25.1","","0.0","","","","","","0.0","T","0","","","","",""
"2009-12-09","2009","12","09","","-4.9","","-11.4","","-8.2","","26.2","","0.0","","","","","","25.0","","0","","","","",""
"2009-12-10","2009","12","10","","-0.1","","-8.2","","-4.2","","22.2","","0.0","","","","","","2.9","","0","","","","",""
"2009-12-11","2009","12","11","","-7.7","","-12.6","","-10.2","","28.2","","0.0","","","","","","0.2","","0","","","","",""
"2009-12-12","2009","12","12","","-8.0","","-16.1","","-12.1","","30.1","","0.0","","","","","","0.0","T","0","","","","",""
"2009-12-13","2009","12","13","","-1.7","","-10.1","","-5.9","","23.9","","0.0","","","","","","4.5","","0","","","","",""
"2009-12-14","2009","12","14","","-2.7","","-6.4","","-4.6","","22.6","","0.0","","","","","","0.4","","0","","","","",""
"2009-12-15","2009","12","15","","-3.4","","-7.9","","-5.7","","23.7","","0.0","","","","","","4.9","","0","","","","",""
"2009-12-16","2009","12","16","","-7.9","","-21.1","","-14.5","","32.5","","0.0","","","","","","0.0","","0","","","","",""
"2009-12-17","2009","12","17","","-14.5","","-22.1","","-18.3","","36.3","","0.0","","","","","","0.0","","0","","","","",""
"2009-12-18","2009","12","18","","-12.6","","-19.6","","-16.1","","34.1","","0.0","","","","","","0.0","","0","","","","",""
"2009-12-19","2009","12","19","","-9.7","","-18.4","","-14.1","","32.1","","0.0","","","","","","0.0","","0","","","","",""
"2009-12-20","2009","12","20","","-4.9","","-18.5","","-11.7","","29.7","","0.0","","","","","","0.0","","0","","","","",""
"2009-12-21","2009","12","21","","-6.6","","-11.3","","-9.0","","27.0","","0.0","","","","","","1.2","","0","","","","",""
"2009-12-22","2009","12","22","","-9.5","","-11.7","","-10.6","","28.6","","0.0","","","","","","17.6","","0","","","","",""
"2009-12-23","2009","12","23","","-8.0","","-11.3","","-9.7","","27.7","","0.0","","","","","","7.3","","0","","","","",""
"2009-12-24","2009","12","24","","-1.6","","-10.0","","-5.8","","23.8","","0.0","","","","","","0.6","","0","","","","",""
"2009-12-25","2009","12","25","","-2.6","","-5.0","","-3.8","","21.8","","0.0","","","","","","0.0","","0","","","","",""
"2009-12-26","2009","12","26","","-2.7","","-5.2","","-4.0","","22.0","","0.0","","","","","","3.8","","0","","","","",""
"2009-12-27","2009","12","27","","0.4","","-3.1","","-1.4","","19.4","","0.0","","","","","","17.8","","0","","","","",""
"2009-12-28","2009","12","28","","-0.1","","-4.4","","-2.3","","20.3","","0.0","","","","","","0.5","","0","","","","",""
"2009-12-29","2009","12","29","","-3.8","","-17.8","","-10.8","","28.8","","0.0","","","","","","0.0","","0","","","","",""
"2009-12-30","2009","12","30","","-12.9","","-19.7","","-16.3","","34.3","","0.0","","","","","","0.8","","0","","","","",""
"2009-12-31","2009","12","31","","-4.8","","-13.1","","-9.0","","27.0","","0.0","","","","","","0.4","","0","","","","",""
