"Station Name","TORONTO LESTER B. PEARSON INT'L A"
"Province","ONTARIO"
"Latitude","43.68"
"Longitude","-79.63"
"Elevation","173.40"
"Climate Identifier","6158733"
"WMO Identifier","71624"
"TC Identifier","YYZ"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2009-03-02","2009","03","02","","-9.5","","-15.4","","-12.5","","30.5","","0.0","","0.0","","0.0","","0.0","","0","T","35","","52",""
"2009-03-03","2009","03","03","","-3.9","","-15.7","","-9.8","","27.8","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"2009-03-04","2009","03","04","","1.6","","-12.5","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"2009-03-05","2009","03","05","","5.6","","-7.1","","-0.8","","18.8","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","<31",""
"2009-03-06","2009","03","06","","18.9","","1.3","","10.1","","7.9","","0.0","","0.0","","0.0","","0.0","","0","T","24","","61",""
"2009-03-07","2009","03","07","","4.6","","-2.0","","1.3","","16.7","","0.0","","19.8","","0.0","","19.8","","0","T","","","<31",""
"2009-03-08","2009","03","08","","5.5","","1.1","","3.3","","14.7","","0.0","","9.8","","0.0","T","9.8","","0","","9","","59",""
"2009-03-09","2009","03","09","","4.4","","-0.5","","2.0","","16.0","","0.0","","1.4","","0.6","","2.2","","0","T","33","","48",""
"2009-03-10","2009","03","10","","3.7","","0.2","","2.0","","16.0","","0.0","","6.4","","0.0","","6.4","","0","","11","","32",""
"2009-03-11","2009","03","11","","9.5","","-5.2","","2.2","","15.8","","0.0","","5.4","","0.0","T","5.4","","0","","33","","82",""
"2009-03-12","2009","03","12","","-2.1","","-9.5","","-5.8","","23.8","","0.0","","0.0","","0.0","T","0.0","T","0","","31","","41",""
"2009-03-13","2009","03","13","","-0.7","","-10.3","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-03-14","2009","03","14","","6.9","","-6.1","","0.4","","17.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-03-15","2009","03","15","","9.6","","-3.8","","2.9","","15.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-03-16","2009","03","16","","10.0","","-2.4","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-03-17","2009","03","17","","11.8","","-1.8","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-03-18","2009","03","18","","15.0","","2.5","","8.8","","9.2","","0.0","","0.0","T","0.0","","0.0","T","0","","28","","76",""
"2009-03-19","2009","03","19","","4.3","","-3.6","","0.4","","17.6","","0.0","","0.0","","0.0","","0.0","","0","","33","","41",""
"2009-03-20","2009","03","20","","2.8","","-6.4","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-03-21","2009","03","21","","5.9","","-5.7","","0.1","","17.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-03-22","2009","03","22","","5.8","","-4.3","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","0","","1","","41",""
"2009-03-23","2009","03","23","","2.6","","-6.4","","-1.9","","19.9","","0.0","","0.0","","0.0","","0.0","","0","","2","","32",""
"2009-03-24","2009","03","24","","4.0","","-2.9","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","0","","11","","44",""
"2009-03-25","2009","03","25","","8.6","","1.9","","5.3","","12.7","","0.0","","2.6","","0.0","","2.6","","0","","10","","33",""
"2009-03-26","2009","03","26","","10.4","","2.0","","6.2","","11.8","","0.0","","0.0","T","0.0","","0.0","T","0","","30","","35",""
"2009-03-27","2009","03","27","","12.3","","-3.0","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-03-28","2009","03","28","","13.2","","0.3","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","9","","50",""
"2009-03-29","2009","03","29","","10.8","","2.6","","6.7","","11.3","","0.0","","22.6","","0.0","","22.6","","0","","23","","61",""
"2009-03-30","2009","03","30","","5.6","","-2.7","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","","30","","54",""
"2009-03-31","2009","03","31","","5.6","","-3.1","","1.3","","16.7","","0.0","","0.0","T","0.0","","0.0","T","0","","9","","44",""
"2009-04-01","2009","04","01","","14.0","","2.5","","8.3","","9.7","","0.0","","1.8","","0.0","","1.8","","0","","24","","70",""
"2009-04-02","2009","04","02","","15.1","","1.3","","8.2","","9.8","","0.0","","0.2","","0.0","","0.2","","0","","10","","48",""
"2009-04-03","2009","04","03","","10.0","","3.1","","6.6","","11.4","","0.0","","40.2","","0.0","","40.2","","0","","29","","74",""
"2009-04-04","2009","04","04","","5.6","","2.5","","4.1","","13.9","","0.0","","0.0","T","0.0","","0.0","T","0","","30","","80",""
"2009-04-05","2009","04","05","","12.1","","0.3","","6.2","","11.8","","0.0","","0.2","","0.0","","0.2","","0","","34","","37",""
"2009-04-06","2009","04","06","","4.8","","-3.3","","0.8","","17.2","","0.0","","13.8","","3.8","","17.8","","0","T","33","","65",""
"2009-04-07","2009","04","07","","-0.1","","-3.9","","-2.0","","20.0","","0.0","","0.0","","0.0","T","0.0","T","1","","30","","56",""
"2009-04-08","2009","04","08","","8.3","","-1.7","","3.3","","14.7","","0.0","","0.0","","0.0","T","0.0","T","0","T","27","","63",""
"2009-04-09","2009","04","09","","11.7","","-1.7","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","30","","52",""
"2009-04-10","2009","04","10","","10.7","","-0.6","","5.1","","12.9","","0.0","","0.0","","0.0","","0.0","","0","","2","","33",""
"2009-04-11","2009","04","11","","8.9","","-0.8","","4.1","","13.9","","0.0","","0.0","","0.0","","0.0","","0","","33","","56",""
"2009-04-12","2009","04","12","","6.7","","-2.5","","2.1","","15.9","","0.0","","0.0","","0.0","","0.0","","0","","35","","46",""
"2009-04-13","2009","04","13","","6.8","","-3.9","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-04-14","2009","04","14","","11.8","","3.9","","7.9","","10.1","","0.0","","0.0","","0.0","","0.0","","0","","8","","57",""
"2009-04-15","2009","04","15","","14.5","","3.6","","9.1","","8.9","","0.0","","0.0","","0.0","","0.0","","0","","7","","33",""
"2009-04-16","2009","04","16","","14.5","","2.5","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-04-17","2009","04","17","","20.9","","3.9","","12.4","","5.6","","0.0","","0.0","","0.0","","0.0","","0","","31","","41",""
"2009-04-18","2009","04","18","","21.2","","8.0","","14.6","","3.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-04-19","2009","04","19","","12.4","","5.2","","8.8","","9.2","","0.0","","0.0","T","0.0","","0.0","T","0","","9","","59",""
"2009-04-20","2009","04","20","","9.3","","4.3","","6.8","","11.2","","0.0","","25.8","","0.0","","25.8","","0","","9","","57",""
"2009-04-21","2009","04","21","","12.0","","3.9","","8.0","","10.0","","0.0","","1.0","","0.0","","1.0","","0","","17","","39",""
"2009-04-22","2009","04","22","","8.0","","3.5","","5.8","","12.2","","0.0","","0.0","T","0.0","","0.0","T","0","","30","","48",""
"2009-04-23","2009","04","23","","12.0","","3.6","","7.8","","10.2","","0.0","","0.0","T","0.0","","0.0","T","0","","34","","56",""
"2009-04-24","2009","04","24","","19.8","","4.8","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","13","","32",""
"2009-04-25","2009","04","25","","27.9","","10.5","","19.2","","0.0","","1.2","","9.8","","0.0","","9.8","","0","","26","","115",""
"2009-04-26","2009","04","26","","16.2","","8.1","","12.2","","5.8","","0.0","","3.0","","0.0","","3.0","","0","","36","","33",""
"2009-04-27","2009","04","27","","27.5","","7.0","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","23","","69",""
"2009-04-28","2009","04","28","","17.3","","4.4","","10.9","","7.1","","0.0","","10.4","","0.0","","10.4","","0","","35","","59",""
"2009-04-29","2009","04","29","","12.5","","3.6","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","13","","37",""
"2009-04-30","2009","04","30","","17.5","","7.3","","12.4","","5.6","","0.0","","23.4","","0.0","","23.4","","0","","22","","48",""
"2009-05-01","2009","05","01","","19.5","","5.5","","12.5","","5.5","","0.0","","0.4","","0.0","","0.4","","0","","27","","54",""
"2009-05-02","2009","05","02","","14.6","","2.5","","8.6","","9.4","","0.0","","0.6","","0.0","","0.6","","0","","26","","61",""
"2009-05-03","2009","05","03","","19.8","","3.8","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","26","","46",""
"2009-05-04","2009","05","04","","17.3","","5.4","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-05-05","2009","05","05","","18.0","","5.1","","11.6","","6.4","","0.0","","0.0","","0.0","","0.0","","0","","9","","32",""
"2009-05-06","2009","05","06","","17.6","","7.4","","12.5","","5.5","","0.0","","2.6","","0.0","","2.6","","0","","","","<31",""
"2009-05-07","2009","05","07","","19.4","","11.9","","15.7","","2.3","","0.0","","2.0","","0.0","","2.0","","0","","24","","50",""
"2009-05-08","2009","05","08","","24.9","","12.2","","18.6","","0.0","","0.6","","0.0","T","0.0","","0.0","T","0","","23","","44",""
"2009-05-09","2009","05","09","","19.8","","8.0","","13.9","","4.1","","0.0","","10.8","","0.0","","10.8","","0","","32","","78",""
"2009-05-10","2009","05","10","","12.7","","3.3","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","31","","46",""
"2009-05-11","2009","05","11","","13.9","","1.4","","7.7","","10.3","","0.0","","0.0","","0.0","","0.0","","0","","34","","37",""
"2009-05-12","2009","05","12","","16.5","","3.3","","9.9","","8.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-05-13","2009","05","13","","20.1","","5.6","","12.9","","5.1","","0.0","","0.0","T","0.0","","0.0","T","0","","19","","39",""
"2009-05-14","2009","05","14","","21.7","","8.6","","15.2","","2.8","","0.0","","2.4","","0.0","","2.4","","0","","26","","82",""
"2009-05-15","2009","05","15","","16.9","","7.4","","12.2","","5.8","","0.0","","0.0","T","0.0","","0.0","T","0","","8","","32",""
"2009-05-16","2009","05","16","","20.3","","4.2","","12.3","","5.7","","0.0","","5.2","","0.0","","5.2","","0","","31","","59",""
"2009-05-17","2009","05","17","","12.5","","1.5","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","29","","63",""
"2009-05-18","2009","05","18","","14.7","","0.3","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-05-19","2009","05","19","","22.6","","5.7","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","0","","26","","48",""
"2009-05-20","2009","05","20","","27.6","","13.3","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","22","","52",""
"2009-05-21","2009","05","21","","29.1","","14.4","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","0","","25","","50",""
"2009-05-22","2009","05","22","","21.1","","11.7","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","36","","35",""
"2009-05-23","2009","05","23","","20.1","","9.1","","14.6","","3.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-05-24","2009","05","24","","22.8","","9.9","","16.4","","1.6","","0.0","","0.2","","0.0","","0.2","","0","","35","","37",""
"2009-05-25","2009","05","25","","18.8","","8.2","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","10","","33",""
"2009-05-26","2009","05","26","","13.9","","9.4","","11.7","","6.3","","0.0","","0.2","","0.0","","0.2","","0","","9","","48",""
"2009-05-27","2009","05","27","","16.0","","10.5","","13.3","","4.7","","0.0","","16.6","","0.0","","16.6","","0","","","","<31",""
"2009-05-28","2009","05","28","","17.5","","12.2","","14.9","","3.1","","0.0","","12.4","","0.0","","12.4","","0","","","","<31",""
"2009-05-29","2009","05","29","","23.4","","10.4","","16.9","","1.1","","0.0","","3.0","","0.0","","3.0","","0","","34","","52",""
"2009-05-30","2009","05","30","","20.3","","7.5","","13.9","","4.1","","0.0","","4.4","","0.0","","4.4","","0","","28","","80",""
"2009-05-31","2009","05","31","","12.7","","4.6","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","0","","29","","69",""
"2009-06-01","2009","06","01","","17.5","","8.3","","12.9","","5.1","","0.0","","0.0","T","0.0","","0.0","T","0","","34","","37",""
"2009-06-02","2009","06","02","","16.8","","8.4","","12.6","","5.4","","0.0","","0.0","","0.0","","0.0","","0","","35","","33",""
"2009-06-03","2009","06","03","","19.5","","7.5","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","30","","35",""
"2009-06-04","2009","06","04","","18.2","","6.8","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-06-05","2009","06","05","","21.0","","6.9","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-06-06","2009","06","06","","23.0","","10.9","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","32","","39",""
"2009-06-07","2009","06","07","","17.8","","9.9","","13.9","","4.1","","0.0","","0.0","T","0.0","","0.0","T","0","","2","","32",""
"2009-06-08","2009","06","08","","16.3","","11.6","","14.0","","4.0","","0.0","","9.4","","0.0","","9.4","","0","","10","","37",""
"2009-06-09","2009","06","09","","18.8","","10.3","","14.6","","3.4","","0.0","","0.0","T","0.0","","0.0","T","0","","29","","37",""
"2009-06-10","2009","06","10","","19.4","","8.6","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-06-11","2009","06","11","","20.4","","10.5","","15.5","","2.5","","0.0","","2.8","","0.0","","2.8","","0","","35","","32",""
"2009-06-12","2009","06","12","","23.8","","11.7","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","35","","35",""
"2009-06-13","2009","06","13","","22.8","","13.2","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-06-14","2009","06","14","","24.3","","11.3","","17.8","","0.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2009-06-15","2009","06","15","","23.6","","13.2","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-06-16","2009","06","16","","24.3","","12.3","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","9","","33",""
"2009-06-17","2009","06","17","","20.7","","14.1","","17.4","","0.6","","0.0","","10.8","","0.0","","10.8","","0","","11","","41",""
"2009-06-18","2009","06","18","","17.8","","13.3","","15.6","","2.4","","0.0","","1.4","","0.0","","1.4","","0","","5","","32",""
"2009-06-19","2009","06","19","","23.1","","11.6","","17.4","","0.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-06-20","2009","06","20","","17.7","","14.9","","16.3","","1.7","","0.0","","14.4","","0.0","","14.4","","0","","","","<31",""
"2009-06-21","2009","06","21","","26.5","","14.4","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","35","","39",""
"2009-06-22","2009","06","22","","26.1","","16.6","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-06-23","2009","06","23","","27.2","","17.0","","22.1","","0.0","","4.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-06-24","2009","06","24","","31.4","","18.4","","24.9","","0.0","","6.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-06-25","2009","06","25","","28.9","","20.4","","24.7","","0.0","","6.7","","1.2","","0.0","","1.2","","0","","36","","61",""
"2009-06-26","2009","06","26","","27.2","","18.2","","22.7","","0.0","","4.7","","0.0","","0.0","","0.0","","0","","35","","46",""
"2009-06-27","2009","06","27","","27.9","","16.3","","22.1","","0.0","","4.1","","0.0","","0.0","","0.0","","0","","35","","37",""
"2009-06-28","2009","06","28","","21.5","","14.7","","18.1","","0.0","","0.1","","9.0","","0.0","","9.0","","0","","14","","33",""
"2009-06-29","2009","06","29","","24.0","","14.0","","19.0","","0.0","","1.0","","4.8","","0.0","","4.8","","0","","","","<31",""
"2009-06-30","2009","06","30","","20.8","","14.9","","17.9","","0.1","","0.0","","16.4","","0.0","","16.4","","0","","","","<31",""
"2009-07-01","2009","07","01","","23.3","","14.1","","18.7","","0.0","","0.7","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2009-07-02","2009","07","02","","21.9","","15.3","","18.6","","0.0","","0.6","","0.4","","0.0","","0.4","","0","","35","","33",""
"2009-07-03","2009","07","03","","23.3","","13.9","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","0","","30","","50",""
"2009-07-04","2009","07","04","","22.4","","12.0","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","0","","31","","52",""
"2009-07-05","2009","07","05","","23.5","","10.6","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-07-06","2009","07","06","","25.1","","13.6","","19.4","","0.0","","1.4","","0.0","T","0.0","","0.0","T","0","","27","","39",""
"2009-07-07","2009","07","07","","20.2","","13.8","","17.0","","1.0","","0.0","","0.4","","0.0","","0.4","","0","","29","","48",""
"2009-07-08","2009","07","08","","24.1","","12.6","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","0","","10","","32",""
