"Station Name","QUEBEC/JEAN LESAGE INTL"
"Province","QUEBEC"
"Latitude","46.80"
"Longitude","-71.38"
"Elevation","60.00"
"Climate Identifier","701S001"
"WMO Identifier","71714"
"TC Identifier","WQB"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2013-03-02","2013","03","02","","1.8","","-3.6","","-0.9","","18.9","","0.0","","","","","","1.3","","","","","","",""
"2013-03-03","2013","03","03","","4.4","","-0.8","","1.8","","16.2","","0.0","","","","","","2.4","","","","","","",""
"2013-03-04","2013","03","04","","1.2","","-1.8","","-0.3","","18.3","","0.0","","","","","","0.5","","","","","","",""
"2013-03-05","2013","03","05","","3.7","","-2.1","","0.8","","17.2","","0.0","","","","","","0.0","T","","","","","",""
"2013-03-06","2013","03","06","","2.3","","0.0","","1.2","","16.8","","0.0","","","","","","0.0","","","","","","",""
"2013-03-07","2013","03","07","","0.7","","-1.4","","-0.4","","18.4","","0.0","","","","","","0.0","","","","","","",""
"2013-03-08","2013","03","08","","2.0","","-6.4","","-2.2","","20.2","","0.0","","","","","","0.0","","","","","","",""
"2013-03-09","2013","03","09","","3.2","","-6.9","","-1.9","","19.9","","0.0","","","","","","0.0","","","","","","",""
"2013-03-10","2013","03","10","","1.5","","-3.0","","-0.8","","18.8","","0.0","","","","","","0.0","","","","","","",""
"2013-03-11","2013","03","11","","10.3","","0.6","","5.5","","12.5","","0.0","","","","","","0.0","T","","","","","",""
"2013-03-12","2013","03","12","","5.2","","1.7","","3.5","","14.5","","0.0","","","","","","36.0","","","","","","",""
"2013-03-13","2013","03","13","","4.6","","-1.7","","1.5","","16.5","","0.0","","","","","","0.0","T","","","","","",""
"2013-03-14","2013","03","14","","0.2","","-10.6","","-5.2","","23.2","","0.0","","","","","","0.0","T","","","","","",""
"2013-03-15","2013","03","15","","-3.9","","-12.6","","-8.3","","26.3","","0.0","","","","","","0.0","T","","","","","",""
"2013-03-16","2013","03","16","","-4.6","","-14.1","","-9.4","","27.4","","0.0","","","","","","0.0","","","","","","",""
"2013-03-17","2013","03","17","","-8.2","","-17.3","","-12.8","","30.8","","0.0","","","","","","0.0","T","","","","","",""
"2013-03-18","2013","03","18","","-4.9","","-17.9","","-11.4","","29.4","","0.0","","","","","","0.0","","","","","","",""
"2013-03-19","2013","03","19","","-5.2","","-7.4","","-6.3","","24.3","","0.0","","","","","","21.0","","","","","","",""
"2013-03-20","2013","03","20","","-3.1","","-6.3","","-4.7","","22.7","","0.0","","","","","","1.5","","","","","","",""
"2013-03-21","2013","03","21","","-1.4","","-9.6","","-5.5","","23.5","","0.0","","","","","","0.9","","","","","","",""
"2013-03-22","2013","03","22","","0.0","","-9.6","","-4.8","","22.8","","0.0","","","","","","0.0","T","","","","","",""
"2013-03-23","2013","03","23","","3.1","","-3.7","","-0.3","","18.3","","0.0","","","","","","0.0","T","","","","","",""
"2013-03-24","2013","03","24","","6.0","","-3.6","","1.2","","16.8","","0.0","","","","","","0.0","T","","","","","",""
"2013-03-25","2013","03","25","","3.8","","-5.0","","-0.6","","18.6","","0.0","","","","","","0.0","","","","","","",""
"2013-03-26","2013","03","26","","7.3","","-4.9","","1.2","","16.8","","0.0","","","","","","0.0","T","","","","","",""
"2013-03-27","2013","03","27","","5.1","","-2.4","","1.4","","16.6","","0.0","","","","","","1.5","","","","","","",""
"2013-03-28","2013","03","28","","6.3","","-2.9","","1.7","","16.3","","0.0","","","","","","0.0","T","","","","","",""
"2013-03-29","2013","03","29","","7.3","","-3.3","","2.0","","16.0","","0.0","","","","","","0.0","","","","","","",""
"2013-03-30","2013","03","30","","6.8","","-4.3","","1.3","","16.7","","0.0","","","","","","0.0","","","","","","",""
"2013-03-31","2013","03","31","","10.7","","-5.8","","2.5","","15.5","","0.0","","","","","","0.0","T","","","","","",""
"2013-04-01","2013","04","01","","6.9","","-5.8","","0.6","","17.4","","0.0","","","","","","11.2","","","","","","",""
"2013-04-02","2013","04","02","","-5.0","","-8.5","","-6.8","","24.8","","0.0","","","","","","0.0","T","","","","","",""
"2013-04-03","2013","04","03","","-0.8","","-8.3","","-4.6","","22.6","","0.0","","","","","","0.0","T","","","","","",""
"2013-04-04","2013","04","04","","4.6","","-5.8","","-0.6","","18.6","","0.0","","","","","","0.0","T","","","","","",""
"2013-04-05","2013","04","05","","4.4","","-5.4","","-0.5","","18.5","","0.0","","","","","","4.5","","","","","","",""
"2013-04-06","2013","04","06","","0.6","","-8.1","","-3.8","","21.8","","0.0","","","","","","0.0","","","","","","",""
"2013-04-07","2013","04","07","","2.4","","-5.7","","-1.7","","19.7","","0.0","","","","","","0.0","T","","","","","",""
"2013-04-08","2013","04","08","","6.5","","0.8","","3.7","","14.3","","0.0","","","","","","0.0","T","","","","","",""
"2013-04-09","2013","04","09","","5.1","","0.6","","2.9","","15.1","","0.0","","","","","","3.3","","","","","","",""
"2013-04-10","2013","04","10","","8.9","","0.2","","4.6","","13.4","","0.0","","","","","","0.0","","","","","","",""
"2013-04-11","2013","04","11","","4.5","","-3.6","","0.5","","17.5","","0.0","","","","","","0.0","","","","","","",""
"2013-04-12","2013","04","12","","1.5","","-5.0","","-1.8","","19.8","","0.0","","","","","","9.2","","","","","","",""
"2013-04-13","2013","04","13","","1.7","","-0.3","","0.7","","17.3","","0.0","","","","","","5.6","","","","","","",""
"2013-04-14","2013","04","14","","6.3","","0.3","","3.3","","14.7","","0.0","","","","","","2.0","","","","","","",""
"2013-04-15","2013","04","15","","9.6","","1.1","","5.4","","12.6","","0.0","","","","","","0.0","","","","","","",""
"2013-04-16","2013","04","16","","9.9","","2.3","","6.1","","11.9","","0.0","","","","","","20.4","","","","","","",""
"2013-04-17","2013","04","17","","11.4","","0.0","","5.7","","12.3","","0.0","","","","","","0.0","","","","","","",""
"2013-04-18","2013","04","18","","5.7","","-2.5","","1.6","","16.4","","0.0","","","","","","1.0","","","","","","",""
"2013-04-19","2013","04","19","","18.6","","4.2","","11.4","","6.6","","0.0","","","","","","10.9","","","","","","",""
"2013-04-20","2013","04","20","","9.3","","-0.3","","4.5","","13.5","","0.0","","","","","","1.2","","","","","","",""
"2013-04-21","2013","04","21","","7.0","","-3.8","","1.6","","16.4","","0.0","","","","","","0.0","","","","","","",""
"2013-04-22","2013","04","22","","14.3","","-4.7","","4.8","","13.2","","0.0","","","","","","0.0","","","","","","",""
"2013-04-23","2013","04","23","","15.6","","-3.9","","5.9","","12.1","","0.0","","","","","","0.0","","","","","","",""
"2013-04-24","2013","04","24","","18.6","","6.0","","12.3","","5.7","","0.0","","","","","","2.6","","","","","","",""
"2013-04-25","2013","04","25","","12.5","","0.2","","6.4","","11.6","","0.0","","","","","","1.2","","","","","","",""
"2013-04-26","2013","04","26","","13.1","","-1.5","","5.8","","12.2","","0.0","","","","","","0.0","","","","","","",""
"2013-04-27","2013","04","27","","14.9","","-2.5","","6.2","","11.8","","0.0","","","","","","0.0","","","","","","",""
"2013-04-28","2013","04","28","","19.7","","-0.8","","9.5","","8.5","","0.0","","","","","","0.0","","","","","","",""
"2013-04-29","2013","04","29","","22.1","","2.7","","12.4","","5.6","","0.0","","","","","","0.0","","","","","","",""
"2013-04-30","2013","04","30","","21.0","","3.9","","12.5","","5.5","","0.0","","","","","","0.0","","","","","","",""
"2013-05-01","2013","05","01","","19.5","","5.2","","12.4","","5.6","","0.0","","","","","","0.0","","","","","","",""
"2013-05-02","2013","05","02","","13.9","","4.8","","9.4","","8.6","","0.0","","","","","","0.0","T","","","","","",""
"2013-05-03","2013","05","03","","19.6","","4.1","","11.9","","6.1","","0.0","","","","","","0.0","","","","","","",""
"2013-05-04","2013","05","04","","24.7","","1.7","","13.2","","4.8","","0.0","","","","","","0.0","","","","","","",""
"2013-05-05","2013","05","05","","27.0","","8.2","","17.6","","0.4","","0.0","","","","","","0.0","","","","","","",""
"2013-05-06","2013","05","06","","27.6","","5.4","","16.5","","1.5","","0.0","","","","","","0.0","","","","","","",""
"2013-05-07","2013","05","07","","28.5","","10.2","","19.4","","0.0","","1.4","","","","","","0.0","","","","","","",""
"2013-05-08","2013","05","08","","29.5","","6.7","","18.1","","0.0","","0.1","","","","","","0.0","","","","","","",""
"2013-05-09","2013","05","09","","21.4","","11.6","","16.5","","1.5","","0.0","","","","","","22.5","","","","","","",""
"2013-05-10","2013","05","10","","16.6","","8.7","","12.7","","5.3","","0.0","","","","","","1.5","","","","","","",""
"2013-05-11","2013","05","11","","11.1","","7.4","","9.3","","8.7","","0.0","","","","","","45.2","","","","","","",""
"2013-05-12","2013","05","12","","15.4","","5.4","","10.4","","7.6","","0.0","","","","","","0.0","","","","","","",""
"2013-05-13","2013","05","13","","9.9","","0.8","","5.4","","12.6","","0.0","","","","","","3.1","","","","","","",""
"2013-05-14","2013","05","14","","13.4","","-1.2","","6.1","","11.9","","0.0","","","","","","0.0","","","","","","",""
"2013-05-15","2013","05","15","","15.8","","0.8","","8.3","","9.7","","0.0","","","","","","1.9","","","","","","",""
"2013-05-16","2013","05","16","","13.1","","6.9","","10.0","","8.0","","0.0","","","","","","6.6","","","","","","",""
"2013-05-17","2013","05","17","","16.6","","3.7","","10.2","","7.8","","0.0","","","","","","0.4","","","","","","",""
"2013-05-18","2013","05","18","","15.0","","6.3","","10.7","","7.3","","0.0","","","","","","0.0","","","","","","",""
"2013-05-19","2013","05","19","","18.3","","6.6","","12.5","","5.5","","0.0","","","","","","5.7","","","","","","",""
"2013-05-20","2013","05","20","","20.0","","9.8","","14.9","","3.1","","0.0","","","","","","12.1","","","","","","",""
"2013-05-21","2013","05","21","","16.6","","10.1","","13.4","","4.6","","0.0","","","","","","7.2","","","","","","",""
"2013-05-22","2013","05","22","","13.7","","10.5","","12.1","","5.9","","0.0","","","","","","10.8","","","","","","",""
"2013-05-23","2013","05","23","","20.8","","10.6","","15.7","","2.3","","0.0","","","","","","24.2","","","","","","",""
"2013-05-24","2013","05","24","","10.7","","8.2","","9.5","","8.5","","0.0","","","","","","14.9","","","","","","",""
"2013-05-25","2013","05","25","","9.5","","5.1","","7.3","","10.7","","0.0","","","","","","16.1","","","","","","",""
"2013-05-26","2013","05","26","","10.8","","4.1","","7.5","","10.5","","0.0","","","","","","14.6","","","","","","",""
"2013-05-27","2013","05","27","","18.9","","2.5","","10.7","","7.3","","0.0","","","","","","0.0","","","","","","",""
"2013-05-28","2013","05","28","","21.5","","2.3","","11.9","","6.1","","0.0","","","","","","0.0","","","","","","",""
"2013-05-29","2013","05","29","","18.4","","4.9","","11.7","","6.3","","0.0","","","","","","12.6","","","","","","",""
"2013-05-30","2013","05","30","","25.0","","12.7","","18.9","","0.0","","0.9","","","","","","0.0","","","","","","",""
"2013-05-31","2013","05","31","","28.7","","15.5","","22.1","","0.0","","4.1","","","","","","60.2","","","","","","",""
"2013-06-01","2013","06","01","","23.6","","9.6","","16.6","","1.4","","0.0","","","","","","1.5","","","","","","",""
"2013-06-02","2013","06","02","","13.2","","9.6","","11.4","","6.6","","0.0","","","","","","7.4","","","","","","",""
"2013-06-03","2013","06","03","","19.4","","8.3","","13.9","","4.1","","0.0","","","","","","0.0","T","","","","","",""
"2013-06-04","2013","06","04","","16.7","","4.5","","10.6","","7.4","","0.0","","","","","","0.0","","","","","","",""
"2013-06-05","2013","06","05","","19.3","","2.5","","10.9","","7.1","","0.0","","","","","","0.0","","","","","","",""
"2013-06-06","2013","06","06","","18.9","","4.8","","11.9","","6.1","","0.0","","","","","","0.0","T","","","","","",""
"2013-06-07","2013","06","07","","17.6","","11.7","","14.7","","3.3","","0.0","","","","","","3.4","","","","","","",""
"2013-06-08","2013","06","08","","15.5","","10.9","","13.2","","4.8","","0.0","","","","","","3.3","","","","","","",""
"2013-06-09","2013","06","09","","15.9","","6.3","","11.1","","6.9","","0.0","","","","","","7.3","","","","","","",""
"2013-06-10","2013","06","10","","23.4","","5.3","","14.4","","3.6","","0.0","","","","","","0.0","","","","","","",""
"2013-06-11","2013","06","11","","17.7","","13.0","","15.4","","2.6","","0.0","","","","","","13.8","","","","","","",""
"2013-06-12","2013","06","12","","19.1","","10.5","","14.8","","3.2","","0.0","","","","","","0.0","T","","","","","",""
"2013-06-13","2013","06","13","","22.1","","9.8","","16.0","","2.0","","0.0","","","","","","0.0","","","","","","",""
"2013-06-14","2013","06","14","","25.8","","9.4","","17.6","","0.4","","0.0","","","","","","0.0","","","","","","",""
"2013-06-15","2013","06","15","","23.1","","7.0","","15.1","","2.9","","0.0","","","","","","0.0","","","","","","",""
"2013-06-16","2013","06","16","","14.0","","5.1","","9.6","","8.4","","0.0","","","","","","4.2","","","","","","",""
"2013-06-17","2013","06","17","","19.1","","7.6","","13.4","","4.6","","0.0","","","","","","0.7","","","","","","",""
"2013-06-18","2013","06","18","","19.5","","5.0","","12.3","","5.7","","0.0","","","","","","0.0","T","","","","","",""
"2013-06-19","2013","06","19","","22.3","","3.6","","13.0","","5.0","","0.0","","","","","","0.0","","","","","","",""
"2013-06-20","2013","06","20","","22.5","","5.3","","13.9","","4.1","","0.0","","","","","","0.0","","","","","","",""
"2013-06-21","2013","06","21","","24.8","","11.9","","18.4","","0.0","","0.4","","","","","","0.0","T","","","","","",""
"2013-06-22","2013","06","22","","22.7","","11.6","","17.2","","0.8","","0.0","","","","","","3.8","","","","","","",""
"2013-06-23","2013","06","23","","24.3","","11.6","","18.0","","0.0","","0.0","","","","","","0.0","","","","","","",""
"2013-06-24","2013","06","24","","27.3","","16.6","","22.0","","0.0","","4.0","","","","","","11.5","","","","","","",""
"2013-06-25","2013","06","25","","29.2","","11.2","","20.2","","0.0","","2.2","","","","","","7.1","","","","","","",""
"2013-06-26","2013","06","26","","14.0","","10.9","","12.5","","5.5","","0.0","","","","","","18.1","","","","","","",""
"2013-06-27","2013","06","27","","15.8","","12.2","","14.0","","4.0","","0.0","","","","","","0.0","T","","","","","",""
"2013-06-28","2013","06","28","","13.8","","11.9","","12.9","","5.1","","0.0","","","","","","23.7","","","","","","",""
"2013-06-29","2013","06","29","","16.9","","11.8","","14.4","","3.6","","0.0","","","","","","6.5","","","","","","",""
"2013-06-30","2013","06","30","","23.7","","12.3","","18.0","","0.0","","0.0","","","","","","0.0","T","","","","","",""
"2013-07-01","2013","07","01","","25.4","","10.4","","17.9","","0.1","","0.0","","","","","","0.0","","","","","","",""
"2013-07-02","2013","07","02","","21.2","","15.7","","18.5","","0.0","","0.5","","","","","","0.0","","","","","","",""
"2013-07-03","2013","07","03","","26.2","E","15.9","","21.1","E","0.0","E","3.1","E","","","","","0.0","T","","","","","",""
"2013-07-04","2013","07","04","","29.7","","15.3","","22.5","","0.0","","4.5","","","","","","3.8","","","","","","",""
"2013-07-05","2013","07","05","","28.8","","20.7","","24.8","","0.0","","6.8","","","","","","0.0","","","","","","",""
"2013-07-06","2013","07","06","","29.0","","18.6","","23.8","","0.0","","5.8","","","","","","0.0","","","","","","",""
"2013-07-07","2013","07","07","","27.2","","17.9","","22.6","","0.0","","4.6","","","","","","0.0","","","","","","",""
"2013-07-08","2013","07","08","","23.7","","16.7","","20.2","","0.0","","2.2","","","","","","0.0","T","","","","","",""
"2013-07-09","2013","07","09","","24.9","","15.4","","20.2","","0.0","","2.2","","","","","","0.0","","","","","","",""
"2013-07-10","2013","07","10","","27.7","","16.4","","22.1","","0.0","","4.1","","","","","","5.9","","","","","","",""
"2013-07-11","2013","07","11","","24.8","","12.6","","18.7","","0.0","","0.7","","","","","","0.0","","","","","","",""
"2013-07-12","2013","07","12","","25.3","","10.6","","18.0","","0.0","","0.0","","","","","","0.0","","","","","","",""
"2013-07-13","2013","07","13","","28.5","","8.9","","18.7","","0.0","","0.7","","","","","","0.0","","","","","","",""
"2013-07-14","2013","07","14","","30.0","","12.5","","21.3","","0.0","","3.3","","","","","","0.0","","","","","","",""
"2013-07-15","2013","07","15","","33.0","","13.9","","23.5","","0.0","","5.5","","","","","","0.0","","","","","","",""
"2013-07-16","2013","07","16","","30.0","","17.8","","23.9","","0.0","","5.9","","","","","","0.0","","","","","","",""
"2013-07-17","2013","07","17","","32.1","E","18.4","E","25.3","E","0.0","E","7.3","E","","","","","22.3","","","","","","",""
"2013-07-18","2013","07","18","","27.0","","15.4","","21.2","","0.0","","3.2","","","","","","0.8","","","","","","",""
"2013-07-19","2013","07","19","","28.3","","18.6","","23.5","","0.0","","5.5","","","","","","30.8","","","","","","",""
"2013-07-20","2013","07","20","","25.6","","10.8","","18.2","","0.0","","0.2","","","","","","38.9","","","","","","",""
"2013-07-21","2013","07","21","","20.8","","7.8","","14.3","","3.7","","0.0","","","","","","0.0","","","","","","",""
"2013-07-22","2013","07","22","","24.9","","9.2","","17.1","","0.9","","0.0","","","","","","0.0","","","","","","",""
"2013-07-23","2013","07","23","","25.7","","13.5","","19.6","","0.0","","1.6","","","","","","11.8","","","","","","",""
"2013-07-24","2013","07","24","","19.6","","9.5","","14.6","","3.4","","0.0","","","","","","1.5","","","","","","",""
"2013-07-25","2013","07","25","","21.9","","7.3","","14.6","","3.4","","0.0","","","","","","0.0","","","","","","",""
"2013-07-26","2013","07","26","","21.5","","11.4","","16.5","","1.5","","0.0","","","","","","0.0","","","","","","",""
"2013-07-27","2013","07","27","","25.2","","11.9","","18.6","","0.0","","0.6","","","","","","0.0","","","","","","",""
"2013-07-28","2013","07","28","","23.9","","16.7","","20.3","","0.0","","2.3","","","","","","1.0","","","","","","",""
"2013-07-29","2013","07","29","","25.6","","14.3","","20.0","","0.0","","2.0","","","","","","2.1","","","","","","",""
"2013-07-30","2013","07","30","","23.7","","12.4","","18.1","","0.0","","0.1","","","","","","6.5","","","","","","",""
"2013-07-31","2013","07","31","","26.2","","11.5","","18.9","","0.0","","0.9","","","","","","0.0","","","","","","",""
"2013-08-01","2013","08","01","","28.8","","13.3","","21.1","","0.0","","3.1","","","","","","4.3","","","","","","",""
"2013-08-02","2013","08","02","","24.6","","12.2","","18.4","","0.0","","0.4","","","","","","2.1","","","","","","",""
"2013-08-03","2013","08","03","","21.6","","12.4","","17.0","","1.0","","0.0","","","","","","0.0","","","","","","",""
"2013-08-04","2013","08","04","","21.3","","13.1","","17.2","","0.8","","0.0","","","","","","6.3","","","","","","",""
"2013-08-05","2013","08","05","","21.3","","10.9","","16.1","","1.9","","0.0","","","","","","1.4","E","","","","","",""
"2013-08-06","2013","08","06","","25.0","","9.5","","17.3","","0.7","","0.0","","","","","","0.0","","","","","","",""
"2013-08-07","2013","08","07","","27.3","","11.6","","19.5","","0.0","","1.5","","","","","","0.0","T","","","","","",""
