"Station Name","TORONTO LESTER B. PEARSON INT'L A"
"Province","ONTARIO"
"Latitude","43.68"
"Longitude","-79.63"
"Elevation","173.40"
"Climate Identifier","6158733"
"WMO Identifier","71624"
"TC Identifier","YYZ"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2010-01-25","2010","01","25","","6.7","","0.2","","3.5","","14.5","","0.0","","10.8","","0.0","","10.8","","0","","26","","48",""
"2010-01-26","2010","01","26","","0.3","","-1.9","","-0.8","","18.8","","0.0","","0.0","","0.2","","0.2","","0","","26","","56",""
"2010-01-27","2010","01","27","","-1.9","","-5.8","","-3.9","","21.9","","0.0","","0.0","","0.2","","0.2","","0","T","25","","50",""
"2010-01-28","2010","01","28","","-3.9","","-13.7","","-8.8","","26.8","","0.0","","0.0","","0.0","T","0.0","T","0","T","32","","74",""
"2010-01-29","2010","01","29","","-9.5","","-17.7","","-13.6","","31.6","","0.0","","0.0","","0.0","T","0.0","T","0","T","31","","46",""
"2010-01-30","2010","01","30","","-9.4","","-19.0","","-14.2","","32.2","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"2010-01-31","2010","01","31","","-4.1","","-13.5","","-8.8","","26.8","","0.0","","0.0","","0.0","T","0.0","T","0","T","31","","44",""
"2010-02-01","2010","02","01","","-3.3","","-10.9","","-7.1","","25.1","","0.0","","0.0","","0.0","T","0.0","T","0","T","27","","50",""
"2010-02-02","2010","02","02","","-1.2","","-9.9","","-5.6","","23.6","","0.0","","0.0","","2.6","","2.0","","0","T","","","<31",""
"2010-02-03","2010","02","03","","0.6","","-6.1","","-2.8","","20.8","","0.0","","0.0","","0.4","","0.4","","2","","29","","48",""
"2010-02-04","2010","02","04","","0.4","","-10.0","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","2","","","","<31",""
"2010-02-05","2010","02","05","","0.1","","-6.8","","-3.4","","21.4","","0.0","","0.0","","0.0","","0.0","","1","","5","","41",""
"2010-02-06","2010","02","06","","-5.4","","-12.0","","-8.7","","26.7","","0.0","","0.0","","0.0","","0.0","","1","","4","","37",""
"2010-02-07","2010","02","07","","-2.2","","-11.9","","-7.1","","25.1","","0.0","","0.0","","0.0","","0.0","","0","T","35","","37",""
"2010-02-08","2010","02","08","","0.9","","-11.4","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","0","T","32","","35",""
"2010-02-09","2010","02","09","","-3.8","","-8.7","","-6.3","","24.3","","0.0","","0.0","","0.2","","0.2","","0","T","7","","35",""
"2010-02-10","2010","02","10","","-3.2","","-7.6","","-5.4","","23.4","","0.0","","0.0","","4.4","","3.2","","3","","33","","54",""
"2010-02-11","2010","02","11","","-1.4","","-9.7","","-5.6","","23.6","","0.0","","0.0","","0.0","","0.0","","3","","29","","37",""
"2010-02-12","2010","02","12","","-0.5","","-11.5","","-6.0","","24.0","","0.0","","0.0","","0.0","","0.0","","2","","28","","35",""
"2010-02-13","2010","02","13","","-1.2","","-9.6","","-5.4","","23.4","","0.0","","0.0","","0.6","","0.6","","0","T","31","","37",""
"2010-02-14","2010","02","14","","-1.1","","-3.8","","-2.5","","20.5","","0.0","","0.0","","0.0","T","0.0","T","1","","29","","44",""
"2010-02-15","2010","02","15","","-1.4","","-4.1","","-2.8","","20.8","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"2010-02-16","2010","02","16","","0.6","","-4.6","","-2.0","","20.0","","0.0","","0.0","","0.2","","0.2","","0","T","","","<31",""
"2010-02-17","2010","02","17","","0.6","","-3.6","","-1.5","","19.5","","0.0","","0.0","","2.2","","1.8","","0","T","31","","50",""
"2010-02-18","2010","02","18","","1.4","","-2.4","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","1","","32","","48",""
"2010-02-19","2010","02","19","","4.1","","-2.0","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","0","T","31","","59",""
"2010-02-20","2010","02","20","","4.1","","-5.6","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","0","T","29","","33",""
"2010-02-21","2010","02","21","","4.9","","-5.7","","-0.4","","18.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-02-22","2010","02","22","","0.6","","-6.1","","-2.8","","20.8","","0.0","","0.0","","5.0","","5.0","","0","","8","","41",""
"2010-02-23","2010","02","23","","0.7","","-3.8","","-1.6","","19.6","","0.0","","0.0","T","0.6","","0.6","","5","","","","<31",""
"2010-02-24","2010","02","24","","0.9","","-5.4","","-2.3","","20.3","","0.0","","0.0","","0.0","T","0.0","T","5","","","","<31",""
"2010-02-25","2010","02","25","","-0.4","","-7.5","","-4.0","","22.0","","0.0","","0.0","","3.0","","2.8","","3","","34","","61",""
"2010-02-26","2010","02","26","","-0.1","","-6.3","","-3.2","","21.2","","0.0","","0.0","","6.4","","6.2","","7","","34","","72",""
"2010-02-27","2010","02","27","","2.2","","-0.7","","0.8","","17.2","","0.0","","0.0","","1.8","","1.8","","8","","32","","41",""
"2010-02-28","2010","02","28","","3.1","","0.2","","1.7","","16.3","","0.0","","0.0","","0.0","T","0.0","T","4","","34","","35",""
"2010-03-01","2010","03","01","","2.5","","-1.3","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","1","","34","","46",""
"2010-03-02","2010","03","02","","3.0","","-3.4","","-0.2","","18.2","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"2010-03-03","2010","03","03","","4.4","","-3.1","","0.7","","17.3","","0.0","","0.0","","0.0","","0.0","","0","T","36","","32",""
"2010-03-04","2010","03","04","","3.8","","-4.3","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","0","T","33","","37",""
"2010-03-05","2010","03","05","","3.9","","-4.1","","-0.1","","18.1","","0.0","","0.0","","0.0","","0.0","","0","T","35","","35",""
"2010-03-06","2010","03","06","","9.0","","-4.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"2010-03-07","2010","03","07","","11.3","","-2.7","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","T","27","","41",""
"2010-03-08","2010","03","08","","14.2","","-0.2","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","T","29","","46",""
"2010-03-09","2010","03","09","","13.0","","-0.1","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-03-10","2010","03","10","","9.0","","-1.9","","3.6","","14.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","M","","M"
"2010-03-11","2010","03","11","","12.2","","5.1","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","0","","9","","44",""
"2010-03-12","2010","03","12","","7.5","","5.1","","6.3","","11.7","","0.0","","21.6","","0.0","","21.6","","0","","9","","54",""
"2010-03-13","2010","03","13","","6.7","","4.0","","5.4","","12.6","","0.0","","20.6","","0.0","","20.6","","0","","7","","78",""
"2010-03-14","2010","03","14","","5.8","","3.3","","4.6","","13.4","","0.0","","4.0","","0.0","","4.0","","0","","8","","70",""
"2010-03-15","2010","03","15","","13.2","","3.0","","8.1","","9.9","","0.0","","0.0","T","0.0","","0.0","T","0","","4","","33",""
"2010-03-16","2010","03","16","","16.0","","0.9","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-03-17","2010","03","17","","17.7","","3.5","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-03-18","2010","03","18","","18.7","","3.2","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","27","","46",""
"2010-03-19","2010","03","19","","19.1","","3.1","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","0","","24","","50",""
"2010-03-20","2010","03","20","","5.3","","-1.2","","2.1","","15.9","","0.0","","0.0","","0.0","","0.0","","0","","35","","32",""
"2010-03-21","2010","03","21","","5.3","","-1.6","","1.9","","16.1","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"2010-03-22","2010","03","22","","7.9","","-0.8","","3.6","","14.4","","0.0","","4.0","","0.0","","4.0","","0","","5","","41",""
"2010-03-23","2010","03","23","","3.7","","0.2","","2.0","","16.0","","0.0","","3.6","","0.0","","3.6","","0","","2","","37",""
"2010-03-24","2010","03","24","","15.4","","-2.0","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","","32","","33",""
"2010-03-25","2010","03","25","","9.0","","-3.1","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-03-26","2010","03","26","","0.9","","-6.7","","-2.9","","20.9","","0.0","","0.0","","0.0","","0.0","","0","","2","","46",""
"2010-03-27","2010","03","27","","4.6","","-6.6","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-03-28","2010","03","28","","6.9","","0.9","","3.9","","14.1","","0.0","","7.8","","0.0","","7.8","","0","","","","<31",""
"2010-03-29","2010","03","29","","8.8","","-0.5","","4.2","","13.8","","0.0","","1.0","","0.0","","1.0","","0","","3","","39",""
"2010-03-30","2010","03","30","","12.6","","-2.0","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-03-31","2010","03","31","","14.7","","0.3","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-04-01","2010","04","01","","19.3","","6.0","","12.7","","5.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-04-02","2010","04","02","","24.3","","7.6","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-04-03","2010","04","03","","21.9","","7.2","","14.6","","3.4","","0.0","","0.0","T","0.0","","0.0","T","0","","25","","72",""
"2010-04-04","2010","04","04","","18.1","","5.8","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","17","","44",""
"2010-04-05","2010","04","05","","23.1","","9.9","","16.5","","1.5","","0.0","","0.0","T","0.0","","0.0","T","0","","28","","59",""
"2010-04-06","2010","04","06","","13.3","","8.7","","11.0","","7.0","","0.0","","7.2","","0.0","","7.2","","0","","11","","32",""
"2010-04-07","2010","04","07","","17.2","","8.4","","12.8","","5.2","","0.0","","14.4","","0.0","","14.4","","0","","24","","32",""
"2010-04-08","2010","04","08","","11.6","","3.7","","7.7","","10.3","","0.0","","10.8","","0.0","","10.8","","0","","26","","46",""
"2010-04-09","2010","04","09","","4.1","","1.3","","2.7","","15.3","","0.0","","0.0","T","0.0","T","0.0","T","0","","27","","50",""
"2010-04-10","2010","04","10","","13.3","","-0.8","","6.3","","11.7","","0.0","","0.0","T","0.0","","0.0","T","0","","26","","44",""
"2010-04-11","2010","04","11","","17.7","","3.8","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","29","","46",""
"2010-04-12","2010","04","12","","13.6","","3.9","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","36","","37",""
"2010-04-13","2010","04","13","","14.9","","4.1","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-04-14","2010","04","14","","16.5","","2.2","","9.4","","8.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-04-15","2010","04","15","","19.9","","5.6","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-04-16","2010","04","16","","21.6","","4.6","","13.1","","4.9","","0.0","","0.0","T","0.0","","0.0","T","0","","31","","63",""
"2010-04-17","2010","04","17","","7.9","","3.2","","5.6","","12.4","","0.0","","0.2","","0.0","T","0.2","","0","","29","","54",""
"2010-04-18","2010","04","18","","14.0","","3.9","","9.0","","9.0","","0.0","","0.0","T","0.0","","0.0","T","0","","33","","48",""
"2010-04-19","2010","04","19","","16.2","","3.4","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","36","","39",""
"2010-04-20","2010","04","20","","18.2","","4.4","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-04-21","2010","04","21","","19.1","","3.4","","11.3","","6.7","","0.0","","0.0","T","0.0","","0.0","T","0","","34","","48",""
"2010-04-22","2010","04","22","","12.6","","1.7","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","0","","32","","33",""
"2010-04-23","2010","04","23","","15.0","","0.9","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-04-24","2010","04","24","","18.1","","3.0","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-04-25","2010","04","25","","12.7","","9.3","","11.0","","7.0","","0.0","","3.6","","0.0","","3.6","","0","","8","","41",""
"2010-04-26","2010","04","26","","17.5","","5.3","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","36","","57",""
"2010-04-27","2010","04","27","","10.6","","2.8","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","","33","","54",""
"2010-04-28","2010","04","28","","14.0","","4.0","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","33","","54",""
"2010-04-29","2010","04","29","","19.5","","3.5","","11.5","","6.5","","0.0","","0.0","T","0.0","","0.0","T","0","","23","","32",""
"2010-04-30","2010","04","30","","20.9","","10.6","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-05-01","2010","05","01","","23.2","","12.0","","17.6","","0.4","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"2010-05-02","2010","05","02","","24.4","","15.2","","19.8","","0.0","","1.8","","1.2","","0.0","","1.2","","0","","23","","54",""
"2010-05-03","2010","05","03","","24.8","","14.9","","19.9","","0.0","","1.9","","1.6","","0.0","","1.6","","0","","35","","54",""
"2010-05-04","2010","05","04","","21.2","","12.6","","16.9","","1.1","","0.0","","0.0","T","0.0","","0.0","T","0","","27","","61",""
"2010-05-05","2010","05","05","","27.2","","11.8","","19.5","","0.0","","1.5","","5.4","","0.0","","5.4","","0","","22","","65",""
"2010-05-06","2010","05","06","","15.5","","7.2","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","30","","57",""
"2010-05-07","2010","05","07","","13.1","","5.7","","9.4","","8.6","","0.0","","26.0","","0.0","","26.0","","0","","9","","50",""
"2010-05-08","2010","05","08","","12.5","","2.2","","7.4","","10.6","","0.0","","3.2","","0.0","","3.2","","0","","30","","85",""
"2010-05-09","2010","05","09","","10.6","","0.7","","5.7","","12.3","","0.0","","0.0","","0.0","T","0.0","T","0","","31","","57",""
"2010-05-10","2010","05","10","","13.7","","0.9","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","33","","37",""
"2010-05-11","2010","05","11","","10.8","","2.2","","6.5","","11.5","","0.0","","3.8","","0.0","","3.8","","0","","9","","52",""
"2010-05-12","2010","05","12","","11.6","","4.6","","8.1","","9.9","","0.0","","0.8","","0.0","","0.8","","0","","8","","41",""
"2010-05-13","2010","05","13","","12.2","","3.0","","7.6","","10.4","","0.0","","5.8","","0.0","","5.8","","0","","11","","52",""
"2010-05-14","2010","05","14","","20.9","","7.2","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","0","","30","","57",""
"2010-05-15","2010","05","15","","14.5","","7.6","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","0","","29","","32",""
"2010-05-16","2010","05","16","","19.5","","6.4","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","35","","33",""
"2010-05-17","2010","05","17","","20.9","","6.5","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","0","","9","","33",""
"2010-05-18","2010","05","18","","20.1","","10.2","","15.2","","2.8","","0.0","","0.0","","0.0","","0.0","","0","","13","","44",""
"2010-05-19","2010","05","19","","24.4","","8.1","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","1","","33",""
"2010-05-20","2010","05","20","","28.7","","12.5","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-05-21","2010","05","21","","21.3","","12.5","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-05-22","2010","05","22","","20.1","","15.6","","17.9","","0.1","","0.0","","0.4","","0.0","","0.4","","0","","17","","50",""
"2010-05-23","2010","05","23","","24.1","","14.2","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-05-24","2010","05","24","","27.2","","13.8","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-05-25","2010","05","25","","28.8","","15.9","","22.4","","0.0","","4.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-05-26","2010","05","26","","31.7","","18.1","","24.9","","0.0","","6.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-05-27","2010","05","27","","30.9","","17.0","","24.0","","0.0","","6.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"2010-05-28","2010","05","28","","26.7","","17.6","","22.2","","0.0","","4.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-05-29","2010","05","29","","26.3","","16.6","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","0","","33","","41",""
"2010-05-30","2010","05","30","","30.7","","14.8","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-05-31","2010","05","31","","27.9","","16.8","","22.4","","0.0","","4.4","","0.6","","0.0","","0.6","","0","","","","<31",""
"2010-06-01","2010","06","01","","27.9","","15.3","","21.6","","0.0","","3.6","","5.4","","0.0","","5.4","","0","","30","","37",""
"2010-06-02","2010","06","02","","27.2","","14.5","","20.9","","0.0","","2.9","","33.2","","0.0","","33.2","","0","","2","","33",""
"2010-06-03","2010","06","03","","20.8","","16.3","","18.6","","0.0","","0.6","","4.8","","0.0","","4.8","","0","","","","<31",""
"2010-06-04","2010","06","04","","23.7","","13.5","","18.6","","0.0","","0.6","","4.4","","0.0","","4.4","","0","","","","<31",""
"2010-06-05","2010","06","05","","25.4","","15.7","","20.6","","0.0","","2.6","","4.0","","0.0","","4.0","","0","","29","","48",""
"2010-06-06","2010","06","06","","18.9","","11.4","","15.2","","2.8","","0.0","","19.0","","0.0","","19.0","","0","","36","","48",""
"2010-06-07","2010","06","07","","19.8","","9.7","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","32","","48",""
"2010-06-08","2010","06","08","","20.3","","7.5","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-06-09","2010","06","09","","15.3","","12.6","","14.0","","4.0","","0.0","","11.8","","0.0","","11.8","","0","","11","","35",""
"2010-06-10","2010","06","10","","20.9","","13.3","","17.1","","0.9","","0.0","","0.0","T","0.0","","0.0","T","0","","31","","44",""
"2010-06-11","2010","06","11","","23.1","","13.2","","18.2","","0.0","","0.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-06-12","2010","06","12","","18.4","","16.2","","17.3","","0.7","","0.0","","3.4","","0.0","","3.4","","0","","","","<31",""
"2010-06-13","2010","06","13","","21.0","","16.5","","18.8","","0.0","","0.8","","0.2","","0.0","","0.2","","0","","","","<31",""
"2010-06-14","2010","06","14","","24.5","","16.4","","20.5","","0.0","","2.5","","0.0","T","0.0","","0.0","T","0","","34","","37",""
"2010-06-15","2010","06","15","","23.0","","13.6","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-06-16","2010","06","16","","26.1","","14.6","","20.4","","0.0","","2.4","","16.2","","0.0","","16.2","","0","","28","","65",""
"2010-06-17","2010","06","17","","24.4","","13.6","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","31","","48",""
"2010-06-18","2010","06","18","","26.8","","13.4","","20.1","","0.0","","2.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-06-19","2010","06","19","","29.9","","18.7","","24.3","","0.0","","6.3","","0.0","T","0.0","","0.0","T","0","","25","","39",""
"2010-06-20","2010","06","20","","27.0","","17.4","","22.2","","0.0","","4.2","","0.0","","0.0","","0.0","","0","","31","","41",""
"2010-06-21","2010","06","21","","26.1","","16.8","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-06-22","2010","06","22","","24.4","","18.3","","21.4","","0.0","","3.4","","19.8","","0.0","","19.8","","0","","29","","37",""
"2010-06-23","2010","06","23","","29.5","","18.3","","23.9","","0.0","","5.9","","0.0","","0.0","","0.0","","0","","22","","46",""
"2010-06-24","2010","06","24","","27.1","","17.4","","22.3","","0.0","","4.3","","9.0","","0.0","","9.0","","0","","28","","56",""
"2010-06-25","2010","06","25","","25.2","","14.7","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2010-06-26","2010","06","26","","22.3","","17.4","","19.9","","0.0","","1.9","","7.2","","0.0","","7.2","","0","","","","<31",""
"2010-06-27","2010","06","27","","24.1","","17.0","","20.6","","0.0","","2.6","","53.2","","0.0","","53.2","","0","","","","<31",""
"2010-06-28","2010","06","28","","29.6","","16.3","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","0","","30","","46",""
"2010-06-29","2010","06","29","","19.8","","10.7","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","31","","56",""
"2010-06-30","2010","06","30","","20.5","","8.9","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","30","","48",""
"2010-07-01","2010","07","01","","22.0","","10.4","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","34","","50",""
"2010-07-02","2010","07","02","","24.8","","11.4","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","18","","33",""
"2010-07-03","2010","07","03","","30.3","","14.8","","22.6","","0.0","","4.6","","0.0","","0.0","","0.0","","0","","25","","37",""
"2010-07-04","2010","07","04","","31.7","","16.1","","23.9","","0.0","","5.9","","0.0","","0.0","","0.0","","0","","23","","35",""
"2010-07-05","2010","07","05","","34.1","","22.3","","28.2","","0.0","","10.2","","0.0","","0.0","","0.0","","0","","25","","41",""
"2010-07-06","2010","07","06","","33.7","","23.3","","28.5","","0.0","","10.5","","0.0","","0.0","","0.0","","0","","25","","35",""
"2010-07-07","2010","07","07","","33.3","","23.0","","28.2","","0.0","","10.2","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2010-07-08","2010","07","08","","33.3","","23.6","","28.5","","0.0","","10.5","","0.0","","0.0","","0.0","","0","","16","","32",""
