"Station Name","WINDSOR A"
"Province","ONTARIO"
"Latitude","42.28"
"Longitude","-82.96"
"Elevation","189.60"
"Climate Identifier","6139525"
"WMO Identifier","71538"
"TC Identifier","YQG"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2012-01-11","2012","01","11","","7.3","","-2.0","","2.7","","15.3","","0.0","","7.2","","0.0","","7.2","","0","","","","<31",""
"2012-01-12","2012","01","12","","4.8","","-5.8","","-0.5","","18.5","","0.0","","6.2","","0.4","","6.4","","0","","24","E","54","E"
"2012-01-13","2012","01","13","","-1.5","","-6.8","","-4.2","","22.2","","0.0","","0.0","","4.0","","3.4","","2","","24","E","57","E"
"2012-01-14","2012","01","14","","-4.8","","-13.3","","-9.1","","27.1","","0.0","","0.0","","7.6","","3.0","","2","","","","<31",""
"2012-01-15","2012","01","15","","-3.4","","-15.3","","-9.4","","27.4","","0.0","","0.0","","0.0","T","0.0","T","8","","","","<31",""
"2012-01-16","2012","01","16","","5.5","","-5.7","","-0.1","","18.1","","0.0","","1.6","","0.0","","1.6","","6","","21","E","35","E"
"2012-01-17","2012","01","17","","11.6","","-3.2","","4.2","","13.8","","0.0","","23.0","","0.0","T","23.0","","0","","27","E","69","E"
"2012-01-18","2012","01","18","","-2.9","","-6.2","","-4.6","","22.6","","0.0","","0.0","","0.0","T","0.0","T","0","","31","E","46","E"
"2012-01-19","2012","01","19","","-1.7","","-12.8","","-7.3","","25.3","","0.0","","0.0","","1.4","","1.4","","0","","21","E","54","E"
"2012-01-20","2012","01","20","","-8.0","","-13.9","","-11.0","","29.0","","0.0","","0.0","","7.4","","7.0","","1","","","","<31",""
"2012-01-21","2012","01","21","","-4.1","","-11.7","","-7.9","","25.9","","0.0","","0.0","","0.0","T","0.0","T","7","","","","<31",""
"2012-01-22","2012","01","22","","3.0","","-8.9","","-3.0","","21.0","","0.0","","0.2","","0.0","","0.2","","7","","","","<31",""
"2012-01-23","2012","01","23","","10.4","","0.3","","5.4","","12.6","","0.0","","9.6","","0.0","T","9.6","","0","T","24","","69",""
"2012-01-24","2012","01","24","","1.3","","-1.0","","0.2","","17.8","","0.0","","0.0","","0.0","T","0.0","T","0","","25","E","41","E"
"2012-01-25","2012","01","25","","-0.7","","-1.6","","-1.2","","19.2","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"2012-01-26","2012","01","26","","1.5","","-1.1","","0.2","","17.8","","0.0","","5.6","","0.0","T","5.6","","0","","","","<31",""
"2012-01-27","2012","01","27","","4.4","","0.0","","2.2","","15.8","","0.0","","0.8","","3.6","","4.2","","1","","29","E","37","E"
"2012-01-28","2012","01","28","","3.1","","-2.1","","0.5","","17.5","","0.0","","0.0","","2.2","","1.6","","0","T","26","E","69","E"
"2012-01-29","2012","01","29","","1.4","","-6.1","","-2.4","","20.4","","0.0","","0.0","","3.6","","2.0","","0","","31","E","56","E"
"2012-01-30","2012","01","30","","4.2","","-8.9","","-2.4","","20.4","","0.0","","0.0","","0.0","T","0.0","T","3","","16","E","35","E"
"2012-01-31","2012","01","31","","13.0","","2.9","","8.0","","10.0","","0.0","","0.6","","0.0","","0.6","","2","","","M","","M"
"2012-02-01","2012","02","01","","10.5","","3.7","","7.1","","10.9","","0.0","","0.0","T","0.0","","0.0","T","0","","29","E","39","E"
"2012-02-02","2012","02","02","","3.9","","-2.1","","0.9","","17.1","","0.0","","0.0","T","0.0","T","0.0","T","0","","","","<31",""
"2012-02-03","2012","02","03","","4.9","","-2.2","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-02-04","2012","02","04","","4.0","","-2.1","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-02-05","2012","02","05","","7.2","","-4.3","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-02-06","2012","02","06","","8.6","","-1.5","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","0","","23","E","39","E"
"2012-02-07","2012","02","07","","2.5","","-3.8","","-0.7","","18.7","","0.0","","0.0","","0.4","","0.4","","0","","3","E","39","E"
"2012-02-08","2012","02","08","","2.2","","-4.7","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-02-09","2012","02","09","","3.2","","-4.2","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","0","","27","E","41","E"
"2012-02-10","2012","02","10","","0.4","","-7.0","","-3.3","","21.3","","0.0","","0.0","","7.4","","7.2","","0","","36","E","48","E"
"2012-02-11","2012","02","11","","-6.4","","-10.5","","-8.5","","26.5","","0.0","","0.0","","2.2","","1.8","","8","","33","E","54","E"
"2012-02-12","2012","02","12","","-0.6","","-8.3","","-4.5","","22.5","","0.0","","0.0","","0.0","T","0.0","T","6","","29","E","41","E"
"2012-02-13","2012","02","13","","2.1","","-6.3","","-2.1","","20.1","","0.0","","0.0","","0.0","T","0.0","T","4","","23","E","33","E"
"2012-02-14","2012","02","14","","1.2","","-2.0","","-0.4","","18.4","","0.0","","0.0","","3.0","","2.6","","2","","21","E","32","E"
"2012-02-15","2012","02","15","","3.0","","-0.1","","1.5","","16.5","","0.0","","2.2","","0.0","","2.2","","2","","","","<31",""
"2012-02-16","2012","02","16","","6.2","","-0.1","","3.1","","14.9","","0.0","","3.8","","0.0","","3.8","","0","T","28","E","39","E"
"2012-02-17","2012","02","17","","6.7","","-0.5","","3.1","","14.9","","0.0","","0.0","","0.0","T","0.0","T","0","T","29","E","41","E"
"2012-02-18","2012","02","18","","3.5","","-1.9","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","0","","34","E","48","E"
"2012-02-19","2012","02","19","","-0.3","","-4.9","","-2.6","","20.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-02-20","2012","02","20","","3.1","","-5.9","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-02-21","2012","02","21","","5.8","","-2.1","","1.9","","16.1","","0.0","","0.8","","4.0","","4.8","","0","","26","E","56","E"
"2012-02-22","2012","02","22","","5.0","","0.8","","2.9","","15.1","","0.0","","1.8","","0.0","T","1.8","","0","","25","E","33","E"
"2012-02-23","2012","02","23","","5.8","","-0.1","","2.9","","15.1","","0.0","","0.0","T","3.2","","1.8","","0","","","","<31",""
"2012-02-24","2012","02","24","","2.9","","0.1","","1.5","","16.5","","0.0","","1.2","","4.0","","4.4","","5","","28","E","54","E"
"2012-02-25","2012","02","25","","0.9","","-1.5","","-0.3","","18.3","","0.0","","0.0","","0.8","","0.2","","0","T","29","E","48","E"
"2012-02-26","2012","02","26","","2.5","","-3.9","","-0.7","","18.7","","0.0","","0.0","","0.0","T","0.0","T","0","T","20","E","35","E"
"2012-02-27","2012","02","27","","8.3","","-0.9","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","0","","26","E","65","E"
"2012-02-28","2012","02","28","","4.8","","-4.5","","0.2","","17.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-02-29","2012","02","29","","7.9","","0.3","","4.1","","13.9","","0.0","","13.2","","0.8","","14.0","","0","T","10","E","37","E"
"2012-03-01","2012","03","01","","7.0","","2.1","","4.6","","13.4","","0.0","","0.6","","0.0","T","0.6","","0","","26","E","39","E"
"2012-03-02","2012","03","02","","11.2","","1.0","","6.1","","11.9","","0.0","","14.6","","0.0","","14.6","","0","","24","E","89","E"
"2012-03-03","2012","03","03","","3.8","","-0.7","","1.6","","16.4","","0.0","","0.0","","0.0","T","0.0","T","0","","26","E","72","E"
"2012-03-04","2012","03","04","","1.8","","-4.3","","-1.3","","19.3","","0.0","","0.0","","0.4","","0.0","T","0","","30","E","33","E"
"2012-03-05","2012","03","05","","0.6","","-5.5","","-2.5","","20.5","","0.0","","0.0","","0.2","","0.0","T","0","T","28","E","32","E"
"2012-03-06","2012","03","06","","11.2","","-2.1","","4.6","","13.4","","0.0","","0.0","","0.0","","0.0","","0","","19","E","57","E"
"2012-03-07","2012","03","07","","17.4","","6.2","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","21","E","69","E"
"2012-03-08","2012","03","08","","13.7","","-0.2","","6.8","","11.2","","0.0","","5.0","","0.0","","5.0","","0","","22","E","50","E"
"2012-03-09","2012","03","09","","3.7","","-4.5","","-0.4","","18.4","","0.0","","0.0","","0.0","T","0.0","T","0","","28","E","54","E"
"2012-03-10","2012","03","10","","7.7","","-5.7","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","","20","E","52","E"
"2012-03-11","2012","03","11","","17.0","","1.7","","9.4","","8.6","","0.0","","0.0","","0.0","","0.0","","0","","21","E","33","E"
"2012-03-12","2012","03","12","","15.3","","6.8","","11.1","","6.9","","0.0","","19.4","","0.0","","19.4","","0","","22","E","52","E"
"2012-03-13","2012","03","13","","19.4","","9.0","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","0","","25","E","52","E"
"2012-03-14","2012","03","14","","22.6","","3.9","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-03-15","2012","03","15","","24.4","","13.0","","18.7","","0.0","","0.7","","0.2","","0.0","","0.2","","0","","20","E","54","E"
"2012-03-16","2012","03","16","","21.7","","11.5","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-03-17","2012","03","17","","23.3","","8.9","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-03-18","2012","03","18","","23.0","","9.3","","16.2","","1.8","","0.0","","0.2","","0.0","","0.2","","0","","19","","41",""
"2012-03-19","2012","03","19","","23.9","","9.9","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-03-20","2012","03","20","","27.0","","11.6","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-03-21","2012","03","21","","27.8","","12.1","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-03-22","2012","03","22","","28.4","","11.3","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-03-23","2012","03","23","","20.4","","10.7","","15.6","","2.4","","0.0","","3.4","","0.0","","3.4","","0","","14","E","32","E"
"2012-03-24","2012","03","24","","15.6","","8.9","","12.3","","5.7","","0.0","","1.4","","0.0","","1.4","","0","","","","<31",""
"2012-03-25","2012","03","25","","19.6","","5.8","","12.7","","5.3","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"2012-03-26","2012","03","26","","6.6","","-0.5","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","","1","E","44","E"
"2012-03-27","2012","03","27","","12.1","","-3.3","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","0","","18","E","37","E"
"2012-03-28","2012","03","28","","20.8","","5.8","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","27","E","65","E"
"2012-03-29","2012","03","29","","6.2","","1.6","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-03-30","2012","03","30","","5.8","","-0.8","","2.5","","15.5","","0.0","","30.3","","0.0","","30.3","","0","","8","E","50","E"
"2012-03-31","2012","03","31","","7.0","","1.6","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-04-01","2012","04","01","","12.4","","3.7","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","4","E","33","E"
"2012-04-02","2012","04","02","","11.5","","2.5","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","5","E","32","E"
"2012-04-03","2012","04","03","","15.0","","2.7","","8.9","","9.1","","0.0","","2.2","","0.0","","2.2","","0","","","","<31",""
"2012-04-04","2012","04","04","","15.6","","3.1","","9.4","","8.6","","0.0","","0.0","","0.0","","0.0","","0","","7","E","35","E"
"2012-04-05","2012","04","05","","6.9","","0.8","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","4","E","39","E"
"2012-04-06","2012","04","06","","12.7","","-0.3","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-04-07","2012","04","07","","16.2","","0.3","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-04-08","2012","04","08","","16.5","","8.4","","12.5","","5.5","","0.0","","0.0","T","0.0","","0.0","T","0","","32","E","65","E"
"2012-04-09","2012","04","09","","16.7","","4.3","","10.5","","7.5","","0.0","","0.0","T","0.0","","0.0","T","0","","29","E","61","E"
"2012-04-10","2012","04","10","","7.2","","3.0","","5.1","","12.9","","0.0","","0.0","T","0.0","","0.0","T","0","","30","E","39","E"
"2012-04-11","2012","04","11","","10.3","","2.1","","6.2","","11.8","","0.0","","0.0","T","0.0","","0.0","T","0","","1","E","39","E"
"2012-04-12","2012","04","12","","13.4","","0.2","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-04-13","2012","04","13","","15.8","","2.4","","9.1","","8.9","","0.0","","0.0","","0.0","","0.0","","0","","22","E","32","E"
"2012-04-14","2012","04","14","","15.4","","6.6","","11.0","","7.0","","0.0","","0.8","","0.0","","0.8","","0","","21","E","41","E"
"2012-04-15","2012","04","15","","24.7","","13.1","","18.9","","0.0","","0.9","","17.4","","0.0","","17.4","","0","","21","E","37","E"
"2012-04-16","2012","04","16","","22.4","","8.4","","15.4","","2.6","","0.0","","0.2","","0.0","","0.2","","0","","24","E","85","E"
"2012-04-17","2012","04","17","","14.6","","4.4","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","30","E","32","E"
"2012-04-18","2012","04","18","","15.2","","3.2","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-04-19","2012","04","19","","22.8","","8.9","","15.9","","2.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2012-04-20","2012","04","20","","23.5","","3.5","","13.5","","4.5","","0.0","","9.6","","0.0","","9.6","","0","","20","E","46","E"
"2012-04-21","2012","04","21","","10.3","","3.2","","6.8","","11.2","","0.0","","1.0","","0.0","","1.0","","0","","36","E","35","E"
"2012-04-22","2012","04","22","","10.3","","2.3","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","4","E","48","E"
"2012-04-23","2012","04","23","","12.8","","4.0","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","36","E","67","E"
"2012-04-24","2012","04","24","","16.4","","4.8","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","29","E","57","E"
"2012-04-25","2012","04","25","","17.5","","3.8","","10.7","","7.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2012-04-26","2012","04","26","","15.3","","3.6","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","34","E","50","E"
"2012-04-27","2012","04","27","","12.5","","1.2","","6.9","","11.1","","0.0","","0.0","","0.0","","0.0","","0","","36","E","32","E"
"2012-04-28","2012","04","28","","8.2","","1.4","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-04-29","2012","04","29","","14.9","","-0.5","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-04-30","2012","04","30","","13.5","","6.4","","10.0","","8.0","","0.0","","14.8","","0.0","","14.8","","0","","","","<31",""
"2012-05-01","2012","05","01","","14.9","","9.7","","12.3","","5.7","","0.0","","2.0","","0.0","","2.0","","0","","","","<31",""
"2012-05-02","2012","05","02","","28.6","","10.4","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","27","E","48","E"
"2012-05-03","2012","05","03","","31.4","","16.2","","23.8","","0.0","","5.8","","4.2","","0.0","","4.2","","0","","23","E","56","E"
"2012-05-04","2012","05","04","","24.8","","13.2","","19.0","","0.0","","1.0","","0.8","","0.0","","0.8","","0","","5","E","33","E"
"2012-05-05","2012","05","05","","19.4","","11.2","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","2","E","32","E"
"2012-05-06","2012","05","06","","20.4","","9.5","","15.0","","3.0","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"2012-05-07","2012","05","07","","17.5","","9.5","","13.5","","4.5","","0.0","","23.6","","0.0","","23.6","","0","","","","<31",""
"2012-05-08","2012","05","08","","23.3","","13.9","","18.6","","0.0","","0.6","","4.4","","0.0","","4.4","","0","","","","<31",""
"2012-05-09","2012","05","09","","19.3","","9.0","","14.2","","3.8","","0.0","","2.4","","0.0","","2.4","","0","","30","E","52","E"
"2012-05-10","2012","05","10","","17.5","","6.9","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","33","E","41","E"
"2012-05-11","2012","05","11","","22.6","","8.6","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","22","E","37","E"
"2012-05-12","2012","05","12","","24.0","","14.2","","19.1","","0.0","","1.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-05-13","2012","05","13","","20.2","","10.3","","15.3","","2.7","","0.0","","0.6","","0.0","","0.6","","0","","5","E","32","E"
"2012-05-14","2012","05","14","","23.7","","10.5","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-05-15","2012","05","15","","27.0","","10.0","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","33","E","41","E"
"2012-05-16","2012","05","16","","18.4","","8.6","","13.5","","4.5","","0.0","","1.6","","0.0","","1.6","","0","","33","E","37","E"
"2012-05-17","2012","05","17","","17.9","","6.0","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-05-18","2012","05","18","","24.4","","7.9","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-05-19","2012","05","19","","29.3","","11.9","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-05-20","2012","05","20","","30.4","","14.2","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","0","","19","E","35","E"
"2012-05-21","2012","05","21","","28.9","","13.0","","21.0","","0.0","","3.0","","24.8","","0.0","","24.8","","0","","3","E","54","E"
"2012-05-22","2012","05","22","","20.9","","12.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-05-23","2012","05","23","","23.7","","10.8","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-05-24","2012","05","24","","28.9","","15.3","","22.1","","0.0","","4.1","","0.0","","0.0","","0.0","","0","","16","E","41","E"
"2012-05-25","2012","05","25","","32.2","","20.3","","26.3","","0.0","","8.3","","0.0","","0.0","","0.0","","0","","26","E","39","E"
"2012-05-26","2012","05","26","","22.6","","15.1","","18.9","","0.0","","0.9","","8.4","","0.0","","8.4","","0","","3","E","39","E"
"2012-05-27","2012","05","27","","28.1","","15.2","","21.7","","0.0","","3.7","","0.2","","0.0","","0.2","","0","","4","E","56","E"
"2012-05-28","2012","05","28","","33.9","","19.1","","26.5","","0.0","","8.5","","0.0","","0.0","","0.0","","0","","30","E","37","E"
"2012-05-29","2012","05","29","","28.6","","19.0","","23.8","","0.0","","5.8","","12.2","","0.0","","12.2","","0","","23","E","57","E"
"2012-05-30","2012","05","30","","23.0","","12.6","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","29","E","50","E"
"2012-05-31","2012","05","31","","17.2","","10.4","","13.8","","4.2","","0.0","","3.2","","0.0","","3.2","","0","","7","E","44","E"
"2012-06-01","2012","06","01","","19.1","","10.2","","14.7","","3.3","","0.0","","13.4","","0.0","","13.4","","0","","27","E","52","E"
"2012-06-02","2012","06","02","","23.0","","9.8","","16.4","","1.6","","0.0","","0.0","T","0.0","","0.0","T","0","","30","","69",""
"2012-06-03","2012","06","03","","26.2","","13.5","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","0","","28","E","57","E"
"2012-06-04","2012","06","04","","20.5","","11.9","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","4","E","33","E"
"2012-06-05","2012","06","05","","19.0","","12.5","","15.8","","2.2","","0.0","","4.4","","0.0","","4.4","","0","","","","<31",""
"2012-06-06","2012","06","06","","25.2","","10.6","","17.9","","0.1","","0.0","","3.4","","0.0","","3.4","","0","","","","<31",""
"2012-06-07","2012","06","07","","26.6","","13.4","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-06-08","2012","06","08","","29.4","","16.2","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","0","","22","E","32","E"
"2012-06-09","2012","06","09","","31.7","","19.1","","25.4","","0.0","","7.4","","0.0","","0.0","","0.0","","0","","28","E","44","E"
"2012-06-10","2012","06","10","","31.4","","19.0","","25.2","","0.0","","7.2","","0.0","","0.0","","0.0","","0","","21","E","33","E"
"2012-06-11","2012","06","11","","24.9","","20.9","","22.9","","0.0","","4.9","","0.4","","0.0","","0.4","","0","","19","E","32","E"
"2012-06-12","2012","06","12","","28.1","","13.9","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","32","E","44","E"
"2012-06-13","2012","06","13","","19.9","","10.2","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","0","","4","E","32","E"
"2012-06-14","2012","06","14","","24.9","","11.4","","18.2","","0.0","","0.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-06-15","2012","06","15","","29.7","","15.2","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-06-16","2012","06","16","","29.7","","19.1","","24.4","","0.0","","6.4","","0.0","T","0.0","","0.0","T","0","","18","E","33","E"
"2012-06-17","2012","06","17","","26.1","","18.8","","22.5","","0.0","","4.5","","8.4","","0.0","","8.4","","0","","29","E","35","E"
"2012-06-18","2012","06","18","","27.6","","15.6","","21.6","","0.0","","3.6","","4.0","","0.0","","4.0","","0","","20","E","39","E"
"2012-06-19","2012","06","19","","34.2","","23.6","","28.9","","0.0","","10.9","","0.0","","0.0","","0.0","","0","","25","E","37","E"
"2012-06-20","2012","06","20","","33.8","","22.8","","28.3","","0.0","","10.3","","0.0","","0.0","","0.0","","0","","20","E","39","E"
"2012-06-21","2012","06","21","","34.4","","20.6","","27.5","","0.0","","9.5","","7.8","","0.0","","7.8","","0","","28","E","70","E"
"2012-06-22","2012","06","22","","26.4","","18.1","","22.3","","0.0","","4.3","","0.2","","0.0","","0.2","","0","","1","E","37","E"
"2012-06-23","2012","06","23","","26.8","","16.0","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-06-24","2012","06","24","","29.8","","19.1","","24.5","","0.0","","6.5","","0.2","","0.0","","0.2","","0","","4","E","33","E"
"2012-06-25","2012","06","25","","22.5","","15.3","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","0","","4","E","46","E"
"2012-06-26","2012","06","26","","27.6","","13.6","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","0","","34","E","32","E"
"2012-06-27","2012","06","27","","31.0","","17.3","","24.2","","0.0","","6.2","","0.0","","0.0","","0.0","","0","","26","E","35","E"
"2012-06-28","2012","06","28","","35.2","","22.5","","28.9","","0.0","","10.9","","0.0","","0.0","","0.0","","0","","32","E","37","E"
"2012-06-29","2012","06","29","","33.8","","21.8","","27.8","","0.0","","9.8","","0.0","","0.0","","0.0","","0","","27","E","33","E"
"2012-06-30","2012","06","30","","34.4","","20.8","","27.6","","0.0","","9.6","","0.0","","0.0","","0.0","","0","","23","E","32","E"
"2012-07-01","2012","07","01","","32.7","","19.4","","26.1","","0.0","","8.1","","0.0","","0.0","","0.0","","0","","18","E","33","E"
"2012-07-02","2012","07","02","","33.4","","18.6","","26.0","","0.0","","8.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-07-03","2012","07","03","","28.2","","21.6","","24.9","","0.0","","6.9","","29.8","","0.0","","29.8","","0","","1","E","52","E"
"2012-07-04","2012","07","04","","37.9","","17.4","","27.7","","0.0","","9.7","","54.4","","0.0","","54.4","","0","","2","E","80","E"
"2012-07-05","2012","07","05","","29.6","","21.8","","25.7","","0.0","","7.7","","5.4","","0.0","","5.4","","0","","32","E","70","E"
