"Station Name","WINDSOR A"
"Province","ONTARIO"
"Latitude","42.28"
"Longitude","-82.96"
"Elevation","189.60"
"Climate Identifier","6139525"
"WMO Identifier","71538"
"TC Identifier","YQG"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2014-01-25","2014","01","25","†","-2.1","","-14.1","","-8.1","","26.1","","0.0","","0.0","","4.6","","2.8","","7","","23","","59",""
"2014-01-26","2014","01","26","†","-2.2","","-15.3","","-8.8","","26.8","","0.0","","0.0","","8.2","","5.0","","5","","31","","48",""
"2014-01-27","2014","01","27","†","-5.2","","-19.4","","-12.3","","30.3","","0.0","","0.0","","4.2","","2.2","","12","","30","","57",""
"2014-01-28","2014","01","28","†","-14.0","","-22.5","","-18.3","","36.3","","0.0","","0.0","","0.0","T","0.0","T","10","","24","","39",""
"2014-01-29","2014","01","29","†","-8.5","","-18.9","","-13.7","","31.7","","0.0","","0.0","","0.0","","0.0","","8","","25","","50",""
"2014-01-30","2014","01","30","†","-1.8","","-12.1","","-7.0","","25.0","","0.0","","0.0","","2.4","","1.6","","7","","23","","56",""
"2014-01-31","2014","01","31","†","1.7","","-2.1","","-0.2","","18.2","","0.0","","0.0","","0.4","","0.2","","7","","23","","32",""
"2014-02-01","2014","02","01","†","2.1","","-2.7","","-0.3","","18.3","","0.0","","10.8","","11.8","","19.8","","7","","","","<31",""
"2014-02-02","2014","02","02","†","-1.9","","-6.8","","-4.4","","22.4","","0.0","","0.0","","0.0","T","0.0","T","7","","","","<31",""
"2014-02-03","2014","02","03","†","-4.7","","-11.7","","-8.2","","26.2","","0.0","","0.0","","0.0","","0.0","","6","","","","<31",""
"2014-02-04","2014","02","04","†","-5.5","","-12.0","","-8.8","","26.8","","0.0","","0.0","","2.8","","1.8","","6","","4","","39",""
"2014-02-05","2014","02","05","†","-4.3","","-12.6","","-8.5","","26.5","","0.0","","0.0","","14.0","","12.0","","11","","4","","54",""
"2014-02-06","2014","02","06","†","-6.7","","-16.2","","-11.5","","29.5","","0.0","","0.0","","0.0","T","0.0","T","15","","24","","46",""
"2014-02-07","2014","02","07","†","-11.8","","-19.1","","-15.5","","33.5","","0.0","","0.0","","0.0","","0.0","","15","","24","","41",""
"2014-02-08","2014","02","08","†","-7.9","","-16.6","","-12.3","","30.3","","0.0","","0.0","","2.2","","1.4","","14","","","","<31",""
"2014-02-09","2014","02","09","†","-4.5","","-10.9","","-7.7","","25.7","","0.0","","0.0","","4.4","","2.6","","17","","31","","32",""
"2014-02-10","2014","02","10","†","-6.3","","-11.8","","-9.1","","27.1","","0.0","","0.0","","0.0","T","0.0","T","17","","","","<31",""
"2014-02-11","2014","02","11","†","-9.9","","-19.9","","-14.9","","32.9","","0.0","","0.0","","1.2","","0.4","","13","","","","<31",""
"2014-02-12","2014","02","12","†","-7.7","","-23.3","","-15.5","","33.5","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"2014-02-13","2014","02","13","†","-4.7","","-12.5","","-8.6","","26.6","","0.0","","0.0","","0.0","T","0.0","T","12","","","","<31",""
"2014-02-14","2014","02","14","†","-1.2","","-6.8","","-4.0","","22.0","","0.0","","0.0","","1.6","","0.2","","13","","27","","39",""
"2014-02-15","2014","02","15","†","-5.0","","-12.9","","-9.0","","27.0","","0.0","","0.0","","0.0","T","0.0","T","13","","34","","32",""
"2014-02-16","2014","02","16","†","-4.6","","-17.3","","-11.0","","29.0","","0.0","","0.0","","3.6","","2.0","","12","","","","<31",""
"2014-02-17","2014","02","17","†","-1.6","","-19.1","","-10.4","","28.4","","0.0","","0.0","","8.4","","7.2","","15","","11","","52",""
"2014-02-18","2014","02","18","†","3.7","","-6.3","","-1.3","","19.3","","0.0","","0.0","","2.8","","1.8","","23","","26","","50",""
"2014-02-19","2014","02","19","†","7.2","","-1.8","","2.7","","15.3","","0.0","","0.0","","0.2","","0.2","","17","","31","","46",""
"2014-02-20","2014","02","20","†","10.3","","-2.8","","3.8","","14.2","","0.0","","16.9","","3.2","","20.4","","10","","20","","54",""
"2014-02-21","2014","02","21","†","8.8","","0.2","","4.5","","13.5","","0.0","","0.0","","0.0","T","0.0","T","9","","24","","83",""
"2014-02-22","2014","02","22","†","3.5","","0.0","","1.8","","16.2","","0.0","","0.0","","0.0","T","0.0","T","5","","23","","65",""
"2014-02-23","2014","02","23","†","0.9","","-6.2","","-2.7","","20.7","","0.0","","0.0","","0.0","","0.0","","4","","28","","50",""
"2014-02-24","2014","02","24","†","-3.5","","-8.2","","-5.9","","23.9","","0.0","","0.0","","0.6","","0.2","","4","","27","","48",""
"2014-02-25","2014","02","25","†","-4.2","","-10.2","","-7.2","","25.2","","0.0","","0.0","","0.6","","0.2","","4","","26","","44",""
"2014-02-26","2014","02","26","†","-9.1","","-13.6","","-11.4","","29.4","","0.0","","0.0","","0.0","","0.0","","3","","24","","48",""
"2014-02-27","2014","02","27","†","-9.4","","-16.0","","-12.7","","30.7","","0.0","","0.0","","0.6","","0.2","","3","","30","","56",""
"2014-02-28","2014","02","28","†","-8.0","","-18.0","","-13.0","","31.0","","0.0","","0.0","","0.0","T","0.0","T","3","","","","<31",""
"2014-03-01","2014","03","01","†","-0.4","","-8.5","","-4.5","","22.5","","0.0","","0.0","","9.4","","8.8","","3","","","","<31",""
"2014-03-02","2014","03","02","†","-8.4","","-15.7","","-12.1","","30.1","","0.0","","0.0","","5.6","","3.0","","13","","4","","39",""
"2014-03-03","2014","03","03","†","-12.3","","-17.5","","-14.9","","32.9","","0.0","","0.0","","0.0","","0.0","","12","","","","<31",""
"2014-03-04","2014","03","04","†","-7.9","","-17.2","","-12.6","","30.6","","0.0","","0.0","","0.0","","0.0","","10","","","","<31",""
"2014-03-05","2014","03","05","†","-5.6","","-12.5","","-9.1","","27.1","","0.0","","0.0","","0.0","T","0.0","T","10","","","","<31",""
"2014-03-06","2014","03","06","†","-5.4","","-13.6","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","10","","","","<31",""
"2014-03-07","2014","03","07","†","4.4","","-11.5","","-3.6","","21.6","","0.0","","0.0","","0.0","","0.0","","9","","","","<31",""
"2014-03-08","2014","03","08","†","2.3","","-4.8","","-1.3","","19.3","","0.0","","3.4","","1.2","","4.6","","4","","","","<31",""
"2014-03-09","2014","03","09","†","3.0","","-6.9","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","","","25","","46",""
"2014-03-10","2014","03","10","†","7.8","","2.3","","5.1","","12.9","","0.0","","0.0","","0.0","","0.0","","3","","24","","48",""
"2014-03-11","2014","03","11","†","11.6","","0.3","","6.0","","12.0","","0.0","","3.2","","0.0","","3.2","","2","","4","","46",""
"2014-03-12","2014","03","12","†","0.7","","-12.4","","-5.9","","23.9","","0.0","","0.0","","16.8","","14.8","","5","","36","","65",""
"2014-03-13","2014","03","13","†","-4.0","","-14.8","","-9.4","","27.4","","0.0","","0.0","","0.0","T","0.0","T","10","","21","","32",""
"2014-03-14","2014","03","14","†","11.6","","-4.1","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","7","","23","","63",""
"2014-03-15","2014","03","15","†","4.8","","-5.0","","-0.1","","18.1","","0.0","","0.0","T","0.0","","0.0","T","0","T","31","","48",""
"2014-03-16","2014","03","16","†","-4.4","","-11.2","","-7.8","","25.8","","0.0","","0.0","","0.0","T","0.0","T","0","T","6","","44",""
"2014-03-17","2014","03","17","†","-1.4","","-11.7","","-6.6","","24.6","","0.0","","0.0","","0.0","","0.0","","","","7","","32",""
"2014-03-18","2014","03","18","†","6.5","","-5.4","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","","","11","","35",""
"2014-03-19","2014","03","19","†","9.5","","1.5","","5.5","","12.5","","0.0","","2.6","","0.0","","2.6","","","","27","","59",""
"2014-03-20","2014","03","20","†","3.5","","-1.4","","1.1","","16.9","","0.0","","0.0","","0.0","T","0.0","T","","","28","","52",""
"2014-03-21","2014","03","21","†","4.3","","-4.5","","-0.1","","18.1","","0.0","","0.8","","0.0","","0.8","","","","34","","33",""
"2014-03-22","2014","03","22","†","4.4","","-4.4","","0.0","","18.0","","0.0","","1.6","","0.0","T","1.6","","","","33","","48",""
"2014-03-23","2014","03","23","†","-1.9","","-8.6","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","","","35","","37",""
"2014-03-24","2014","03","24","†","-0.7","","-8.3","","-4.5","","22.5","","0.0","","0.0","","0.0","T","0.0","T","","","27","","37",""
"2014-03-25","2014","03","25","†","-0.6","","-8.7","","-4.7","","22.7","","0.0","","0.0","","3.4","","2.4","","0","T","30","","52",""
"2014-03-26","2014","03","26","†","-0.5","","-10.5","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"2014-03-27","2014","03","27","†","6.3","","-2.2","","2.1","","15.9","","0.0","","2.8","","0.0","T","2.8","","","","20","","41",""
"2014-03-28","2014","03","28","†","10.8","","2.0","","6.4","","11.6","","0.0","","0.0","T","0.0","","0.0","T","","","25","","63",""
"2014-03-29","2014","03","29","†","2.5","","-0.8","","0.9","","17.1","","0.0","","0.0","","0.0","T","0.0","T","","","2","","50",""
"2014-03-30","2014","03","30","†","8.6","","-2.9","","2.9","","15.1","","0.0","","0.0","","0.0","","0.0","","","","35","","32",""
"2014-03-31","2014","03","31","†","12.9","","-2.2","","5.4","","12.6","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2014-04-01","2014","04","01","†","17.4","","4.0","","10.7","","7.3","","0.0","","0.0","T","0.0","","0.0","T","","","24","","69",""
"2014-04-02","2014","04","02","†","12.8","","1.8","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2014-04-03","2014","04","03","†","3.6","","0.9","","2.3","","15.7","","0.0","","8.2","","0.0","","8.2","","","","9","","46",""
"2014-04-04","2014","04","04","†","9.7","","1.6","","5.7","","12.3","","0.0","","5.6","","0.0","","5.6","","","","28","","65",""
"2014-04-05","2014","04","05","†","9.7","","-0.1","","4.8","","13.2","","0.0","","0.0","","0.0","T","0.0","T","","","29","","52",""
"2014-04-06","2014","04","06","†","11.0","","-2.6","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2014-04-07","2014","04","07","†","9.6","","-0.7","","4.5","","13.5","","0.0","","12.2","","0.0","","12.2","","","","","","<31",""
"2014-04-08","2014","04","08","†","15.7","","3.7","","9.7","","8.3","","0.0","","2.2","","0.0","","2.2","","","","31","","32",""
"2014-04-09","2014","04","09","†","13.5","","3.0","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2014-04-10","2014","04","10","†","20.7","","7.1","","13.9","","4.1","","0.0","","1.0","","0.0","","1.0","","","","21","","69",""
"2014-04-11","2014","04","11","†","17.4","","5.2","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2014-04-12","2014","04","12","†","20.5","","5.3","","12.9","","5.1","","0.0","","1.2","","0.0","","1.2","","","","19","","37",""
"2014-04-13","2014","04","13","†","24.4","","8.2","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","","","23","","56",""
"2014-04-14","2014","04","14","†","19.5","","-0.7","","9.4","","8.6","","0.0","","5.2","","1.6","","6.8","","","","23","","78",""
"2014-04-15","2014","04","15","†","1.6","","-3.1","","-0.8","","18.8","","0.0","","0.0","","2.2","","2.6","","4","","33","","48",""
"2014-04-16","2014","04","16","†","4.3","","-4.8","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"2014-04-17","2014","04","17","†","16.9","","-1.2","","7.9","","10.1","","0.0","","0.0","","0.0","","0.0","","","","17","","35",""
"2014-04-18","2014","04","18","†","15.3","","2.9","","9.1","","8.9","","0.0","","0.0","T","0.0","","0.0","T","","","4","","44",""
"2014-04-19","2014","04","19","†","12.6","","0.6","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","","","4","","39",""
"2014-04-20","2014","04","20","†","21.2","","2.5","","11.9","","6.1","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2014-04-21","2014","04","21","†","24.4","","5.5","","15.0","","3.0","","0.0","","1.6","","0.0","","1.6","","","","25","","44",""
"2014-04-22","2014","04","22","†","16.3","","4.7","","10.5","","7.5","","0.0","","1.0","","0.0","","1.0","","","","32","","56",""
"2014-04-23","2014","04","23","†","12.1","","3.4","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","","","34","","35",""
"2014-04-24","2014","04","24","†","12.5","","1.8","","7.2","","10.8","","0.0","","0.0","T","0.0","","0.0","T","","","12","","37",""
"2014-04-25","2014","04","25","†","10.1","","5.6","","7.9","","10.1","","0.0","","2.6","","0.0","","2.6","","","","31","","44",""
"2014-04-26","2014","04","26","†","13.0","","3.1","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","","","5","","39",""
"2014-04-27","2014","04","27","†","11.8","","1.2","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","","","7","","37",""
"2014-04-28","2014","04","28","†","11.1","","6.9","","9.0","","9.0","","0.0","","1.0","","0.0","","1.0","","","","8","","59",""
"2014-04-29","2014","04","29","†","23.0","","7.6","","15.3","","2.7","","0.0","","19.2","","0.0","","19.2","","","","14","","61",""
"2014-04-30","2014","04","30","†","16.9","","9.8","","13.4","","4.6","","0.0","","1.2","","0.0","","1.2","","","","15","","41",""
"2014-05-01","2014","05","01","†","12.6","","7.2","","9.9","","8.1","","0.0","","0.2","","0.0","","0.2","","","","25","","52",""
"2014-05-02","2014","05","02","†","13.8","","7.9","","10.9","","7.1","","0.0","","0.4","","0.0","","0.4","","","","27","","44",""
"2014-05-03","2014","05","03","†","16.6","","8.5","","12.6","","5.4","","0.0","","2.2","","0.0","","2.2","","","","27","","59",""
"2014-05-04","2014","05","04","†","14.6","","5.6","","10.1","","7.9","","0.0","","0.0","","0.0","","0.0","","","","31","","57",""
"2014-05-05","2014","05","05","†","11.8","","3.8","","7.8","","10.2","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"2014-05-06","2014","05","06","†","14.9","","3.6","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","","","5","","39",""
"2014-05-07","2014","05","07","†","15.5","","5.9","","10.7","","7.3","","0.0","","9.2","","0.0","","9.2","","","","9","","37",""
"2014-05-08","2014","05","08","†","28.9","","9.2","","19.1","","0.0","","1.1","","0.0","","0.0","","0.0","","","","20","","37",""
"2014-05-09","2014","05","09","†","25.9","","15.8","","20.9","","0.0","","2.9","","0.4","","0.0","","0.4","","","","21","","57",""
"2014-05-10","2014","05","10","†","22.7","","12.0","","17.4","","0.6","","0.0","","0.0","","0.0","","0.0","","","","28","","52",""
"2014-05-11","2014","05","11","†","24.7","","8.2","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","","","18","","33",""
"2014-05-12","2014","05","12","†","21.9","","17.0","","19.5","","0.0","","1.5","","24.4","","0.0","","24.4","","","","14","","41",""
"2014-05-13","2014","05","13","†","28.6","","16.9","","22.8","","0.0","","4.8","","12.4","","0.0","","12.4","","","","28","","54",""
"2014-05-14","2014","05","14","†","16.9","","9.7","","13.3","","4.7","","0.0","","7.6","","0.0","","7.6","","","","5","","33",""
"2014-05-15","2014","05","15","†","17.4","","6.5","","12.0","","6.0","","0.0","","22.4","","0.0","","22.4","","","","23","","48",""
"2014-05-16","2014","05","16","†","12.2","","3.1","","7.7","","10.3","","0.0","","0.8","","0.0","","0.8","","","","","","<31",""
"2014-05-17","2014","05","17","†","13.8","","7.0","","10.4","","7.6","","0.0","","0.0","T","0.0","","0.0","T","","","23","","41",""
"2014-05-18","2014","05","18","†","18.1","","5.5","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","","","23","","46",""
"2014-05-19","2014","05","19","†","20.5","","8.7","","14.6","","3.4","","0.0","","0.0","T","0.0","","0.0","T","","","23","","32",""
"2014-05-20","2014","05","20","†","21.3","","12.5","","16.9","","1.1","","0.0","","2.0","","0.0","","2.0","","","","15","","39",""
"2014-05-21","2014","05","21","†","28.4","","13.4","","20.9","","0.0","","2.9","","2.8","","0.0","","2.8","","","","","","<31",""
"2014-05-22","2014","05","22","†","22.0","","11.6","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","","","32","","37",""
"2014-05-23","2014","05","23","†","19.4","","10.7","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2014-05-24","2014","05","24","†","24.5","","10.8","","17.7","","0.3","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2014-05-25","2014","05","25","†","26.8","","14.4","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","","","","","<31",""
"2014-05-26","2014","05","26","†","28.8","","15.6","","22.2","","0.0","","4.2","","0.0","","0.0","","0.0","","","","26","","33",""
"2014-05-27","2014","05","27","†","27.4","","18.4","","22.9","","0.0","","4.9","","58.2","","0.0","","58.2","","","","29","","91",""
"2014-05-28","2014","05","28","†","19.2","","12.9","","16.1","","1.9","","0.0","","17.2","","0.0","","17.2","","","","","","<31",""
"2014-05-29","2014","05","29","†","21.9","","12.1","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","","","6","","33",""
"2014-05-30","2014","05","30","†","25.1","","11.8","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","","","","","<31",""
"2014-05-31","2014","05","31","†","24.8","","13.8","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","","","","","<31",""
"2014-06-01","2014","06","01","†","28.0","","12.5","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","","","","","<31",""
"2014-06-02","2014","06","02","†","29.1","","19.9","","24.5","","0.0","","6.5","","2.0","","0.0","","2.0","","","","22","","57",""
"2014-06-03","2014","06","03","†","28.4","","17.7","","23.1","","0.0","","5.1","","0.2","","0.0","","0.2","","","","27","E","57","E"
"2014-06-04","2014","06","04","†","20.4","","13.3","","16.9","","1.1","","0.0","","5.2","","0.0","","5.2","","","","","","<31",""
"2014-06-05","2014","06","05","†","23.3","","11.9","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","","","33","","35",""
"2014-06-06","2014","06","06","†","25.5","","10.7","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","","","","","<31",""
"2014-06-07","2014","06","07","†","26.5","","12.8","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","","","","","<31",""
"2014-06-08","2014","06","08","†","22.4","","15.2","","18.8","","0.0","","0.8","","3.2","","0.0","","3.2","","","","5","","33",""
"2014-06-09","2014","06","09","†","25.9","","13.8","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","","","","","<31",""
"2014-06-10","2014","06","10","†","24.9","","14.9","","19.9","","0.0","","1.9","","0.4","","0.0","","0.4","","","","6","","32",""
"2014-06-11","2014","06","11","†","26.1","","18.2","","22.2","","0.0","","4.2","","3.6","","0.0","","3.6","","","","19","","39",""
"2014-06-12","2014","06","12","†","26.4","","19.5","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2014-06-13","2014","06","13","†","21.9","","12.2","","17.1","","0.9","","0.0","","0.0","T","0.0","","0.0","T","","","33","","44",""
"2014-06-14","2014","06","14","†","22.9","","10.2","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","","","33","","32",""
"2014-06-15","2014","06","15","†","27.5","","11.5","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","","","17","","39",""
"2014-06-16","2014","06","16","†","31.7","","21.2","","26.5","","0.0","","8.5","","0.0","","0.0","","0.0","","","","25","","37",""
"2014-06-17","2014","06","17","†","32.4","","20.8","","26.6","","0.0","","8.6","","3.6","","0.0","","3.6","","","","20","","63",""
"2014-06-18","2014","06","18","†","27.2","","17.6","","22.4","","0.0","","4.4","","56.4","","0.0","","56.4","","","","33","E","54","E"
"2014-06-19","2014","06","19","†","24.7","","15.6","","20.2","","0.0","","2.2","","16.4","","0.0","","16.4","","","","","","<31",""
"2014-06-20","2014","06","20","†","21.3","","12.2","","16.8","","1.2","","0.0","","5.4","","0.0","","5.4","","","","","","<31",""
"2014-06-21","2014","06","21","†","25.1","","14.1","","19.6","","0.0","","1.6","","0.0","","0.0","","0.0","","","","","","<31",""
"2014-06-22","2014","06","22","†","26.6","","17.4","","22.0","","0.0","","4.0","","0.4","","0.0","","0.4","","","","","","<31",""
"2014-06-23","2014","06","23","†","26.7","","17.1","","21.9","","0.0","","3.9","","0.6","","0.0","","0.6","","","","","","<31",""
"2014-06-24","2014","06","24","†","27.2","","21.2","","24.2","","0.0","","6.2","","7.8","","0.0","","7.8","","","","24","","48",""
"2014-06-25","2014","06","25","†","26.1","","17.4","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","","","","","<31",""
"2014-06-26","2014","06","26","†","25.7","","15.8","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","","","","","<31",""
"2014-06-27","2014","06","27","†","28.1","","15.6","","21.9","","0.0","","3.9","","0.0","","0.0","","0.0","","","","","","<31",""
"2014-06-28","2014","06","28","†","30.8","","18.5","","24.7","","0.0","","6.7","","0.0","","0.0","","0.0","","","","17","","35",""
"2014-06-29","2014","06","29","†","30.4","","23.0","","26.7","","0.0","","8.7","","6.2","","0.0","","6.2","","","","21","","56",""
"2014-06-30","2014","06","30","†","30.5","","23.1","","26.8","","0.0","","8.8","","0.0","","0.0","","0.0","","","","20","","46",""
"2014-07-01","2014","07","01","†","29.3","","20.8","","25.1","","0.0","","7.1","","7.8","","0.0","","7.8","","","","26","","59",""
"2014-07-02","2014","07","02","†","27.2","","19.1","","23.2","","0.0","","5.2","","0.0","T","0.0","","0.0","T","","","27","","48",""
"2014-07-03","2014","07","03","†","21.9","","15.0","","18.5","","0.0","","0.5","","0.6","","0.0","","0.6","","","","31","","33",""
"2014-07-04","2014","07","04","†","23.7","","12.8","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","","","","","<31",""
"2014-07-05","2014","07","05","†","25.3","","13.0","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","","","24","","33",""
"2014-07-06","2014","07","06","†","27.2","","17.6","","22.4","","0.0","","4.4","","0.2","","0.0","","0.2","","","","21","","44",""
"2014-07-07","2014","07","07","†","29.6","","20.9","","25.3","","0.0","","7.3","","4.2","","0.0","","4.2","","","","24","","50",""
