"Station Name","QUEBEC/JEAN LESAGE INTL"
"Province","QUEBEC"
"Latitude","46.80"
"Longitude","-71.38"
"Elevation","60.00"
"Climate Identifier","701S001"
"WMO Identifier","71714"
"TC Identifier","WQB"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2015-02-11","2015","02","11","","-12.8","","-21.9","","-17.4","","35.4","","0.0","","","","","","0.0","","","","","","",""
"2015-02-12","2015","02","12","","-11.1","","-17.1","","-14.1","","32.1","","0.0","","","","","","1.8","","","","","","",""
"2015-02-13","2015","02","13","","-15.8","","-25.5","","-20.7","","38.7","","0.0","","","","","","0.0","","","","","","",""
"2015-02-14","2015","02","14","","-14.0","","-28.7","","-21.4","","39.4","","0.0","","","","","","0.6","","","","","","",""
"2015-02-15","2015","02","15","","-12.6","","-23.7","","-18.2","","36.2","","0.0","","","","","","0.0","","","","","","",""
"2015-02-16","2015","02","16","","-10.0","","-21.0","","-15.5","","33.5","","0.0","","","","","","0.0","","","","","","",""
"2015-02-17","2015","02","17","","-12.1","","-28.2","","-20.2","","38.2","","0.0","","","","","","0.0","","","","","","",""
"2015-02-18","2015","02","18","","-7.7","","-22.3","","-15.0","","33.0","","0.0","","","","","","0.0","","","","","","",""
"2015-02-19","2015","02","19","","-7.4","","-14.3","","-10.9","","28.9","","0.0","","","","","","3.2","","","","","","",""
"2015-02-20","2015","02","20","","-9.9","","-18.7","","-14.3","","32.3","","0.0","","","","","","0.4","","","","","","",""
"2015-02-21","2015","02","21","","-9.4","","-24.9","","-17.2","","35.2","","0.0","","","","","","4.2","","","","","","",""
"2015-02-22","2015","02","22","","-4.8","","-13.5","","-9.2","","27.2","","0.0","","","","","","1.3","","","","","","",""
"2015-02-23","2015","02","23","","-7.1","","-24.8","","-16.0","","34.0","","0.0","","","","","","0.6","","","","","","",""
"2015-02-24","2015","02","24","","-12.7","","-32.0","","-22.4","","40.4","","0.0","","","","","","0.0","T","","","","","",""
"2015-02-25","2015","02","25","","-5.3","","-18.2","","-11.8","","29.8","","0.0","","","","","","0.4","","","","","","",""
"2015-02-26","2015","02","26","","-13.9","","-26.1","","-20.0","","38.0","","0.0","","","","","","0.0","","","","","","",""
"2015-02-27","2015","02","27","","-11.2","","-31.1","","-21.2","","39.2","","0.0","","","","","","0.0","","","","","","",""
"2015-02-28","2015","02","28","","-8.1","","-25.3","","-16.7","","34.7","","0.0","","","","","","0.0","","","","","","",""
"2015-03-01","2015","03","01","","-4.3","","-23.8","","-14.1","","32.1","","0.0","","","","","","0.4","","","","","","",""
"2015-03-02","2015","03","02","","-3.6","","-14.6","","-9.1","","27.1","","0.0","","","","","","1.6","","","","","","",""
"2015-03-03","2015","03","03","","-7.1","","-19.5","","-13.3","","31.3","","0.0","","","","","","5.4","","","","","","",""
"2015-03-04","2015","03","04","","0.1","","-8.7","","-4.3","","22.3","","0.0","","","","","","2.1","","","","","","",""
"2015-03-05","2015","03","05","","-8.2","","-28.3","","-18.3","","36.3","","0.0","","","","","","0.2","","","","","","",""
"2015-03-06","2015","03","06","","-8.8","","-30.9","","-19.9","","37.9","","0.0","","","","","","0.0","","","","","","",""
"2015-03-07","2015","03","07","","-4.0","","-23.6","","-13.8","","31.8","","0.0","","","","","","0.6","","","","","","",""
"2015-03-08","2015","03","08","","-1.8","","-15.7","","-8.8","","26.8","","0.0","","","","","","0.0","T","","","","","",""
"2015-03-09","2015","03","09","","-0.2","","-10.8","","-5.5","","23.5","","0.0","","","","","","1.4","","","","","","",""
"2015-03-10","2015","03","10","","6.3","","-9.3","","-1.5","","19.5","","0.0","","","","","","0.0","T","","","","","",""
"2015-03-11","2015","03","11","","6.5","","-3.0","","1.8","","16.2","","0.0","","","","","","0.0","T","","","","","",""
"2015-03-12","2015","03","12","","-2.9","","-13.7","","-8.3","","26.3","","0.0","","","","","","0.0","","","","","","",""
"2015-03-13","2015","03","13","","-4.6","","-19.4","","-12.0","","30.0","","0.0","","","","","","0.0","","","","","","",""
"2015-03-14","2015","03","14","","-1.9","","-8.0","","-5.0","","23.0","","0.0","","","","","","3.0","","","","","","",""
"2015-03-15","2015","03","15","","-1.8","","-18.2","","-10.0","","28.0","","0.0","","","","","","12.0","","","","","","",""
"2015-03-16","2015","03","16","","-0.3","","-20.8","","-10.6","","28.6","","0.0","","","","","","0.0","T","","","","","",""
"2015-03-17","2015","03","17","","-0.7","","-10.8","","-5.8","","23.8","","0.0","","","","","","3.8","","","","","","",""
"2015-03-18","2015","03","18","","-7.9","","-14.7","","-11.3","","29.3","","0.0","","","","","","0.0","","","","","","",""
"2015-03-19","2015","03","19","","-3.6","","-19.7","","-11.7","","29.7","","0.0","","","","","","0.0","","","","","","",""
"2015-03-20","2015","03","20","","1.7","","-21.9","","-10.1","","28.1","","0.0","","","","","","0.0","","","","","","",""
"2015-03-21","2015","03","21","","1.2","","-11.3","","-5.1","","23.1","","0.0","","","","","","7.7","","","","","","",""
"2015-03-22","2015","03","22","","-11.3","","-18.2","","-14.8","","32.8","","0.0","","","","","","0.2","","","","","","",""
"2015-03-23","2015","03","23","","-4.4","","-15.7","","-10.1","","28.1","","0.0","","","","","","0.0","T","","","","","",""
"2015-03-24","2015","03","24","","-0.1","","-16.0","","-8.1","","26.1","","0.0","","","","","","0.0","","","","","","",""
"2015-03-25","2015","03","25","","5.6","","-17.9","","-6.2","","24.2","","0.0","","","","","","0.6","","","","","","",""
"2015-03-26","2015","03","26","","5.0","","1.1","","3.1","","14.9","","0.0","","","","","","0.9","","","","","","",""
"2015-03-27","2015","03","27","","3.2","","-7.2","","-2.0","","20.0","","0.0","","","","","","0.0","T","","","","","",""
"2015-03-28","2015","03","28","","-1.0","","-13.3","","-7.2","","25.2","","0.0","","","","","","0.0","","","","","","",""
"2015-03-29","2015","03","29","","1.9","","-15.8","","-7.0","","25.0","","0.0","","","","","","0.0","","","","","","",""
"2015-03-30","2015","03","30","","1.0","","-7.0","","-3.0","","21.0","","0.0","","","","","","8.5","","","","","","",""
"2015-03-31","2015","03","31","","1.0","","-8.3","","-3.7","","21.7","","0.0","","","","","","0.0","","","","","","",""
"2015-04-01","2015","04","01","","-1.2","","-16.8","","-9.0","","27.0","","0.0","","","","","","0.0","","","","","","",""
"2015-04-02","2015","04","02","","0.2","","-17.0","","-8.4","","26.4","","0.0","","","","","","4.8","","","","","","",""
"2015-04-03","2015","04","03","","9.9","","0.0","","5.0","","13.0","","0.0","","","","","","2.5","","","","","","",""
"2015-04-04","2015","04","04","","3.0","","-14.8","","-5.9","","23.9","","0.0","","","","","","6.5","","","","","","",""
"2015-04-05","2015","04","05","","-3.6","","-17.2","","-10.4","","28.4","","0.0","","","","","","0.0","","","","","","",""
"2015-04-06","2015","04","06","","2.2","","-19.3","","-8.6","","26.6","","0.0","","","","","","0.0","","","","","","",""
"2015-04-07","2015","04","07","","4.0","","-8.3","","-2.2","","20.2","","0.0","","","","","","0.0","","","","","","",""
"2015-04-08","2015","04","08","","4.7","","-12.2","","-3.8","","21.8","","0.0","","","","","","0.0","","","","","","",""
"2015-04-09","2015","04","09","","6.0","","-0.7","","2.7","","15.3","","0.0","","","","","","3.8","","","","","","",""
"2015-04-10","2015","04","10","","6.9","","0.5","","3.7","","14.3","","0.0","","","","","","33.1","","","","","","",""
"2015-04-11","2015","04","11","","6.5","","1.8","","4.2","","13.8","","0.0","","","","","","0.2","","","","","","",""
"2015-04-12","2015","04","12","","11.3","","-0.7","","5.3","","12.7","","0.0","","","","","","0.0","","","","","","",""
"2015-04-13","2015","04","13","","19.6","","-1.8","","8.9","","9.1","","0.0","","","","","","0.3","","","","","","",""
"2015-04-14","2015","04","14","","13.3","","1.7","","7.5","","10.5","","0.0","","","","","","1.3","","","","","","",""
"2015-04-15","2015","04","15","","11.3","","-2.9","","4.2","","13.8","","0.0","","","","","","0.0","","","","","","",""
"2015-04-16","2015","04","16","","12.5","","-4.2","","4.2","","13.8","","0.0","","","","","","0.0","","","","","","",""
"2015-04-17","2015","04","17","","18.4","","-1.3","","8.6","","9.4","","0.0","","","","","","1.0","","","","","","",""
"2015-04-18","2015","04","18","","8.2","","-3.5","","2.4","","15.6","","0.0","","","","","","0.6","","","","","","",""
"2015-04-19","2015","04","19","","12.2","","-0.2","","6.0","","12.0","","0.0","","","","","","0.0","","","","","","",""
"2015-04-20","2015","04","20","","8.8","","2.7","","5.8","","12.2","","0.0","","","","","","11.7","","","","","","",""
"2015-04-21","2015","04","21","","7.6","","-0.9","","3.4","","14.6","","0.0","","","","","","16.0","","","","","","",""
"2015-04-22","2015","04","22","","12.6","","-2.2","","5.2","","12.8","","0.0","","","","","","13.4","","","","","","",""
"2015-04-23","2015","04","23","","6.5","","2.1","","4.3","","13.7","","0.0","","","","","","10.5","","","","","","",""
"2015-04-24","2015","04","24","","5.4","","1.0","","3.2","","14.8","","0.0","","","","","","0.0","T","","","","","",""
"2015-04-25","2015","04","25","","7.7","","1.7","","4.7","","13.3","","0.0","","","","","","1.0","","","","","","",""
"2015-04-26","2015","04","26","","8.5","","0.4","","4.5","","13.5","","0.0","","","","","","2.9","","","","","","",""
"2015-04-27","2015","04","27","","12.0","","1.5","","6.8","","11.2","","0.0","","","","","","2.2","","","","","","",""
"2015-04-28","2015","04","28","","17.2","","4.0","","10.6","","7.4","","0.0","","","","","","0.2","","","","","","",""
"2015-04-29","2015","04","29","","11.7","","4.9","","8.3","","9.7","","0.0","","","","","","0.0","T","","","","","",""
"2015-04-30","2015","04","30","","12.4","","1.7","","7.1","","10.9","","0.0","","","","","","0.0","","","","","","",""
"2015-05-01","2015","05","01","","15.9","","1.3","","8.6","","9.4","","0.0","","","","","","0.0","","","","","","",""
"2015-05-02","2015","05","02","","21.9","","1.0","","11.5","","6.5","","0.0","","","","","","0.0","","","","","","",""
"2015-05-03","2015","05","03","","24.0","","4.6","","14.3","","3.7","","0.0","","","","","","0.0","","","","","","",""
"2015-05-04","2015","05","04","","27.3","","4.1","","15.7","","2.3","","0.0","","","","","","2.5","","","","","","",""
"2015-05-05","2015","05","05","","18.8","","3.0","","10.9","","7.1","","0.0","","","","","","0.0","T","","","","","",""
"2015-05-06","2015","05","06","","20.1","","0.5","","10.3","","7.7","","0.0","","","","","","0.0","","","","","","",""
"2015-05-07","2015","05","07","","25.0","","5.0","","15.0","","3.0","","0.0","","","","","","0.0","","","","","","",""
"2015-05-08","2015","05","08","","16.1","","8.9","","12.5","","5.5","","0.0","","","","","","0.0","","","","","","",""
"2015-05-09","2015","05","09","","22.8","","9.0","","15.9","","2.1","","0.0","","","","","","1.2","","","","","","",""
"2015-05-10","2015","05","10","","16.5","","9.8","","13.2","","4.8","","0.0","","","","","","19.3","","","","","","",""
"2015-05-11","2015","05","11","","11.0","","6.3","","8.7","","9.3","","0.0","","","","","","7.9","","","","","","",""
"2015-05-12","2015","05","12","","20.7","","7.5","","14.1","","3.9","","0.0","","","","","","24.0","","","","","","",""
"2015-05-13","2015","05","13","","16.7","","4.3","","10.5","","7.5","","0.0","","","","","","0.0","","","","","","",""
"2015-05-14","2015","05","14","","20.1","","1.1","","10.6","","7.4","","0.0","","","","","","0.0","","","","","","",""
"2015-05-15","2015","05","15","","20.9","","1.2","","11.1","","6.9","","0.0","","","","","","0.0","","","","","","",""
"2015-05-16","2015","05","16","","18.0","","10.4","","14.2","","3.8","","0.0","","","","","","0.0","T","","","","","",""
"2015-05-17","2015","05","17","","22.1","","8.8","","15.5","","2.5","","0.0","","","","","","0.0","","","","","","",""
"2015-05-18","2015","05","18","","23.4","","9.0","","16.2","","1.8","","0.0","","","","","","12.3","","","","","","",""
"2015-05-19","2015","05","19","","24.9","","11.3","","18.1","","0.0","","0.1","","","","","","0.5","","","","","","",""
"2015-05-20","2015","05","20","","13.4","","6.3","","9.9","","8.1","","0.0","","","","","","0.0","T","","","","","",""
"2015-05-21","2015","05","21","","17.3","","5.3","","11.3","","6.7","","0.0","","","","","","0.0","T","","","","","",""
"2015-05-22","2015","05","22","","12.5","","-0.2","","6.2","","11.8","","0.0","","","","","","3.4","","","","","","",""
"2015-05-23","2015","05","23","","14.7","","-0.5","","7.1","","10.9","","0.0","","","","","","0.0","","","","","","",""
"2015-05-24","2015","05","24","","21.1","","8.0","","14.6","","3.4","","0.0","","","","","","0.0","","","","","","",""
"2015-05-25","2015","05","25","","21.8","","13.1","","17.5","","0.5","","0.0","","","","","","2.7","","","","","","",""
"2015-05-26","2015","05","26","","26.3","","15.0","","20.7","","0.0","","2.7","","","","","","11.0","","","","","","",""
"2015-05-27","2015","05","27","","25.7","","14.0","","19.9","","0.0","","1.9","","","","","","10.8","","","","","","",""
"2015-05-28","2015","05","28","","22.7","","12.6","","17.7","","0.3","","0.0","","","","","","0.7","","","","","","",""
"2015-05-29","2015","05","29","","23.5","","9.1","","16.3","","1.7","","0.0","","","","","","0.0","","","","","","",""
"2015-05-30","2015","05","30","","27.9","","10.0","","19.0","","0.0","","1.0","","","","","","9.0","","","","","","",""
"2015-05-31","2015","05","31","","15.1","","8.4","","11.8","","6.2","","0.0","","","","","","0.0","T","","","","","",""
"2015-06-01","2015","06","01","","17.5","","8.6","","13.1","","4.9","","0.0","","","","","","0.0","","","","","","",""
"2015-06-02","2015","06","02","","11.6","","6.1","","8.9","","9.1","","0.0","","","","","","5.2","","","","","","",""
"2015-06-03","2015","06","03","","15.4","","3.5","","9.5","","8.5","","0.0","","","","","","0.0","","","","","","",""
"2015-06-04","2015","06","04","","22.2","","3.9","","13.1","","4.9","","0.0","","","","","","0.0","","","","","","",""
"2015-06-05","2015","06","05","","16.7","","7.9","","12.3","","5.7","","0.0","","","","","","8.6","","","","","","",""
"2015-06-06","2015","06","06","","19.3","","5.6","","12.5","","5.5","","0.0","","","","","","0.0","","","","","","",""
"2015-06-07","2015","06","07","","19.8","","2.8","","11.3","","6.7","","0.0","","","","","","0.0","","","","","","",""
"2015-06-08","2015","06","08","","15.3","","11.6","","13.5","","4.5","","0.0","","","","","","31.9","","","","","","",""
"2015-06-09","2015","06","09","","22.9","","12.8","","17.9","","0.1","","0.0","","","","","","1.5","","","","","","",""
"2015-06-10","2015","06","10","","23.5","","12.2","","17.9","","0.1","","0.0","","","","","","21.2","","","","","","",""
"2015-06-11","2015","06","11","","20.8","","14.9","","17.9","","0.1","","0.0","","","","","","4.4","","","","","","",""
"2015-06-12","2015","06","12","","24.3","","12.5","","18.4","","0.0","","0.4","","","","","","0.0","","","","","","",""
"2015-06-13","2015","06","13","","25.7","","9.9","","17.8","","0.2","","0.0","","","","","","0.0","","","","","","",""
"2015-06-14","2015","06","14","","21.4","","6.8","","14.1","","3.9","","0.0","","","","","","0.0","","","","","","",""
"2015-06-15","2015","06","15","","23.5","","8.7","","16.1","","1.9","","0.0","","","","","","0.0","","","","","","",""
"2015-06-16","2015","06","16","","19.1","","7.5","","13.3","","4.7","","0.0","","","","","","18.9","","","","","","",""
"2015-06-17","2015","06","17","","21.5","","5.1","","13.3","","4.7","","0.0","","","","","","0.0","","","","","","",""
"2015-06-18","2015","06","18","","25.4","","11.8","","18.6","","0.0","","0.6","","","","","","7.2","","","","","","",""
"2015-06-19","2015","06","19","","19.9","","8.9","","14.4","","3.6","","0.0","","","","","","0.0","","","","","","",""
"2015-06-20","2015","06","20","","22.8","","7.0","","14.9","","3.1","","0.0","","","","","","0.0","","","","","","",""
"2015-06-21","2015","06","21","","19.4","","14.8","","17.1","","0.9","","0.0","","","","","","0.0","T","","","","","",""
"2015-06-22","2015","06","22","","22.0","","13.3","","17.7","","0.3","","0.0","","","","","","0.0","T","","","","","",""
"2015-06-23","2015","06","23","","19.2","","14.7","","17.0","","1.0","","0.0","","","","","","20.7","","","","","","",""
"2015-06-24","2015","06","24","","21.7","","9.2","","15.5","","2.5","","0.0","","","","","","0.0","","","","","","",""
"2015-06-25","2015","06","25","","22.1","","6.7","","14.4","","3.6","","0.0","","","","","","0.0","","","","","","",""
"2015-06-26","2015","06","26","","20.8","","5.9","","13.4","","4.6","","0.0","","","","","","0.0","T","","","","","",""
"2015-06-27","2015","06","27","","25.1","","8.5","","16.8","","1.2","","0.0","","","","","","0.0","","","","","","",""
"2015-06-28","2015","06","28","","18.9","","11.7","","15.3","","2.7","","0.0","","","","","","12.9","","","","","","",""
"2015-06-29","2015","06","29","","18.4","","11.7","","15.1","","2.9","","0.0","","","","","","3.6","","","","","","",""
"2015-06-30","2015","06","30","","25.3","","10.4","","17.9","","0.1","","0.0","","","","","","0.4","","","","","","",""
"2015-07-01","2015","07","01","†","18.0","","15.3","","16.7","","1.3","","0.0","","","M","","M","51.9","","","","24","","43",""
"2015-07-02","2015","07","02","†","19.1","","10.6","","14.9","","3.1","","0.0","","","M","","M","0.3","","","","27","","44",""
"2015-07-03","2015","07","03","†","25.4","","10.8","","18.1","","0.0","","0.1","","","M","","M","0.0","","","","27","","44",""
"2015-07-04","2015","07","04","†","24.5","","9.2","","16.9","","1.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"2015-07-05","2015","07","05","†","25.5","","14.6","","20.1","","0.0","","2.1","","","M","","M","0.0","","","","","","<31",""
"2015-07-06","2015","07","06","†","27.4","","12.5","","20.0","","0.0","","2.0","","","M","","M","0.0","","","","","","<31",""
"2015-07-07","2015","07","07","†","28.6","","12.3","","20.5","","0.0","","2.5","","","M","","M","2.7","","","","","","<31",""
"2015-07-08","2015","07","08","†","23.5","","12.1","","17.8","","0.2","","0.0","","","M","","M","9.8","","","","33","","41",""
"2015-07-09","2015","07","09","†","24.9","","11.1","","18.0","","0.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"2015-07-10","2015","07","10","†","27.3","","11.3","","19.3","","0.0","","1.3","","","M","","M","0.0","","","","30","","32",""
"2015-07-11","2015","07","11","†","27.0","","10.6","","18.8","","0.0","","0.8","","","M","","M","12.1","","","","34","","43",""
"2015-07-12","2015","07","12","†","27.1","","12.3","","19.7","","0.0","","1.7","","","M","","M","0.0","","","","30","","33",""
"2015-07-13","2015","07","13","†","28.7","","11.8","","20.3","","0.0","","2.3","","","M","","M","0.0","","","","","","<31",""
"2015-07-14","2015","07","14","†","29.7","","15.6","","22.7","","0.0","","4.7","","","M","","M","10.6","","","","17","","35",""
"2015-07-15","2015","07","15","†","21.0","","6.6","","13.8","","4.2","","0.0","","","M","","M","0.6","","","","29","","43",""
"2015-07-16","2015","07","16","†","23.8","","6.2","","15.0","","3.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"2015-07-17","2015","07","17","†","25.0","","8.6","","16.8","","1.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"2015-07-18","2015","07","18","†","17.9","","15.7","","16.8","","1.2","","0.0","","","M","","M","12.2","","","","","","<31",""
"2015-07-19","2015","07","19","†","19.7","","15.3","","17.5","","0.5","","0.0","","","M","","M","15.0","","","","7","","33",""
"2015-07-20","2015","07","20","†","25.8","","15.1","","20.5","","0.0","","2.5","","","M","","M","0.6","","","","","","<31",""
"2015-07-21","2015","07","21","†","22.1","","13.7","","17.9","","0.1","","0.0","","","M","","M","5.1","","","","","","<31",""
"2015-07-22","2015","07","22","†","18.7","","12.6","","15.7","","2.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"2015-07-23","2015","07","23","†","22.9","","14.2","","18.6","","0.0","","0.6","","","M","","M","0.0","","","","28","","32",""
"2015-07-24","2015","07","24","†","18.7","","14.1","","16.4","","1.6","","0.0","","","M","","M","0.2","","","","","","<31",""
"2015-07-25","2015","07","25","","","","","","","","","","","","","","","","","","","","","","",""
"2015-07-26","2015","07","26","","","","","","","","","","","","","","","","","","","","","","",""
"2015-07-27","2015","07","27","","","","","","","","","","","","","","","","","","","","","","",""
"2015-07-28","2015","07","28","","","","","","","","","","","","","","","","","","","","","","",""
"2015-07-29","2015","07","29","","","","","","","","","","","","","","","","","","","","","","",""
"2015-07-30","2015","07","30","","","","","","","","","","","","","","","","","","","","","","",""
"2015-07-31","2015","07","31","","","","","","","","","","","","","","","","","","","","","","",""
"2015-08-01","2015","08","01","","","","","","","","","","","","","","","","","","","","","","",""
"2015-08-02","2015","08","02","","","","","","","","","","","","","","","","","","","","","","",""
"2015-08-03","2015","08","03","","","","","","","","","","","","","","","","","","","","","","",""
"2015-08-04","2015","08","04","","","","","","","","","","","","","","","","","","","","","","",""
"2015-08-05","2015","08","05","","","","","","","","","","","","","","","","","","","","","","",""
"2015-08-06","2015","08","06","","","","","","","","","","","","","","","","","","","","","","",""
"2015-08-07","2015","08","07","","","","","","","","","","","","","","","","","","","","","","",""
"2015-08-08","2015","08","08","","","","","","","","","","","","","","","","","","","","","","",""
"2015-08-09","2015","08","09","","","","","","","","","","","","","","","","","","","","","","",""
"2015-08-10","2015","08","10","","","","","","","","","","","","","","","","","","","","","","",""
