"Station Name","TORONTO LESTER B. PEARSON INT'L A"
"Province","ONTARIO"
"Latitude","43.68"
"Longitude","-79.63"
"Elevation","173.40"
"Climate Identifier","6158733"
"WMO Identifier","71624"
"TC Identifier","YYZ"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2012-01-14","2012","01","14","","-7.2","","-15.3","","-11.3","","29.3","","0.0","","0.0","","0.0","T","0.0","T","1","","36","","35",""
"2012-01-15","2012","01","15","","-6.5","","-16.3","","-11.4","","29.4","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"2012-01-16","2012","01","16","","4.5","","-7.2","","-1.4","","19.4","","0.0","","1.0","","0.0","","1.0","","1","","22","","32",""
"2012-01-17","2012","01","17","","10.0","","-3.7","","3.2","","14.8","","0.0","","5.0","","0.0","T","5.0","","0","","27","","74",""
"2012-01-18","2012","01","18","","-3.3","","-8.4","","-5.9","","23.9","","0.0","","0.0","","0.0","T","0.0","T","0","","30","","57",""
"2012-01-19","2012","01","19","","-1.4","","-11.2","","-6.3","","24.3","","0.0","","0.0","","2.0","","1.8","","0","","29","","52",""
"2012-01-20","2012","01","20","","-6.6","","-11.6","","-9.1","","27.1","","0.0","","0.0","","1.2","","1.2","","2","","","","<31",""
"2012-01-21","2012","01","21","","-3.4","","-9.2","","-6.3","","24.3","","0.0","","0.0","","1.0","","1.0","","2","","","","<31",""
"2012-01-22","2012","01","22","","1.7","","-8.9","","-3.6","","21.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-01-23","2012","01","23","","8.5","","1.0","","4.8","","13.2","","0.0","","9.2","","0.0","","9.2","","1","","23","","65",""
"2012-01-24","2012","01","24","","2.0","","-1.7","","0.2","","17.8","","0.0","","0.2","","0.8","","1.0","","0","","25","","56",""
"2012-01-25","2012","01","25","","-0.9","","-2.1","","-1.5","","19.5","","0.0","","0.0","","0.4","","0.4","","0","T","","","<31",""
"2012-01-26","2012","01","26","","2.3","","-2.2","","0.1","","17.9","","0.0","","1.4","","0.0","T","1.4","","0","T","","","<31",""
"2012-01-27","2012","01","27","","4.3","","-1.5","","1.4","","16.6","","0.0","","6.8","","2.4","","9.2","","0","","31","","41",""
"2012-01-28","2012","01","28","","2.4","","-3.2","","-0.4","","18.4","","0.0","","0.2","","0.8","","1.0","","0","","27","","74",""
"2012-01-29","2012","01","29","","1.0","","-6.2","","-2.6","","20.6","","0.0","","0.0","","0.0","T","0.0","T","0","T","23","","65",""
"2012-01-30","2012","01","30","","-0.6","","-4.7","","-2.7","","20.7","","0.0","","0.0","","4.8","","4.8","","0","T","","","<31",""
"2012-01-31","2012","01","31","","10.7","","-1.0","","4.9","","13.1","","0.0","","0.0","","0.0","","0.0","","4","","24","","46",""
"2012-02-01","2012","02","01","","9.7","","0.9","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","29","","46",""
"2012-02-02","2012","02","02","","1.1","","-2.1","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-02-03","2012","02","03","","3.1","","-2.2","","0.5","","17.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2012-02-04","2012","02","04","","3.0","","-3.1","","-0.1","","18.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-02-05","2012","02","05","","4.6","","-2.0","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-02-06","2012","02","06","","8.3","","-1.2","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","0","","26","","41",""
"2012-02-07","2012","02","07","","2.5","","-7.0","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","0","","35","","37",""
"2012-02-08","2012","02","08","","2.4","","-7.6","","-2.6","","20.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-02-09","2012","02","09","","6.0","","-5.0","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","0","","23","","33",""
"2012-02-10","2012","02","10","","0.5","","-7.3","","-3.4","","21.4","","0.0","","0.0","","1.2","","1.0","","0","","25","","39",""
"2012-02-11","2012","02","11","","-7.1","","-13.9","","-10.5","","28.5","","0.0","","0.0","","2.0","","2.2","","2","","36","","52",""
"2012-02-12","2012","02","12","","-2.7","","-9.6","","-6.2","","24.2","","0.0","","0.0","","0.4","","0.4","","2","","25","","50",""
"2012-02-13","2012","02","13","","2.0","","-5.8","","-1.9","","19.9","","0.0","","0.0","","0.0","","0.0","","2","","27","","37",""
"2012-02-14","2012","02","14","","1.2","","-1.6","","-0.2","","18.2","","0.0","","0.0","T","0.6","","0.8","","0","T","","","<31",""
"2012-02-15","2012","02","15","","3.7","","-0.6","","1.6","","16.4","","0.0","","0.0","","0.2","","0.2","","0","T","","","<31",""
"2012-02-16","2012","02","16","","5.5","","0.3","","2.9","","15.1","","0.0","","1.2","","0.0","T","1.2","","0","T","21","","37",""
"2012-02-17","2012","02","17","","4.1","","-1.7","","1.2","","16.8","","0.0","","0.0","","0.0","T","0.0","T","0","","28","","52",""
"2012-02-18","2012","02","18","","3.0","","-4.4","","-0.7","","18.7","","0.0","","0.0","T","5.0","","4.2","","5","","35","","37",""
"2012-02-19","2012","02","19","","-0.6","","-7.0","","-3.8","","21.8","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"2012-02-20","2012","02","20","","2.8","","-8.4","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"2012-02-21","2012","02","21","","4.4","","-2.1","","1.2","","16.8","","0.0","","1.6","","0.0","T","1.6","","0","T","","","<31",""
"2012-02-22","2012","02","22","","6.6","","0.0","","3.3","","14.7","","0.0","","0.0","T","0.0","","0.0","T","0","","25","","57",""
"2012-02-23","2012","02","23","","6.4","","-0.7","","2.9","","15.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-02-24","2012","02","24","","4.8","","-0.2","","2.3","","15.7","","0.0","","10.2","","0.8","","11.0","","0","T","28","","65",""
"2012-02-25","2012","02","25","","-0.1","","-5.6","","-2.9","","20.9","","0.0","","0.0","","0.0","","0.0","","0","","31","","57",""
"2012-02-26","2012","02","26","","0.0","","-7.1","","-3.6","","21.6","","0.0","","0.0","","0.0","T","0.0","T","0","","13","","33",""
"2012-02-27","2012","02","27","","9.3","","-1.1","","4.1","","13.9","","0.0","","0.0","T","0.0","T","0.0","T","0","","29","","59",""
"2012-02-28","2012","02","28","","2.8","","-2.4","","0.2","","17.8","","0.0","","0.0","","0.0","T","0.0","T","0","","31","","50",""
"2012-02-29","2012","02","29","","1.9","","-0.2","","0.9","","17.1","","0.0","","1.2","","2.4","","4.0","","0","","9","","50",""
"2012-03-01","2012","03","01","","5.1","","-0.2","","2.5","","15.5","","0.0","","2.4","","1.2","","3.6","","1","","25","","35",""
"2012-03-02","2012","03","02","","7.0","","0.8","","3.9","","14.1","","0.0","","5.0","","0.0","","5.0","","0","","12","","37",""
"2012-03-03","2012","03","03","","9.0","","-1.7","","3.7","","14.3","","0.0","","0.0","T","0.2","","0.2","","0","","24","","70",""
"2012-03-04","2012","03","04","","-1.0","","-12.6","","-6.8","","24.8","","0.0","","0.0","","0.0","T","0.0","T","0","T","30","","39",""
"2012-03-05","2012","03","05","","-2.6","","-14.2","","-8.4","","26.4","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"2012-03-06","2012","03","06","","4.4","","-9.2","","-2.4","","20.4","","0.0","","0.0","","0.0","T","0.0","T","0","","18","","37",""
"2012-03-07","2012","03","07","","16.7","","2.4","","9.6","","8.4","","0.0","","0.0","","0.0","","0.0","","0","","23","","57",""
"2012-03-08","2012","03","08","","15.6","","-2.0","","6.8","","11.2","","0.0","","2.2","","0.0","T","2.2","","0","","23","","69",""
"2012-03-09","2012","03","09","","2.9","","-6.4","","-1.8","","19.8","","0.0","","0.0","","0.4","","0.4","","0","","30","","65",""
"2012-03-10","2012","03","10","","2.4","","-9.6","","-3.6","","21.6","","0.0","","0.0","","0.0","","0.0","","0","T","34","","35",""
"2012-03-11","2012","03","11","","17.7","","1.3","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","25","","39",""
"2012-03-12","2012","03","12","","12.6","","2.8","","7.7","","10.3","","0.0","","3.2","","0.0","","3.2","","0","","","","<31",""
"2012-03-13","2012","03","13","","18.1","","2.7","","10.4","","7.6","","0.0","","0.6","","0.0","","0.6","","0","","28","","56",""
"2012-03-14","2012","03","14","","18.2","","0.3","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","M","","M"
"2012-03-15","2012","03","15","","17.7","","5.6","","11.7","","6.3","","0.0","","0.4","","0.0","","0.4","","0","","","M","","M"
"2012-03-16","2012","03","16","","19.3","","6.5","","12.9","","5.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-03-17","2012","03","17","","11.5","","5.6","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-03-18","2012","03","18","","19.9","","7.2","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-03-19","2012","03","19","","22.8","","9.3","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-03-20","2012","03","20","","21.9","","8.8","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-03-21","2012","03","21","","23.3","","10.0","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-03-22","2012","03","22","","26.0","","10.3","","18.2","","0.0","","0.2","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2012-03-23","2012","03","23","","17.4","","11.9","","14.7","","3.3","","0.0","","0.8","","0.0","","0.8","","0","","10","","46",""
"2012-03-24","2012","03","24","","12.5","","6.5","","9.5","","8.5","","0.0","","0.4","","0.0","","0.4","","0","","9","","48",""
"2012-03-25","2012","03","25","","20.0","","4.3","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","34","","54",""
"2012-03-26","2012","03","26","","4.3","","-2.6","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","0","","35","","54",""
"2012-03-27","2012","03","27","","4.8","","-5.1","","-0.2","","18.2","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"2012-03-28","2012","03","28","","19.5","","4.2","","11.9","","6.1","","0.0","","0.2","","0.0","","0.2","","0","","31","","57",""
"2012-03-29","2012","03","29","","4.3","","-1.3","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","","34","","48",""
"2012-03-30","2012","03","30","","4.7","","-3.7","","0.5","","17.5","","0.0","","0.0","","0.6","","0.6","","0","","7","","39",""
"2012-03-31","2012","03","31","","8.5","","-0.1","","4.2","","13.8","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"2012-04-01","2012","04","01","","6.4","","1.1","","3.8","","14.2","","0.0","","2.8","","0.4","","3.2","","0","","","","<31",""
"2012-04-02","2012","04","02","","12.7","","1.1","","6.9","","11.1","","0.0","","0.0","","0.0","","0.0","","0","","36","","32",""
"2012-04-03","2012","04","03","","12.1","","-1.1","","5.5","","12.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2012-04-04","2012","04","04","","12.3","","1.3","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","35","","54",""
"2012-04-05","2012","04","05","","9.0","","-0.5","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","36","","33",""
"2012-04-06","2012","04","06","","12.0","","0.1","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","35","","37",""
"2012-04-07","2012","04","07","","15.8","","0.2","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","36","","37",""
"2012-04-08","2012","04","08","","15.0","","0.5","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","31","","61",""
"2012-04-09","2012","04","09","","12.8","","2.7","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","31","","70",""
"2012-04-10","2012","04","10","","8.5","","2.4","","5.5","","12.5","","0.0","","0.0","T","0.0","","0.0","T","0","","29","","54",""
"2012-04-11","2012","04","11","","11.1","","2.4","","6.8","","11.2","","0.0","","0.0","T","0.0","","0.0","T","0","","35","","52",""
"2012-04-12","2012","04","12","","12.2","","2.0","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-04-13","2012","04","13","","16.5","","0.6","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","","16","","39",""
"2012-04-14","2012","04","14","","16.0","","4.3","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","0","","22","","33",""
"2012-04-15","2012","04","15","","19.6","","11.8","","15.7","","2.3","","0.0","","2.6","","0.0","","2.6","","0","","","","<31",""
"2012-04-16","2012","04","16","","26.7","","8.1","","17.4","","0.6","","0.0","","0.0","","0.0","","0.0","","0","","23","","80",""
"2012-04-17","2012","04","17","","11.4","","-0.5","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","28","","39",""
"2012-04-18","2012","04","18","","9.9","","-2.4","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-04-19","2012","04","19","","24.1","","4.0","","14.1","","3.9","","0.0","","0.0","T","0.0","","0.0","T","0","","28","","32",""
"2012-04-20","2012","04","20","","19.4","","4.1","","11.8","","6.2","","0.0","","4.0","","0.0","","4.0","","0","","35","","37",""
"2012-04-21","2012","04","21","","7.6","","3.1","","5.4","","12.6","","0.0","","6.6","","0.0","","6.6","","0","","34","","35",""
"2012-04-22","2012","04","22","","9.6","","3.4","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","2","","41",""
"2012-04-23","2012","04","23","","7.0","","1.6","","4.3","","13.7","","0.0","","13.4","","1.2","","14.6","","0","","36","","63",""
"2012-04-24","2012","04","24","","7.6","","1.3","","4.5","","13.5","","0.0","","1.6","","0.2","","1.8","","0","","31","","56",""
"2012-04-25","2012","04","25","","14.0","","1.4","","7.7","","10.3","","0.0","","0.0","","0.0","","0.0","","0","","32","","33",""
"2012-04-26","2012","04","26","","11.2","","1.6","","6.4","","11.6","","0.0","","0.2","","0.0","","0.2","","0","","34","","54",""
"2012-04-27","2012","04","27","","9.1","","-0.1","","4.5","","13.5","","0.0","","0.0","","0.0","T","0.0","T","0","","31","","41",""
"2012-04-28","2012","04","28","","10.1","","-2.2","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-04-29","2012","04","29","","14.4","","-1.3","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","0","","35","","41",""
"2012-04-30","2012","04","30","","9.6","","0.1","","4.9","","13.1","","0.0","","10.6","","0.0","","10.6","","0","","","","<31",""
"2012-05-01","2012","05","01","","14.1","","5.9","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-05-02","2012","05","02","","15.9","","6.7","","11.3","","6.7","","0.0","","1.2","","0.0","","1.2","","0","","","","<31",""
"2012-05-03","2012","05","03","","20.2","","10.1","","15.2","","2.8","","0.0","","15.6","","0.0","","15.6","","0","","32","","35",""
"2012-05-04","2012","05","04","","21.7","","11.8","","16.8","","1.2","","0.0","","0.0","T","0.0","","0.0","T","0","","1","","35",""
"2012-05-05","2012","05","05","","14.5","","8.0","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-05-06","2012","05","06","","17.7","","5.1","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-05-07","2012","05","07","","15.6","","11.9","","13.8","","4.2","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"2012-05-08","2012","05","08","","17.5","","11.8","","14.7","","3.3","","0.0","","8.8","","0.0","","8.8","","0","","","","<31",""
"2012-05-09","2012","05","09","","19.8","","8.1","","14.0","","4.0","","0.0","","13.2","","0.0","","13.2","","0","","24","","54",""
"2012-05-10","2012","05","10","","16.3","","6.7","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","34","","52",""
"2012-05-11","2012","05","11","","22.0","","7.4","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","29","","37",""
"2012-05-12","2012","05","12","","26.3","","9.5","","17.9","","0.1","","0.0","","0.0","T","0.0","","0.0","T","0","","27","","37",""
"2012-05-13","2012","05","13","","19.8","","11.5","","15.7","","2.3","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"2012-05-14","2012","05","14","","22.3","","10.1","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-05-15","2012","05","15","","24.1","","9.8","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","17","","32",""
"2012-05-16","2012","05","16","","17.2","","5.0","","11.1","","6.9","","0.0","","4.0","","0.0","","4.0","","0","","31","","48",""
"2012-05-17","2012","05","17","","17.1","","3.5","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-05-18","2012","05","18","","20.6","","9.4","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-05-19","2012","05","19","","27.7","","9.5","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-05-20","2012","05","20","","27.6","","13.9","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-05-21","2012","05","21","","26.3","","15.0","","20.7","","0.0","","2.7","","0.0","","0.0","","0.0","","0","","36","","37",""
"2012-05-22","2012","05","22","","24.8","","13.6","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-05-23","2012","05","23","","24.0","","16.5","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-05-24","2012","05","24","","26.3","","16.1","","21.2","","0.0","","3.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-05-25","2012","05","25","","31.3","","19.4","","25.4","","0.0","","7.4","","0.0","","0.0","","0.0","","0","","26","","39",""
"2012-05-26","2012","05","26","","26.3","","16.1","","21.2","","0.0","","3.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-05-27","2012","05","27","","25.5","","14.2","","19.9","","0.0","","1.9","","0.0","T","0.0","","0.0","T","0","","17","","39",""
"2012-05-28","2012","05","28","","32.2","","15.7","","24.0","","0.0","","6.0","","0.0","","0.0","","0.0","","0","","23","","44",""
"2012-05-29","2012","05","29","","28.4","","18.3","","23.4","","0.0","","5.4","","0.0","","0.0","","0.0","","0","","26","","46",""
"2012-05-30","2012","05","30","","23.6","","11.6","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","0","","36","","32",""
"2012-05-31","2012","05","31","","19.2","","8.4","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-06-01","2012","06","01","","15.3","","11.6","","13.5","","4.5","","0.0","","37.4","","0.0","","37.4","","0","","9","","59",""
"2012-06-02","2012","06","02","","17.4","","10.9","","14.2","","3.8","","0.0","","1.2","","0.0","","1.2","","0","","23","","41",""
"2012-06-03","2012","06","03","","18.8","","11.2","","15.0","","3.0","","0.0","","1.6","","0.0","","1.6","","0","","27","","33",""
"2012-06-04","2012","06","04","","16.7","","10.0","","13.4","","4.6","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"2012-06-05","2012","06","05","","20.9","","8.9","","14.9","","3.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-06-06","2012","06","06","","24.7","","12.7","","18.7","","0.0","","0.7","","6.8","","0.0","","6.8","","0","","","","<31",""
"2012-06-07","2012","06","07","","25.9","","12.3","","19.1","","0.0","","1.1","","0.6","","0.0","","0.6","","0","","29","","41",""
"2012-06-08","2012","06","08","","27.7","","13.7","","20.7","","0.0","","2.7","","2.2","","0.0","","2.2","","0","","27","","44",""
"2012-06-09","2012","06","09","","24.9","","17.4","","21.2","","0.0","","3.2","","3.0","","0.0","","3.0","","0","","","","<31",""
"2012-06-10","2012","06","10","","29.6","","15.5","","22.6","","0.0","","4.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-06-11","2012","06","11","","29.2","","18.1","","23.7","","0.0","","5.7","","7.8","","0.0","","7.8","","0","","","","<31",""
"2012-06-12","2012","06","12","","28.1","","10.7","","19.4","","0.0","","1.4","","3.2","","0.0","","3.2","","0","","30","","50",""
"2012-06-13","2012","06","13","","20.6","","10.1","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-06-14","2012","06","14","","22.4","","11.2","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","9","","32",""
"2012-06-15","2012","06","15","","26.4","","13.3","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-06-16","2012","06","16","","28.4","","16.4","","22.4","","0.0","","4.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-06-17","2012","06","17","","26.0","","18.8","","22.4","","0.0","","4.4","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2012-06-18","2012","06","18","","27.9","","19.7","","23.8","","0.0","","5.8","","4.4","","0.0","","4.4","","0","","","","<31",""
"2012-06-19","2012","06","19","","33.4","","20.2","","26.8","","0.0","","8.8","","0.0","","0.0","","0.0","","0","","25","","35",""
"2012-06-20","2012","06","20","","34.6","","24.4","","29.5","","0.0","","11.5","","0.0","","0.0","","0.0","","0","","25","","44",""
"2012-06-21","2012","06","21","","34.4","","20.5","","27.5","","0.0","","9.5","","5.8","","0.0","","5.8","","0","","30","","72",""
"2012-06-22","2012","06","22","","27.1","","16.7","","21.9","","0.0","","3.9","","0.0","","0.0","","0.0","","0","","31","","35",""
"2012-06-23","2012","06","23","","26.3","","14.5","","20.4","","0.0","","2.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-06-24","2012","06","24","","25.4","","16.3","","20.9","","0.0","","2.9","","1.2","","0.0","","1.2","","0","","","","<31",""
"2012-06-25","2012","06","25","","20.8","","14.3","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","0","","35","","52",""
"2012-06-26","2012","06","26","","27.0","","12.9","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","36","","54",""
"2012-06-27","2012","06","27","","25.8","","14.7","","20.3","","0.0","","2.3","","0.2","","0.0","","0.2","","0","","30","","39",""
"2012-06-28","2012","06","28","","30.6","","17.4","","24.0","","0.0","","6.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-06-29","2012","06","29","","32.8","","19.6","","26.2","","0.0","","8.2","","0.0","","0.0","","0.0","","0","","27","","44",""
"2012-06-30","2012","06","30","","34.0","","18.4","","26.2","","0.0","","8.2","","0.0","","0.0","","0.0","","0","","27","","56",""
"2012-07-01","2012","07","01","","31.3","","19.0","","25.2","","0.0","","7.2","","0.0","","0.0","","0.0","","0","","30","","44",""
"2012-07-02","2012","07","02","","31.7","","15.9","","23.8","","0.0","","5.8","","0.0","","0.0","","0.0","","0","","30","","33",""
"2012-07-03","2012","07","03","","28.2","","18.8","","23.5","","0.0","","5.5","","0.0","T","0.0","","0.0","T","0","","25","","35",""
"2012-07-04","2012","07","04","","36.3","","20.5","","28.4","","0.0","","10.4","","0.0","","0.0","","0.0","","0","","35","","37",""
"2012-07-05","2012","07","05","","27.8","","20.2","","24.0","","0.0","","6.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-07-06","2012","07","06","","36.3","","21.8","","29.1","","0.0","","11.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"2012-07-07","2012","07","07","","28.0","","20.5","","24.3","","0.0","","6.3","","2.8","","0.0","","2.8","","0","","35","","48",""
"2012-07-08","2012","07","08","","27.6","","17.2","","22.4","","0.0","","4.4","","0.0","","0.0","","0.0","","0","","1","","32",""
