"Station Name","WINDSOR A"
"Province","ONTARIO"
"Latitude","42.28"
"Longitude","-82.96"
"Elevation","189.60"
"Climate Identifier","6139525"
"WMO Identifier","71538"
"TC Identifier","YQG"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2011-07-06","2011","07","06","","31.9","","19.8","","25.9","","0.0","","7.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"2011-07-07","2011","07","07","","27.0","","18.4","","22.7","","0.0","","4.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"2011-07-08","2011","07","08","","28.5","","18.4","","23.5","","0.0","","5.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"2011-07-09","2011","07","09","","30.5","","19.6","","25.1","","0.0","","7.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"2011-07-10","2011","07","10","","31.8","","22.2","","27.0","","0.0","","9.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2011-07-11","2011","07","11","","29.0","","20.4","","24.7","","0.0","","6.7","","11.4","","0.0","","11.4","","0","","31","E","69","E"
"2011-07-12","2011","07","12","","32.0","","21.3","","26.7","","0.0","","8.7","","0.0","T","0.0","","0.0","T","0","","4","E","33","E"
"2011-07-13","2011","07","13","","26.1","","17.4","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","0","","5","E","39","E"
"2011-07-14","2011","07","14","","26.1","","16.1","","21.1","","0.0","","3.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"2011-07-15","2011","07","15","","28.8","","20.0","","24.4","","0.0","","6.4","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2011-07-16","2011","07","16","","30.7","","20.1","","25.4","","0.0","","7.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"2011-07-17","2011","07","17","","32.5","","22.6","","27.6","","0.0","","9.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"2011-07-18","2011","07","18","","34.7","","22.6","","28.7","","0.0","","10.7","","10.6","","0.0","","10.6","","0","","31","E","80","E"
"2011-07-19","2011","07","19","","31.5","","22.6","","27.1","","0.0","","9.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"2011-07-20","2011","07","20","","34.7","","24.3","","29.5","","0.0","","11.5","","0.0","","0.0","","0.0","","0","","23","E","43","E"
"2011-07-21","2011","07","21","","37.6","","26.5","","32.1","","0.0","","14.1","","0.0","","0.0","","0.0","","0","","26","E","41","E"
"2011-07-22","2011","07","22","","34.7","","22.3","","28.5","","0.0","","10.5","","11.2","","0.0","","11.2","","0","","27","E","63","E"
"2011-07-23","2011","07","23","","31.9","","21.8","","26.9","","0.0","","8.9","","2.0","","0.0","","2.0","","0","","19","E","33","E"
"2011-07-24","2011","07","24","","31.2","","21.2","","26.2","","0.0","","8.2","","9.4","","0.0","","9.4","","0","","6","E","74","E"
"2011-07-25","2011","07","25","","31.0","","23.6","","27.3","","0.0","","9.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"2011-07-26","2011","07","26","","29.2","","18.1","","23.7","","0.0","","5.7","","0.0","","0.0","","0.0","","0","","32","E","39","E"
"2011-07-27","2011","07","27","","27.5","","16.4","","22.0","","0.0","","4.0","","20.6","","0.0","","20.6","","0","","16","E","33","E"
"2011-07-28","2011","07","28","","32.2","","21.2","","26.7","","0.0","","8.7","","32.6","","0.0","","32.6","","0","","","","<31",""
"2011-07-29","2011","07","29","","31.1","","22.2","","26.7","","0.0","","8.7","","14.0","","0.0","","14.0","","0","","31","E","50","E"
"2011-07-30","2011","07","30","","30.4","","20.9","","25.7","","0.0","","7.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"2011-07-31","2011","07","31","","33.5","","22.5","","28.0","","0.0","","10.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2011-08-01","2011","08","01","","32.7","","23.3","","28.0","","0.0","","10.0","","0.0","","0.0","","0.0","","0","","32","E","33","E"
"2011-08-02","2011","08","02","","29.3","","22.3","","25.8","","0.0","","7.8","","3.2","","0.0","","3.2","","0","","","","<31",""
"2011-08-03","2011","08","03","","27.9","","22.5","","25.2","","0.0","","7.2","","7.0","","0.0","","7.0","","0","","34","E","32","E"
"2011-08-04","2011","08","04","","26.8","","20.6","","23.7","","0.0","","5.7","","0.6","","0.0","","0.6","","0","","","","<31",""
"2011-08-05","2011","08","05","","29.1","","20.2","","24.7","","0.0","","6.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"2011-08-06","2011","08","06","","30.4","","22.5","","26.5","","0.0","","8.5","","3.4","","0.0","","3.4","","0","","24","E","35","E"
"2011-08-07","2011","08","07","","31.0","","20.7","","25.9","","0.0","","7.9","","3.0","","0.0","","3.0","","0","","29","E","32","E"
"2011-08-08","2011","08","08","","27.5","","20.5","","24.0","","0.0","","6.0","","4.4","","0.0","","4.4","","0","","","","<31",""
"2011-08-09","2011","08","09","","28.6","","18.4","","23.5","","0.0","","5.5","","30.4","","0.0","","30.4","","0","","24","E","41","E"
"2011-08-10","2011","08","10","","25.0","","17.8","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","0","","29","E","44","E"
"2011-08-11","2011","08","11","","26.3","","15.1","","20.7","","0.0","","2.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"2011-08-12","2011","08","12","","26.4","","16.7","","21.6","","0.0","","3.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"2011-08-13","2011","08","13","","28.1","","18.0","","23.1","","0.0","","5.1","","3.0","","0.0","","3.0","","0","","28","E","50","E"
"2011-08-14","2011","08","14","","21.7","","18.0","","19.9","","0.0","","1.9","","3.0","","0.0","","3.0","","0","","","","<31",""
"2011-08-15","2011","08","15","","26.2","","17.1","","21.7","","0.0","","3.7","","0.0","","0.0","","0.0","","0","","35","E","32","E"
"2011-08-16","2011","08","16","","22.7","","16.1","","19.4","","0.0","","1.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"2011-08-17","2011","08","17","","28.4","","17.2","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"2011-08-18","2011","08","18","","29.4","","18.4","","23.9","","0.0","","5.9","","39.2","","0.0","","39.2","","0","","23","E","67","E"
"2011-08-19","2011","08","19","","28.2","","17.7","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2011-08-20","2011","08","20","","28.8","","18.5","","23.7","","0.0","","5.7","","3.0","","0.0","","3.0","","0","","31","E","54","E"
"2011-08-21","2011","08","21","","25.7","","16.6","","21.2","","0.0","","3.2","","0.2","","0.0","","0.2","","0","","32","E","46","E"
"2011-08-22","2011","08","22","","24.8","","14.7","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","31","E","35","E"
"2011-08-23","2011","08","23","","26.1","","15.6","","20.9","","0.0","","2.9","","0.8","","0.0","","0.8","","0","","","","<31",""
"2011-08-24","2011","08","24","","30.4","","19.5","","25.0","","0.0","","7.0","","8.2","","0.0","","8.2","","0","","29","E","56","E"
"2011-08-25","2011","08","25","","24.1","","19.2","","21.7","","0.0","","3.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"2011-08-26","2011","08","26","","24.9","","16.4","","20.7","","0.0","","2.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"2011-08-27","2011","08","27","","27.5","","15.0","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","0","","4","E","39","E"
"2011-08-28","2011","08","28","","24.5","","16.0","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","4","E","65","E"
"2011-08-29","2011","08","29","","25.9","","14.6","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"2011-08-30","2011","08","30","","25.9","","15.2","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"2011-08-31","2011","08","31","","26.9","","17.3","","22.1","","0.0","","4.1","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2011-09-01","2011","09","01","","31.1","","21.7","","26.4","","0.0","","8.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"2011-09-02","2011","09","02","","35.1","","22.1","","28.6","","0.0","","10.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"2011-09-03","2011","09","03","","33.6","","20.9","","27.3","","0.0","","9.3","","20.4","","0.0","","20.4","","0","","24","E","74","E"
"2011-09-04","2011","09","04","","25.4","","17.2","","21.3","","0.0","","3.3","","1.8","","0.0","","1.8","","0","","","","<31",""
"2011-09-05","2011","09","05","","17.4","","12.1","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","34","E","39","E"
"2011-09-06","2011","09","06","","17.7","","11.6","","14.7","","3.3","","0.0","","0.0","T","0.0","","0.0","T","0","","7","E","41","E"
"2011-09-07","2011","09","07","","16.6","","14.5","","15.6","","2.4","","0.0","","34.6","","0.0","","34.6","","0","","1","E","52","E"
"2011-09-08","2011","09","08","","19.0","","15.9","","17.5","","0.5","","0.0","","13.8","","0.0","","13.8","","0","","4","E","44","E"
"2011-09-09","2011","09","09","","23.9","","17.1","","20.5","","0.0","","2.5","","5.4","","0.0","","5.4","","0","","","","<31",""
"2011-09-10","2011","09","10","","22.7","","16.1","","19.4","","0.0","","1.4","","28.4","","0.0","","28.4","","0","","","","<31",""
"2011-09-11","2011","09","11","","24.8","","16.8","","20.8","","0.0","","2.8","","1.6","","0.0","","1.6","","0","","","","<31",""
"2011-09-12","2011","09","12","","27.4","","16.3","","21.9","","0.0","","3.9","","0.4","","0.0","","0.4","","0","","20","E","35","E"
"2011-09-13","2011","09","13","","27.5","","16.1","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","0","","23","E","35","E"
"2011-09-14","2011","09","14","","21.3","","11.0","","16.2","","1.8","","0.0","","4.6","","0.0","","4.6","","0","","31","E","32","E"
"2011-09-15","2011","09","15","","15.6","","8.0","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","35","E","39","E"
"2011-09-16","2011","09","16","","15.3","","7.4","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2011-09-17","2011","09","17","","17.9","","10.7","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2011-09-18","2011","09","18","","20.0","","9.4","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","11","E","32","E"
"2011-09-19","2011","09","19","","19.2","","16.0","","17.6","","0.4","","0.0","","50.2","","0.0","","50.2","","0","","20","E","52","E"
"2011-09-20","2011","09","20","","21.2","","13.0","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2011-09-21","2011","09","21","","24.0","","15.2","","19.6","","0.0","","1.6","","0.4","","0.0","","0.4","","0","","19","E","37","E"
"2011-09-22","2011","09","22","","22.7","","12.5","","17.6","","0.4","","0.0","","0.6","","0.0","","0.6","","0","","32","E","33","E"
"2011-09-23","2011","09","23","","16.0","","11.1","","13.6","","4.4","","0.0","","20.2","","0.0","","20.2","","0","","","","<31",""
"2011-09-24","2011","09","24","","19.1","","9.7","","14.4","","3.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2011-09-25","2011","09","25","","23.0","","13.1","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"2011-09-26","2011","09","26","","20.9","","12.8","","16.9","","1.1","","0.0","","24.6","","0.0","","24.6","","0","","15","E","39","E"
"2011-09-27","2011","09","27","","20.4","","10.2","","15.3","","2.7","","0.0","","3.2","","0.0","","3.2","","0","","18","E","32","E"
"2011-09-28","2011","09","28","","17.4","","11.5","","14.5","","3.5","","0.0","","8.0","","0.0","","8.0","","0","","","","<31",""
"2011-09-29","2011","09","29","","18.1","","12.1","","15.1","","2.9","","0.0","","4.6","","0.0","","4.6","","0","","","","<31",""
"2011-09-30","2011","09","30","","13.5","","5.7","","9.6","","8.4","","0.0","","5.2","","0.0","","5.2","","0","","33","E","56","E"
"2011-10-01","2011","10","01","","11.8","","6.1","","9.0","","9.0","","0.0","","4.2","","0.0","","4.2","","0","","1","E","56","E"
"2011-10-02","2011","10","02","","15.8","","5.1","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","35","E","48","E"
"2011-10-03","2011","10","03","","15.6","","10.0","","12.8","","5.2","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"2011-10-04","2011","10","04","","22.3","","9.0","","15.7","","2.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2011-10-05","2011","10","05","","23.4","","9.4","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2011-10-06","2011","10","06","","23.3","","10.0","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2011-10-07","2011","10","07","","25.6","","11.3","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"2011-10-08","2011","10","08","","25.9","","12.4","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"2011-10-09","2011","10","09","","26.6","","11.5","","19.1","","0.0","","1.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"2011-10-10","2011","10","10","","24.3","","12.9","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"2011-10-11","2011","10","11","","25.9","","12.4","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"2011-10-12","2011","10","12","","17.4","","13.9","","15.7","","2.3","","0.0","","5.8","","0.0","","5.8","","0","","","","<31",""
"2011-10-13","2011","10","13","","19.3","","13.0","","16.2","","1.8","","0.0","","5.6","","0.0","","5.6","","0","","","","<31",""
"2011-10-14","2011","10","14","","15.3","","9.0","","12.2","","5.8","","0.0","","3.8","","0.0","","3.8","","0","","27","E","61","E"
"2011-10-15","2011","10","15","","14.4","","7.8","","11.1","","6.9","","0.0","","3.0","","0.0","","3.0","","0","","28","E","70","E"
"2011-10-16","2011","10","16","","13.5","","9.5","","11.5","","6.5","","0.0","","0.6","","0.0","","0.6","","0","","25","E","39","E"
"2011-10-17","2011","10","17","","15.9","","7.0","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","25","E","52","E"
"2011-10-18","2011","10","18","","12.8","","5.9","","9.4","","8.6","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"2011-10-19","2011","10","19","","11.6","","9.0","","10.3","","7.7","","0.0","","55.4","","0.0","","55.4","","0","","3","E","63","E"
"2011-10-20","2011","10","20","","11.6","","6.2","","8.9","","9.1","","0.0","","5.0","","0.0","","5.0","","0","","29","E","44","E"
"2011-10-21","2011","10","21","","8.9","","6.6","","7.8","","10.2","","0.0","","0.0","T","0.0","","0.0","T","0","","29","E","35","E"
"2011-10-22","2011","10","22","","14.3","","2.2","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2011-10-23","2011","10","23","","17.3","","4.4","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","20","E","37","E"
"2011-10-24","2011","10","24","","16.9","","7.4","","12.2","","5.8","","0.0","","2.4","","0.0","","2.4","","0","","28","E","52","E"
"2011-10-25","2011","10","25","","17.0","","6.6","","11.8","","6.2","","0.0","","1.8","","0.0","","1.8","","0","","20","E","35","E"
"2011-10-26","2011","10","26","","13.1","","7.3","","10.2","","7.8","","0.0","","5.2","","0.0","","5.2","","0","","21","E","32","E"
"2011-10-27","2011","10","27","","7.6","","1.8","","4.7","","13.3","","0.0","","6.6","","0.0","","6.6","","0","","","","<31",""
"2011-10-28","2011","10","28","","10.7","","0.6","","5.7","","12.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2011-10-29","2011","10","29","","9.8","","0.8","","5.3","","12.7","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"2011-10-30","2011","10","30","","11.1","","0.8","","6.0","","12.0","","0.0","","1.6","","0.0","","1.6","","0","","","","<31",""
"2011-10-31","2011","10","31","","10.5","","4.9","","7.7","","10.3","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"2011-11-01","2011","11","01","","14.1","","1.8","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2011-11-02","2011","11","02","","18.3","","7.6","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","19","E","41","E"
"2011-11-03","2011","11","03","","12.1","","4.4","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","3","E","41","E"
"2011-11-04","2011","11","04","","10.1","","3.6","","6.9","","11.1","","0.0","","0.0","","0.0","","0.0","","0","","5","E","35","E"
"2011-11-05","2011","11","05","","10.9","","1.1","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2011-11-06","2011","11","06","","15.9","","2.5","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","19","E","41","E"
"2011-11-07","2011","11","07","","15.5","","11.4","","13.5","","4.5","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"2011-11-08","2011","11","08","","19.5","","11.4","","15.5","","2.5","","0.0","","1.4","","0.0","","1.4","","0","","","","<31",""
"2011-11-09","2011","11","09","","16.1","","5.3","","10.7","","7.3","","0.0","","8.0","","0.0","","8.0","","0","","23","E","72","E"
"2011-11-10","2011","11","10","","7.0","","1.4","","4.2","","13.8","","0.0","","0.4","","0.0","T","0.4","","0","","26","E","50","E"
"2011-11-11","2011","11","11","","5.9","","1.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","24","E","37","E"
"2011-11-12","2011","11","12","","14.7","","3.0","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","20","E","41","E"
"2011-11-13","2011","11","13","","17.4","","9.9","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","0","","21","E","56","E"
"2011-11-14","2011","11","14","","17.3","","6.6","","12.0","","6.0","","0.0","","10.2","","0.0","","10.2","","0","","","","<31",""
"2011-11-15","2011","11","15","","13.2","","6.6","","9.9","","8.1","","0.0","","0.0","","0.0","","0.0","","0","","21","E","32","E"
"2011-11-16","2011","11","16","","9.7","","1.1","","5.4","","12.6","","0.0","","0.0","","0.0","","0.0","","0","","29","E","39","E"
"2011-11-17","2011","11","17","","4.2","","-1.6","","1.3","","16.7","","0.0","","0.0","","0.0","T","0.0","T","0","","28","E","52","E"
"2011-11-18","2011","11","18","","8.3","","-3.3","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","21","E","52","E"
"2011-11-19","2011","11","19","","11.9","","3.9","","7.9","","10.1","","0.0","","0.0","T","0.0","","0.0","T","0","","21","E","50","E"
"2011-11-20","2011","11","20","","14.9","","3.4","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","30","E","56","E"
"2011-11-21","2011","11","21","","5.4","","0.5","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2011-11-22","2011","11","22","","5.0","","0.2","","2.6","","15.4","","0.0","","50.0","","0.0","","50.0","","0","","4","E","65","E"
"2011-11-23","2011","11","23","","10.9","","3.0","","7.0","","11.0","","0.0","","8.2","","0.0","","8.2","","0","","33","E","35","E"
"2011-11-24","2011","11","24","","6.0","","1.9","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","23","E","39","E"
"2011-11-25","2011","11","25","","13.7","","4.4","","9.1","","8.9","","0.0","","0.0","","0.0","","0.0","","0","","22","E","41","E"
"2011-11-26","2011","11","26","","15.7","","8.2","","12.0","","6.0","","0.0","","0.2","","0.0","","0.2","","0","","20","E","39","E"
"2011-11-27","2011","11","27","","13.6","","3.6","","8.6","","9.4","","0.0","","20.8","","0.0","","20.8","","0","","20","E","39","E"
"2011-11-28","2011","11","28","","5.4","","1.7","","3.6","","14.4","","0.0","","11.0","","0.0","","11.0","","0","","3","E","35","E"
"2011-11-29","2011","11","29","","5.5","","2.0","","3.8","","14.2","","0.0","","75.0","","0.0","","75.0","","0","","2","E","69","E"
"2011-11-30","2011","11","30","","6.0","","-0.8","","2.6","","15.4","","0.0","","0.4","","1.2","","1.6","","1","","31","E","46","E"
"2011-12-01","2011","12","01","","5.7","","-1.6","","2.1","","15.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2011-12-02","2011","12","02","","4.7","","0.0","","2.4","","15.6","","0.0","","0.0","","0.4","","0.4","","0","","","","<31",""
"2011-12-03","2011","12","03","","9.0","","-1.1","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","19","E","35","E"
"2011-12-04","2011","12","04","","9.5","","6.7","","8.1","","9.9","","0.0","","14.0","","0.0","","14.0","","0","","21","E","46","E"
"2011-12-05","2011","12","05","","8.0","","0.2","","4.1","","13.9","","0.0","","10.0","","8.6","","18.2","","0","","36","E","35","E"
"2011-12-06","2011","12","06","","3.0","","0.3","","1.7","","16.3","","0.0","","0.0","T","0.0","T","0.0","T","4","","35","E","32","E"
"2011-12-07","2011","12","07","","2.3","","-1.1","","0.6","","17.4","","0.0","","0.0","","0.0","T","0.0","T","0","","32","E","32","E"
"2011-12-08","2011","12","08","","2.8","","-2.7","","0.1","","17.9","","0.0","","0.0","","0.0","","0.0","","0","","24","E","33","E"
"2011-12-09","2011","12","09","","0.6","","-5.4","","-2.4","","20.4","","0.0","","0.0","","2.8","","2.2","","2","","","","<31",""
"2011-12-10","2011","12","10","","-1.2","","-7.3","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","0","T","25","E","32","E"
"2011-12-11","2011","12","11","","1.6","","-6.1","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"2011-12-12","2011","12","12","","5.5","","-3.4","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"2011-12-13","2011","12","13","","5.7","","-2.5","","1.6","","16.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2011-12-14","2011","12","14","","10.8","","2.5","","6.7","","11.3","","0.0","","14.8","","0.0","","14.8","","0","","21","E","46","E"
"2011-12-15","2011","12","15","","13.5","","2.6","","8.1","","9.9","","0.0","","14.0","","0.0","T","14.0","","0","","27","E","63","E"
"2011-12-16","2011","12","16","","2.6","","-0.8","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","0","","28","E","59","E"
"2011-12-17","2011","12","17","","-0.5","","-2.7","","-1.6","","19.6","","0.0","","0.0","","3.2","","1.8","","0","T","","","<31",""
"2011-12-18","2011","12","18","","2.9","","-1.0","","1.0","","17.0","","0.0","","0.0","","0.0","T","0.0","T","1","","21","","32",""
"2011-12-19","2011","12","19","","10.6","","1.4","","6.0","","12.0","","0.0","","0.0","T","0.0","","0.0","T","0","","22","E","37","E"
"2011-12-20","2011","12","20","","3.9","","0.0","","2.0","","16.0","","0.0","","0.0","T","0.0","T","0.0","T","0","","","","<31",""
"2011-12-21","2011","12","21","","10.5","","3.9","","7.2","","10.8","","0.0","","2.0","","0.0","","2.0","","0","","25","E","46","E"
"2011-12-22","2011","12","22","","6.2","","1.7","","4.0","","14.0","","0.0","","1.2","","0.0","","1.2","","0","","","","<31",""
"2011-12-23","2011","12","23","","1.7","","-3.9","","-1.1","","19.1","","0.0","","0.0","","0.4","","0.2","","0","","36","E","35","E"
"2011-12-24","2011","12","24","","2.2","","-3.9","","-0.9","","18.9","","0.0","","0.0","","1.2","","0.8","","1","","23","E","33","E"
"2011-12-25","2011","12","25","","7.8","","0.5","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","","30","E","50","E"
"2011-12-26","2011","12","26","","6.2","","1.6","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","21","E","52","E"
"2011-12-27","2011","12","27","","2.7","","-1.8","","0.5","","17.5","","0.0","","2.8","","6.8","","9.6","","0","","31","E","56","E"
"2011-12-28","2011","12","28","","-1.6","","-5.7","","-3.7","","21.7","","0.0","","0.0","","0.4","","0.2","","1","","32","E","52","E"
"2011-12-29","2011","12","29","","3.8","","-4.7","","-0.5","","18.5","","0.0","","0.6","","1.8","","2.4","","0","T","","","<31",""
"2011-12-30","2011","12","30","","7.0","","0.9","","4.0","","14.0","","0.0","","9.4","","0.0","","9.4","","0","","16","E","32","E"
"2011-12-31","2011","12","31","","6.3","","3.4","","4.9","","13.1","","0.0","","0.2","","0.0","","0.2","","0","","20","E","37","E"
