"Station Name","QUEBEC/JEAN LESAGE INTL"
"Province","QUEBEC"
"Latitude","46.80"
"Longitude","-71.38"
"Elevation","60.00"
"Climate Identifier","701S001"
"WMO Identifier","71714"
"TC Identifier","WQB"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2010-01-11","2010","01","11","","-5.4","","-16.2","","-10.8","","28.8","","0.0","","","","","","0.5","","","","","","",""
"2010-01-12","2010","01","12","","-9.4","","-17.0","","-13.2","","31.2","","0.0","","","","","","0.0","","","","","","",""
"2010-01-13","2010","01","13","","-10.8","","-21.5","","-16.2","","34.2","","0.0","","","","","","0.0","T","","","","","",""
"2010-01-14","2010","01","14","","-5.6","","-22.3","","-14.0","","32.0","","0.0","","","","","","2.1","","","","","","",""
"2010-01-15","2010","01","15","","1.4","","-5.7","","-2.2","","20.2","","0.0","","","","","","0.0","T","","","","","",""
"2010-01-16","2010","01","16","","1.3","","-12.3","","-5.5","","23.5","","0.0","","","","","","0.8","","","","","","",""
"2010-01-17","2010","01","17","","-6.8","","-14.1","","-10.5","","28.5","","0.0","","","","","","0.0","","","","","","",""
"2010-01-18","2010","01","18","","-3.8","","-6.9","","-5.4","","23.4","","0.0","","","","","","0.5","","","","","","",""
"2010-01-19","2010","01","19","","-2.8","","-4.9","","-3.9","","21.9","","0.0","","","","","","1.7","","","","","","",""
"2010-01-20","2010","01","20","","-0.7","","-6.9","","-3.8","","21.8","","0.0","","","","","","0.6","","","","","","",""
"2010-01-21","2010","01","21","","-3.4","","-9.2","","-6.3","","24.3","","0.0","","","","","","0.0","","","","","","",""
"2010-01-22","2010","01","22","","-3.8","","-14.6","","-9.2","","27.2","","0.0","","","","","","0.0","","","","","","",""
"2010-01-23","2010","01","23","","-6.1","","-18.2","","-12.2","","30.2","","0.0","","","","","","0.0","","","","","","",""
"2010-01-24","2010","01","24","","-2.0","","-12.7","","-7.4","","25.4","","0.0","","","","","","1.2","","","","","","",""
"2010-01-25","2010","01","25","","6.5","","-2.4","","2.1","","15.9","","0.0","","","","","","35.0","","","","","","",""
"2010-01-26","2010","01","26","","3.0","","0.1","","1.6","","16.4","","0.0","","","","","","0.8","","","","","","",""
"2010-01-27","2010","01","27","","0.4","","-8.5","","-4.1","","22.1","","0.0","","","","","","2.6","","","","","","",""
"2010-01-28","2010","01","28","","-2.7","","-10.7","","-6.7","","24.7","","0.0","","","","","","2.7","","","","","","",""
"2010-01-29","2010","01","29","","-9.2","","-17.9","","-13.6","","31.6","","0.0","","","","","","2.5","","","","","","",""
"2010-01-30","2010","01","30","","-14.9","","-21.1","","-18.0","","36.0","","0.0","","","","","","1.3","","","","","","",""
"2010-01-31","2010","01","31","","-11.7","","-20.5","","-16.1","","34.1","","0.0","","","","","","2.0","","","","","","",""
"2010-02-01","2010","02","01","","-12.6","","-18.9","","-15.8","","33.8","","0.0","","","","","","0.5","","","","","","",""
"2010-02-02","2010","02","02","","-14.5","","-24.6","","-19.6","","37.6","","0.0","","","","","","0.0","","","","","","",""
"2010-02-03","2010","02","03","","-8.2","","-22.4","","-15.3","","33.3","","0.0","","","","","","0.0","T","","","","","",""
"2010-02-04","2010","02","04","","-9.1","","-16.1","","-12.6","","30.6","","0.0","","","","","","0.0","","","","","","",""
"2010-02-05","2010","02","05","","-9.9","","-17.6","","-13.8","","31.8","","0.0","","","","","","0.0","","","","","","",""
"2010-02-06","2010","02","06","","-7.3","","-19.2","","-13.3","","31.3","","0.0","","","","","","0.4","","","","","","",""
"2010-02-07","2010","02","07","","-5.5","","-11.9","","-8.7","","26.7","","0.0","","","","","","0.8","","","","","","",""
"2010-02-08","2010","02","08","","-4.7","","-8.5","","-6.6","","24.6","","0.0","","","","","","0.4","","","","","","",""
"2010-02-09","2010","02","09","","-1.0","","-11.6","","-6.3","","24.3","","0.0","","","","","","0.0","","","","","","",""
"2010-02-10","2010","02","10","","-3.0","","-14.5","","-8.8","","26.8","","0.0","","","","","","0.7","","","","","","",""
"2010-02-11","2010","02","11","","-1.4","","-7.7","","-4.6","","22.6","","0.0","","","","","","0.0","T","","","","","",""
"2010-02-12","2010","02","12","","-4.2","","-8.0","","-6.1","","24.1","","0.0","","","","","","0.0","","","","","","",""
"2010-02-13","2010","02","13","","-2.7","","-7.9","","-5.3","","23.3","","0.0","","","","","","0.0","","","","","","",""
"2010-02-14","2010","02","14","","-2.3","","-6.1","","-4.2","","22.2","","0.0","","","","","","0.0","T","","","","","",""
"2010-02-15","2010","02","15","","-3.1","","-6.5","","-4.8","","22.8","","0.0","","","","","","0.4","","","","","","",""
"2010-02-16","2010","02","16","","-0.7","","-5.4","","-3.1","","21.1","","0.0","","","","","","1.1","","","","","","",""
"2010-02-17","2010","02","17","","0.1","","-4.5","","-2.2","","20.2","","0.0","","","","","","0.4","","","","","","",""
"2010-02-18","2010","02","18","","5.5","","-2.3","","1.6","","16.4","","0.0","","","","","","4.0","","","","","","",""
"2010-02-19","2010","02","19","","2.2","","-4.9","","-1.4","","19.4","","0.0","","","","","","0.6","","","","","","",""
"2010-02-20","2010","02","20","","2.0","","-4.1","","-1.1","","19.1","","0.0","","","","","","0.0","","","","","","",""
"2010-02-21","2010","02","21","","1.6","","-5.2","","-1.8","","19.8","","0.0","","","","","","0.0","T","","","","","",""
"2010-02-22","2010","02","22","","2.1","","-1.7","","0.2","","17.8","","0.0","","","","","","0.0","T","","","","","",""
"2010-02-23","2010","02","23","","3.4","","-0.1","","1.7","","16.3","","0.0","","","","","","0.0","","","","","","",""
"2010-02-24","2010","02","24","","1.8","","0.0","","0.9","","17.1","","0.0","","","","","","11.0","","","","","","",""
"2010-02-25","2010","02","25","","1.5","","-1.6","","-0.1","","18.1","","0.0","","","","","","5.1","","","","","","",""
"2010-02-26","2010","02","26","","2.0","","-1.4","","0.3","","17.7","","0.0","","","","","","0.5","","","","","","",""
"2010-02-27","2010","02","27","","2.9","","0.4","","1.7","","16.3","","0.0","","","","","","3.6","","","","","","",""
"2010-02-28","2010","02","28","","2.1","","-0.6","","0.8","","17.2","","0.0","","","","","","1.5","","","","","","",""
"2010-03-01","2010","03","01","","5.0","","-0.2","","2.4","","15.6","","0.0","","","","","","0.0","","","","","","",""
"2010-03-02","2010","03","02","","1.5","","-2.7","","-0.6","","18.6","","0.0","","","","","","0.0","","","","","","",""
"2010-03-03","2010","03","03","","0.8","","-5.6","","-2.4","","20.4","","0.0","","","","","","0.0","","","","","","",""
"2010-03-04","2010","03","04","","0.8","","-5.3","","-2.3","","20.3","","0.0","","","","","","0.0","","","","","","",""
"2010-03-05","2010","03","05","","0.1","","-8.3","","-4.1","","22.1","","0.0","","","","","","0.0","","","","","","",""
"2010-03-06","2010","03","06","","5.5","","-6.9","","-0.7","","18.7","","0.0","","","","","","0.0","","","","","","",""
"2010-03-07","2010","03","07","","5.5","","-4.7","","0.4","","17.6","","0.0","","","","","","0.0","","","","","","",""
"2010-03-08","2010","03","08","","5.5","","-0.9","","2.3","","15.7","","0.0","","","","","","0.0","","","","","","",""
"2010-03-09","2010","03","09","","2.3","","-4.6","","-1.2","","19.2","","0.0","","","","","","0.0","","","","","","",""
"2010-03-10","2010","03","10","","2.7","","-7.6","","-2.5","","20.5","","0.0","","","","","","0.0","","","","","","",""
"2010-03-11","2010","03","11","","4.6","","-5.1","","-0.3","","18.3","","0.0","","","","","","0.0","","","","","","",""
"2010-03-12","2010","03","12","","4.6","","-3.9","","0.4","","17.6","","0.0","","","","","","0.0","","","","","","",""
"2010-03-13","2010","03","13","","7.4","","-1.8","","2.8","","15.2","","0.0","","","","","","0.0","","","","","","",""
"2010-03-14","2010","03","14","","6.4","","0.7","","3.6","","14.4","","0.0","","","","","","0.0","","","","","","",""
"2010-03-15","2010","03","15","","7.4","","-2.7","","2.4","","15.6","","0.0","","","","","","0.0","","","","","","",""
"2010-03-16","2010","03","16","","14.5","","-5.1","","4.7","","13.3","","0.0","","","","","","0.0","","","","","","",""
"2010-03-17","2010","03","17","","10.1","","-3.9","","3.1","","14.9","","0.0","","","","","","0.0","","","","","","",""
"2010-03-18","2010","03","18","","11.1","","0.8","","6.0","","12.0","","0.0","","","","","","0.0","","","","","","",""
"2010-03-19","2010","03","19","","4.6","","0.6","","2.6","","15.4","","0.0","","","","","","0.0","T","","","","","",""
"2010-03-20","2010","03","20","","6.9","","-2.8","","2.1","","15.9","","0.0","","","","","","0.0","","","","","","",""
"2010-03-21","2010","03","21","","4.5","","-5.2","","-0.4","","18.4","","0.0","","","","","","0.0","","","","","","",""
"2010-03-22","2010","03","22","","8.8","","-2.9","","3.0","","15.0","","0.0","","","","","","0.0","T","","","","","",""
"2010-03-23","2010","03","23","","2.4","","-2.7","","-0.2","","18.2","","0.0","","","","","","12.2","","","","","","",""
"2010-03-24","2010","03","24","","2.8","","-5.0","","-1.1","","19.1","","0.0","","","","","","12.6","","","","","","",""
"2010-03-25","2010","03","25","","10.1","","-8.5","","0.8","","17.2","","0.0","","","","","","0.0","T","","","","","",""
"2010-03-26","2010","03","26","","-4.6","","-14.0","","-9.3","","27.3","","0.0","","","","","","0.0","","","","","","",""
"2010-03-27","2010","03","27","","-3.3","","-14.7","","-9.0","","27.0","","0.0","","","","","","0.0","","","","","","",""
"2010-03-28","2010","03","28","","6.5","","-4.8","","0.9","","17.1","","0.0","","","","","","10.4","","","","","","",""
"2010-03-29","2010","03","29","","2.4","","0.0","","1.2","","16.8","","0.0","","","","","","13.0","","","","","","",""
"2010-03-30","2010","03","30","","4.4","","-0.1","","2.2","","15.8","","0.0","","","","","","0.0","T","","","","","",""
"2010-03-31","2010","03","31","","4.6","","1.1","","2.9","","15.1","","0.0","","","","","","0.0","T","","","","","",""
"2010-04-01","2010","04","01","","9.8","","0.9","","5.4","","12.6","","0.0","","","","","","0.0","","","","","","",""
"2010-04-02","2010","04","02","","16.7","","-0.3","","8.2","","9.8","","0.0","","","","","","0.0","","","","","","",""
"2010-04-03","2010","04","03","","25.9","","1.6","","13.8","","4.2","","0.0","","","","","","0.0","","","","","","",""
"2010-04-04","2010","04","04","","18.4","","4.6","","11.5","","6.5","","0.0","","","","","","0.0","","","","","","",""
"2010-04-05","2010","04","05","","12.9","","2.1","","7.5","","10.5","","0.0","","","","","","2.6","","","","","","",""
"2010-04-06","2010","04","06","","16.0","","5.6","","10.8","","7.2","","0.0","","","","","","0.0","T","","","","","",""
"2010-04-07","2010","04","07","","11.2","","3.8","","7.5","","10.5","","0.0","","","","","","1.6","","","","","","",""
"2010-04-08","2010","04","08","","7.5","","0.9","","4.2","","13.8","","0.0","","","","","","0.0","T","","","","","",""
"2010-04-09","2010","04","09","","7.9","","4.0","","6.0","","12.0","","0.0","","","","","","6.4","","","","","","",""
"2010-04-10","2010","04","10","","9.8","","2.7","","6.3","","11.7","","0.0","","","","","","0.0","","","","","","",""
"2010-04-11","2010","04","11","","12.1","","1.5","","6.8","","11.2","","0.0","","","","","","0.0","T","","","","","",""
"2010-04-12","2010","04","12","","11.8","","0.8","","6.3","","11.7","","0.0","","","","","","0.0","","","","","","",""
"2010-04-13","2010","04","13","","12.6","","-0.8","","5.9","","12.1","","0.0","","","","","","0.0","","","","","","",""
"2010-04-14","2010","04","14","","14.8","","-1.7","","6.6","","11.4","","0.0","","","","","","0.0","","","","","","",""
"2010-04-15","2010","04","15","","9.8","","-2.6","","3.6","","14.4","","0.0","","","","","","0.0","","","","","","",""
"2010-04-16","2010","04","16","","10.1","","2.2","","6.2","","11.8","","0.0","","","","","","1.7","","","","","","",""
"2010-04-17","2010","04","17","","5.2","","0.3","","2.8","","15.2","","0.0","","","","","","9.6","","","","","","",""
"2010-04-18","2010","04","18","","7.9","","0.8","","4.4","","13.6","","0.0","","","","","","2.4","","","","","","",""
"2010-04-19","2010","04","19","","14.9","","0.3","","7.6","","10.4","","0.0","","","","","","0.6","","","","","","",""
"2010-04-20","2010","04","20","","18.9","","2.0","","10.5","","7.5","","0.0","","","","","","0.0","T","","","","","",""
"2010-04-21","2010","04","21","","15.6","","3.7","","9.7","","8.3","","0.0","","","","","","0.0","","","","","","",""
"2010-04-22","2010","04","22","","12.5","","5.0","","8.8","","9.2","","0.0","","","","","","0.2","","","","","","",""
"2010-04-23","2010","04","23","","14.7","","2.0","","8.4","","9.6","","0.0","","","","","","0.4","","","","","","",""
"2010-04-24","2010","04","24","","16.7","","-0.9","","7.9","","10.1","","0.0","","","","","","4.5","","","","","","",""
"2010-04-25","2010","04","25","","16.6","","2.5","","9.6","","8.4","","0.0","","","","","","0.0","","","","","","",""
"2010-04-26","2010","04","26","","10.1","","4.3","","7.2","","10.8","","0.0","","","","","","0.0","T","","","","","",""
"2010-04-27","2010","04","27","","5.1","","0.7","","2.9","","15.1","","0.0","","","","","","6.4","","","","","","",""
"2010-04-28","2010","04","28","","14.2","","3.0","","8.6","","9.4","","0.0","","","","","","0.0","T","","","","","",""
"2010-04-29","2010","04","29","","11.6","","2.4","","7.0","","11.0","","0.0","","","","","","0.0","T","","","","","",""
"2010-04-30","2010","04","30","","19.1","","3.9","","11.5","","6.5","","0.0","","","","","","0.0","","","","","","",""
"2010-05-01","2010","05","01","","21.1","","2.6","","11.9","","6.1","","0.0","","","","","","0.0","","","","","","",""
"2010-05-02","2010","05","02","","25.2","","10.7","","18.0","","0.0","","0.0","","","","","","0.0","T","","","","","",""
"2010-05-03","2010","05","03","","21.8","","9.4","","15.6","","2.4","","0.0","","","","","","7.4","","","","","","",""
"2010-05-04","2010","05","04","","20.7","","8.7","","14.7","","3.3","","0.0","","","","","","0.2","","","","","","",""
"2010-05-05","2010","05","05","","19.1","","8.5","","13.8","","4.2","","0.0","","","","","","1.2","","","","","","",""
"2010-05-06","2010","05","06","","19.8","","6.7","","13.3","","4.7","","0.0","","","","","","5.4","","","","","","",""
"2010-05-07","2010","05","07","","13.6","","2.1","","7.9","","10.1","","0.0","","","","","","0.0","T","","","","","",""
"2010-05-08","2010","05","08","","7.7","","1.3","","4.5","","13.5","","0.0","","","","","","4.8","","","","","","",""
"2010-05-09","2010","05","09","","7.9","","1.9","","4.9","","13.1","","0.0","","","","","","0.2","","","","","","",""
"2010-05-10","2010","05","10","","6.8","","-2.0","","2.4","","15.6","","0.0","","","","","","0.0","","","","","","",""
"2010-05-11","2010","05","11","","14.9","","-3.5","","5.7","","12.3","","0.0","","","","","","0.0","","","","","","",""
"2010-05-12","2010","05","12","","12.6","","0.2","","6.4","","11.6","","0.0","","","","","","0.0","","","","","","",""
"2010-05-13","2010","05","13","","18.9","","-0.6","","9.2","","8.8","","0.0","","","","","","0.0","","","","","","",""
"2010-05-14","2010","05","14","","16.5","","5.7","","11.1","","6.9","","0.0","","","","","","0.4","","","","","","",""
"2010-05-15","2010","05","15","","16.4","","3.9","","10.2","","7.8","","0.0","","","","","","0.2","","","","","","",""
"2010-05-16","2010","05","16","","21.1","","0.9","","11.0","","7.0","","0.0","","","","","","0.0","","","","","","",""
"2010-05-17","2010","05","17","","23.0","","4.3","","13.7","","4.3","","0.0","","","","","","0.0","","","","","","",""
"2010-05-18","2010","05","18","","27.1","","4.7","","15.9","","2.1","","0.0","","","","","","0.0","","","","","","",""
"2010-05-19","2010","05","19","","24.4","","10.1","","17.3","","0.7","","0.0","","","","","","0.0","","","","","","",""
"2010-05-20","2010","05","20","","24.5","","7.5","","16.0","","2.0","","0.0","","","","","","0.0","","","","","","",""
"2010-05-21","2010","05","21","","19.8","","4.8","","12.3","","5.7","","0.0","","","","","","0.0","","","","","","",""
"2010-05-22","2010","05","22","","26.5","","4.9","","15.7","","2.3","","0.0","","","","","","0.0","","","","","","",""
"2010-05-23","2010","05","23","","28.8","","11.5","","20.2","","0.0","","2.2","","","","","","0.0","","","","","","",""
"2010-05-24","2010","05","24","","29.7","","16.7","","23.2","","0.0","","5.2","","","","","","0.0","","","","","","",""
"2010-05-25","2010","05","25","","32.8","","12.8","","22.8","","0.0","","4.8","","","","","","16.0","","","","","","",""
"2010-05-26","2010","05","26","","28.7","","12.1","","20.4","","0.0","","2.4","","","","","","0.0","","","","","","",""
"2010-05-27","2010","05","27","","19.3","","10.3","","14.8","","3.2","","0.0","","","","","","0.0","","","","","","",""
"2010-05-28","2010","05","28","","19.7","","8.8","","14.3","","3.7","","0.0","","","","","","0.0","","","","","","",""
"2010-05-29","2010","05","29","","24.2","","12.8","","18.5","","0.0","","0.5","","","","","","0.0","","","","","","",""
"2010-05-30","2010","05","30","","21.9","","6.4","","14.2","","3.8","","0.0","","","","","","0.0","","","","","","",""
"2010-05-31","2010","05","31","","19.3","","4.4","","11.9","","6.1","","0.0","","","","","","4.0","","","","","","",""
"2010-06-01","2010","06","01","","16.6","","11.9","","14.3","","3.7","","0.0","","","","","","24.0","","","","","","",""
"2010-06-02","2010","06","02","","21.7","","12.8","","17.3","","0.7","","0.0","","","","","","13.0","","","","","","",""
"2010-06-03","2010","06","03","","15.8","","12.7","","14.3","","3.7","","0.0","","","","","","4.4","","","","","","",""
"2010-06-04","2010","06","04","","23.6","","10.6","","17.1","","0.9","","0.0","","","","","","0.2","","","","","","",""
"2010-06-05","2010","06","05","","16.7","","9.9","","13.3","","4.7","","0.0","","","","","","5.2","","","","","","",""
"2010-06-06","2010","06","06","","13.3","","9.7","","11.5","","6.5","","0.0","","","","","","9.2","","","","","","",""
"2010-06-07","2010","06","07","","19.1","","7.9","","13.5","","4.5","","0.0","","","","","","0.8","","","","","","",""
"2010-06-08","2010","06","08","","18.1","","8.1","","13.1","","4.9","","0.0","","","","","","0.2","","","","","","",""
"2010-06-09","2010","06","09","","21.9","","7.4","","14.7","","3.3","","0.0","","","","","","0.0","","","","","","",""
"2010-06-10","2010","06","10","","22.4","","10.1","","16.3","","1.7","","0.0","","","","","","0.0","","","","","","",""
"2010-06-11","2010","06","11","","23.5","","8.4","","16.0","","2.0","","0.0","","","","","","0.0","","","","","","",""
"2010-06-12","2010","06","12","","24.0","","13.0","","18.5","","0.0","","0.5","","","","","","0.0","","","","","","",""
"2010-06-13","2010","06","13","","24.4","","12.4","","18.4","","0.0","","0.4","","","","","","0.0","","","","","","",""
"2010-06-14","2010","06","14","","20.4","","11.5","","16.0","","2.0","","0.0","","","","","","0.0","T","","","","","",""
"2010-06-15","2010","06","15","","23.8","","8.1","","16.0","","2.0","","0.0","","","","","","0.0","","","","","","",""
"2010-06-16","2010","06","16","","22.7","","6.6","","14.7","","3.3","","0.0","","","","","","0.4","","","","","","",""
"2010-06-17","2010","06","17","","26.3","","13.9","","20.1","","0.0","","2.1","","","","","","2.4","","","","","","",""
"2010-06-18","2010","06","18","","29.3","","16.3","","22.8","","0.0","","4.8","","","","","","0.0","","","","","","",""
"2010-06-19","2010","06","19","","30.3","","16.9","","23.6","","0.0","","5.6","","","","","","0.6","","","","","","",""
"2010-06-20","2010","06","20","","27.7","","15.1","","21.4","","0.0","","3.4","","","","","","0.4","","","","","","",""
"2010-06-21","2010","06","21","","27.0","","13.8","","20.4","","0.0","","2.4","","","","","","0.0","","","","","","",""
"2010-06-22","2010","06","22","","27.6","","9.5","","18.6","","0.0","","0.6","","","","","","0.0","","","","","","",""
"2010-06-23","2010","06","23","","24.1","","18.9","","21.5","","0.0","","3.5","","","","","","0.0","T","","","","","",""
"2010-06-24","2010","06","24","","23.5","","12.4","","18.0","","0.0","","0.0","","","","","","26.8","","","","","","",""
"2010-06-25","2010","06","25","","22.3","","9.9","","16.1","","1.9","","0.0","","","","","","0.0","T","","","","","",""
"2010-06-26","2010","06","26","","23.1","","11.8","","17.5","","0.5","","0.0","","","","","","3.8","","","","","","",""
"2010-06-27","2010","06","27","","24.9","","9.9","","17.4","","0.6","","0.0","","","","","","0.0","","","","","","",""
"2010-06-28","2010","06","28","","15.6","","13.6","","14.6","","3.4","","0.0","","","","","","6.2","","","","","","",""
"2010-06-29","2010","06","29","","20.6","","11.6","","16.1","","1.9","","0.0","","","","","","1.4","","","","","","",""
"2010-06-30","2010","06","30","","17.8","","8.5","","13.2","","4.8","","0.0","","","","","","5.4","","","","","","",""
"2010-07-01","2010","07","01","","18.3","","7.7","","13.0","","5.0","","0.0","","","","","","1.2","","","","","","",""
"2010-07-02","2010","07","02","","25.6","","7.8","","16.7","","1.3","","0.0","","","","","","0.2","","","","","","",""
"2010-07-03","2010","07","03","","27.8","","16.0","","21.9","","0.0","","3.9","","","","","","0.2","","","","","","",""
"2010-07-04","2010","07","04","","26.7","","18.9","","22.8","","0.0","","4.8","","","","","","0.2","","","","","","",""
"2010-07-05","2010","07","05","","32.2","","18.6","","25.4","","0.0","","7.4","","","","","","0.2","","","","","","",""
"2010-07-06","2010","07","06","","32.1","","21.0","","26.6","","0.0","","8.6","","","","","","0.0","","","","","","",""
"2010-07-07","2010","07","07","","33.4","","20.1","","26.8","","0.0","","8.8","","","","","","0.0","","","","","","",""
"2010-07-08","2010","07","08","","33.0","","18.1","","25.6","","0.0","","7.6","","","","","","0.0","","","","","","",""
"2010-07-09","2010","07","09","","31.0","","20.8","","25.9","","0.0","","7.9","","","","","","16.0","","","","","","",""
"2010-07-10","2010","07","10","","28.4","","19.8","","24.1","","0.0","","6.1","","","","","","0.2","","","","","","",""
"2010-07-11","2010","07","11","","30.5","","17.6","","24.1","","0.0","","6.1","","","","","","0.0","","","","","","",""
"2010-07-12","2010","07","12","","30.5","","17.2","","23.9","","0.0","","5.9","","","","","","0.0","T","","","","","",""
"2010-07-13","2010","07","13","","25.5","","19.3","","22.4","","0.0","","4.4","","","","","","9.0","","","","","","",""
"2010-07-14","2010","07","14","","27.9","","18.8","","23.4","","0.0","","5.4","","","","","","0.0","","","","","","",""
"2010-07-15","2010","07","15","","30.2","","17.2","","23.7","","0.0","","5.7","","","","","","0.0","","","","","","",""
"2010-07-16","2010","07","16","","26.7","","19.4","","23.1","","0.0","","5.1","","","","","","6.8","","","","","","",""
"2010-07-17","2010","07","17","","29.5","","18.1","","23.8","","0.0","","5.8","","","","","","2.2","","","","","","",""
"2010-07-18","2010","07","18","","25.7","","15.7","","20.7","","0.0","","2.7","","","","","","0.0","","","","","","",""
"2010-07-19","2010","07","19","","21.7","","14.5","","18.1","","0.0","","0.1","","","","","","1.8","","","","","","",""
"2010-07-20","2010","07","20","","26.6","","15.1","","20.9","","0.0","","2.9","","","","","","0.0","","","","","","",""
"2010-07-21","2010","07","21","","27.0","","14.0","","20.5","","0.0","","2.5","","","","","","3.6","","","","","","",""
"2010-07-22","2010","07","22","","28.5","","13.3","","20.9","","0.0","","2.9","","","","","","0.0","","","","","","",""
"2010-07-23","2010","07","23","","25.7","","10.8","","18.3","","0.0","","0.3","","","","","","0.2","","","","","","",""
"2010-07-24","2010","07","24","","24.1","","18.2","","21.2","","0.0","","3.2","","","","","","5.6","","","","","","",""
"2010-07-25","2010","07","25","","24.8","","14.5","","19.7","","0.0","","1.7","","","","","","0.2","","","","","","",""
"2010-07-26","2010","07","26","","25.5","","13.8","","19.7","","0.0","","1.7","","","","","","0.0","","","","","","",""
"2010-07-27","2010","07","27","","28.3","","11.3","","19.8","","0.0","","1.8","","","","","","0.0","","","","","","",""
"2010-07-28","2010","07","28","","29.1","","18.7","","23.9","","0.0","","5.9","","","","","","1.2","","","","","","",""
"2010-07-29","2010","07","29","","20.8","","11.4","","16.1","","1.9","","0.0","","","","","","0.0","","","","","","",""
"2010-07-30","2010","07","30","","19.0","","9.1","","14.1","","3.9","","0.0","","","","","","0.0","","","","","","",""
"2010-07-31","2010","07","31","","23.9","","10.8","","17.4","","0.6","","0.0","","","","","","0.0","","","","","","",""
"2010-08-01","2010","08","01","","26.5","","11.7","","19.1","","0.0","","1.1","","","","","","0.0","","","","","","",""
"2010-08-02","2010","08","02","","28.1","","13.6","","20.9","","0.0","","2.9","","","","","","16.8","","","","","","",""
"2010-08-03","2010","08","03","","25.4","","18.2","","21.8","","0.0","","3.8","","","","","","18.4","","","","","","",""
"2010-08-04","2010","08","04","","27.9","","19.0","","23.5","","0.0","","5.5","","","","","","30.0","","","","","","",""
"2010-08-05","2010","08","05","","29.4","","16.9","","23.2","","0.0","","5.2","","","","","","0.2","","","","","","",""
"2010-08-06","2010","08","06","","21.1","","8.5","","14.8","","3.2","","0.0","","","","","","0.0","","","","","","",""
"2010-08-07","2010","08","07","","19.6","","6.4","","13.0","","5.0","","0.0","","","","","","0.0","T","","","","","",""
"2010-08-08","2010","08","08","","23.0","","11.3","","17.2","","0.8","","0.0","","","","","","1.4","","","","","","",""
