"Station Name","WINDSOR A"
"Province","ONTARIO"
"Latitude","42.28"
"Longitude","-82.96"
"Elevation","189.60"
"Climate Identifier","6139525"
"WMO Identifier","71538"
"TC Identifier","YQG"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2013-09-06","2013","09","06","","23.0","","8.3","","15.7","","2.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2013-09-07","2013","09","07","","27.2","","16.2","","21.7","","0.0","","3.7","","0.4","","0.0","","0.4","","0","","","","<31",""
"2013-09-08","2013","09","08","","22.9","","13.5","","18.2","","0.0","","0.2","","0.0","T","0.0","","0.0","T","0","","3","E","35","E"
"2013-09-09","2013","09","09","","24.4","","13.1","","18.8","","0.0","","0.8","","0.6","","0.0","","0.6","","0","","21","E","32","E"
"2013-09-10","2013","09","10","","34.6","","22.7","","28.7","","0.0","","10.7","","0.0","","0.0","","0.0","","0","","26","E","37","E"
"2013-09-11","2013","09","11","","33.0","","20.8","","26.9","","0.0","","8.9","","6.8","","0.0","","6.8","","0","","34","E","56","E"
"2013-09-12","2013","09","12","","26.1","","13.9","","20.0","","0.0","","2.0","","0.6","","0.0","","0.6","","0","","32","E","67","E"
"2013-09-13","2013","09","13","","16.5","","7.9","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","1","E","41","E"
"2013-09-14","2013","09","14","","19.4","","6.3","","12.9","","5.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2013-09-15","2013","09","15","","18.6","","10.9","","14.8","","3.2","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"2013-09-16","2013","09","16","","17.4","","7.3","","12.4","","5.6","","0.0","","0.0","","0.0","","0.0","","0","","4","E","35","E"
"2013-09-17","2013","09","17","","19.7","","6.5","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","13","E","32","E"
"2013-09-18","2013","09","18","","24.6","","9.1","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2013-09-19","2013","09","19","","25.6","","16.3","","21.0","","0.0","","3.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"2013-09-20","2013","09","20","","28.4","","18.8","","23.6","","0.0","","5.6","","28.2","","0.0","","28.2","","0","","20","","33",""
"2013-09-21","2013","09","21","","20.5","","12.5","","16.5","","1.5","","0.0","","6.0","","0.0","","6.0","","0","","31","E","33","E"
"2013-09-22","2013","09","22","","16.7","","9.0","","12.9","","5.1","","0.0","","0.0","","0.0","","0.0","","0","","34","E","32","E"
"2013-09-23","2013","09","23","","16.0","","8.4","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2013-09-24","2013","09","24","","18.6","","7.8","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2013-09-25","2013","09","25","","20.9","","9.3","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2013-09-26","2013","09","26","","22.9","","10.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2013-09-27","2013","09","27","","23.0","","11.1","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2013-09-28","2013","09","28","","24.3","","10.7","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2013-09-29","2013","09","29","","19.5","","15.5","","17.5","","0.5","","0.0","","6.0","","0.0","","6.0","","0","","","","<31",""
"2013-09-30","2013","09","30","","21.5","","14.9","","18.2","","0.0","","0.2","","0.4","","0.0","","0.4","","0","","","","<31",""
"2013-10-01","2013","10","01","","23.3","","13.5","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"2013-10-02","2013","10","02","","26.0","","14.0","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2013-10-03","2013","10","03","","25.1","","14.2","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","0","","25","E","32","E"
"2013-10-04","2013","10","04","","26.6","","19.0","","22.8","","0.0","","4.8","","0.6","","0.0","","0.6","","0","","","","<31",""
"2013-10-05","2013","10","05","","24.4","","17.6","","21.0","","0.0","","3.0","","1.4","","0.0","","1.4","","0","","","","<31",""
"2013-10-06","2013","10","06","","23.1","","13.7","","18.4","","0.0","","0.4","","10.4","","0.0","","10.4","","0","","25","E","48","E"
"2013-10-07","2013","10","07","","15.1","","8.0","","11.6","","6.4","","0.0","","0.0","T","0.0","","0.0","T","0","","25","E","50","E"
"2013-10-08","2013","10","08","","19.0","","6.5","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2013-10-09","2013","10","09","","20.9","","8.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2013-10-10","2013","10","10","","20.8","","6.5","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2013-10-11","2013","10","11","","21.7","","8.6","","15.2","","2.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2013-10-12","2013","10","12","","24.9","","11.6","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"2013-10-13","2013","10","13","","20.9","","10.7","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2013-10-14","2013","10","14","","16.3","","8.2","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2013-10-15","2013","10","15","","19.1","","7.2","","13.2","","4.8","","0.0","","1.8","","0.0","","1.8","","0","","22","","32",""
"2013-10-16","2013","10","16","","17.9","","11.7","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","25","E","39","E"
"2013-10-17","2013","10","17","","12.2","","9.0","","10.6","","7.4","","0.0","","2.0","","0.0","","2.0","","0","","26","E","41","E"
"2013-10-18","2013","10","18","","17.6","","6.6","","12.1","","5.9","","0.0","","0.0","","0.0","","0.0","","0","","23","E","35","E"
"2013-10-19","2013","10","19","","8.7","","4.8","","6.8","","11.2","","0.0","","8.0","","0.0","","8.0","","0","","","","<31",""
"2013-10-20","2013","10","20","","15.0","","5.2","","10.1","","7.9","","0.0","","0.0","","0.0","","0.0","","0","","21","E","39","E"
"2013-10-21","2013","10","21","","14.1","","5.6","","9.9","","8.1","","0.0","","2.2","","0.0","","2.2","","0","","22","E","37","E"
"2013-10-22","2013","10","22","","10.1","","2.4","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","26","E","41","E"
"2013-10-23","2013","10","23","","9.1","","1.8","","5.5","","12.5","","0.0","","0.0","T","0.0","","0.0","T","0","","30","E","35","E"
"2013-10-24","2013","10","24","","9.2","","0.6","","4.9","","13.1","","0.0","","0.0","","0.0","","0.0","","0","","28","E","33","E"
"2013-10-25","2013","10","25","","9.4","","0.0","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","0","","23","E","37","E"
"2013-10-26","2013","10","26","","10.1","","2.8","","6.5","","11.5","","0.0","","1.0","","0.0","","1.0","","0","","24","E","61","E"
"2013-10-27","2013","10","27","","10.8","","1.7","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2013-10-28","2013","10","28","","10.3","","2.2","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","4","E","32","E"
"2013-10-29","2013","10","29","","9.0","","3.9","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2013-10-30","2013","10","30","","17.4","","2.2","","9.8","","8.2","","0.0","","14.2","","0.0","","14.2","","0","","","","<31",""
"2013-10-31","2013","10","31","","16.2","","13.2","","14.7","","3.3","","0.0","","40.8","","0.0","","40.8","","0","","20","E","56","E"
"2013-11-01","2013","11","01","","15.5","","8.1","","11.8","","6.2","","0.0","","1.2","","0.0","","1.2","","0","","26","E","65","E"
"2013-11-02","2013","11","02","","9.1","","2.5","","5.8","","12.2","","0.0","","7.4","","0.0","","7.4","","0","","","","<31",""
"2013-11-03","2013","11","03","","6.5","","1.1","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2013-11-04","2013","11","04","","9.0","","-0.6","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","","13","E","32","E"
"2013-11-05","2013","11","05","","12.7","","7.4","","10.1","","7.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2013-11-06","2013","11","06","","14.5","","6.9","","10.7","","7.3","","0.0","","4.0","","0.0","","4.0","","0","","22","E","57","E"
"2013-11-07","2013","11","07","","6.9","","2.0","","4.5","","13.5","","0.0","","1.2","","0.0","T","1.2","","0","","31","E","41","E"
"2013-11-08","2013","11","08","","7.1","","0.9","","4.0","","14.0","","0.0","","0.0","T","0.0","","0.0","T","0","","31","E","33","E"
"2013-11-09","2013","11","09","","13.9","","3.6","","8.8","","9.2","","0.0","","0.0","T","0.0","","0.0","T","0","","21","E","56","E"
"2013-11-10","2013","11","10","","9.2","","2.5","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","","30","E","50","E"
"2013-11-11","2013","11","11","","6.5","","-2.2","","2.2","","15.8","","0.0","","3.2","","1.8","","5.0","","0","","25","E","44","E"
"2013-11-12","2013","11","12","","2.3","","-3.8","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","2","","34","E","37","E"
"2013-11-13","2013","11","13","","3.7","","-5.2","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","0","","23","E","54","E"
"2013-11-14","2013","11","14","","9.2","","-0.7","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","24","E","48","E"
"2013-11-15","2013","11","15","","9.6","","3.4","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","22","E","32","E"
"2013-11-16","2013","11","16","","13.6","","2.5","","8.1","","9.9","","0.0","","0.0","T","0.0","","0.0","T","0","","18","E","37","E"
"2013-11-17","2013","11","17","","17.5","","9.1","","13.3","","4.7","","0.0","","15.6","","0.0","","15.6","","0","","25","E","93","E"
"2013-11-18","2013","11","18","","9.2","","2.2","","5.7","","12.3","","0.0","","0.0","","0.0","T","0.0","T","0","","27","E","67","E"
"2013-11-19","2013","11","19","","4.4","","-1.6","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","0","","33","E","32","E"
"2013-11-20","2013","11","20","","7.6","","-2.0","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2013-11-21","2013","11","21","","7.3","","3.8","","5.6","","12.4","","0.0","","9.6","","0.0","","9.6","","0","","22","E","39","E"
"2013-11-22","2013","11","22","","8.4","","-1.5","","3.5","","14.5","","0.0","","3.8","","0.0","","3.8","","0","","34","E","52","E"
"2013-11-23","2013","11","23","","-0.4","","-7.9","","-4.2","","22.2","","0.0","","0.0","","0.0","T","0.0","T","0","","32","E","54","E"
"2013-11-24","2013","11","24","","-4.1","","-9.1","","-6.6","","24.6","","0.0","","0.0","","0.0","","0.0","","0","","32","E","32","E"
"2013-11-25","2013","11","25","","0.0","","-6.0","","-3.0","","21.0","","0.0","","0.0","","0.0","T","0.0","T","0","","22","E","52","E"
"2013-11-26","2013","11","26","","1.6","","-0.7","","0.5","","17.5","","0.0","","0.0","","0.0","T","0.0","T","0","","32","E","35","E"
"2013-11-27","2013","11","27","","-0.4","","-6.5","","-3.5","","21.5","","0.0","","0.0","","0.0","T","0.0","T","0","","32","E","48","E"
"2013-11-28","2013","11","28","","-1.8","","-8.3","","-5.1","","23.1","","0.0","","0.0","","1.0","","0.8","","0","","","","<31",""
"2013-11-29","2013","11","29","","1.7","","-8.5","","-3.4","","21.4","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"2013-11-30","2013","11","30","","5.4","","-3.0","","1.2","","16.8","","0.0","","0.0","","0.0","","0.0","","0","","21","E","35","E"
"2013-12-01","2013","12","01","","7.2","","-0.5","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2013-12-02","2013","12","02","","3.8","","-2.7","","0.6","","17.4","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"2013-12-03","2013","12","03","","4.4","","-2.7","","0.9","","17.1","","0.0","","2.0","","0.0","T","2.0","","0","","","","<31",""
"2013-12-04","2013","12","04","","14.2","","3.7","","9.0","","9.0","","0.0","","0.2","","0.0","","0.2","","0","","17","E","39","E"
"2013-12-05","2013","12","05","","14.5","","6.0","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","24","E","63","E"
"2013-12-06","2013","12","06","","0.0","","-5.6","","-2.8","","20.8","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"2013-12-07","2013","12","07","","-2.9","","-8.3","","-5.6","","23.6","","0.0","","0.0","","0.0","T","0.0","T","0","","31","E","32","E"
"2013-12-08","2013","12","08","","-0.7","","-8.9","","-4.8","","22.8","","0.0","","0.0","T","1.2","","1.2","","0","","8","E","35","E"
"2013-12-09","2013","12","09","","-0.6","","-6.4","","-3.5","","21.5","","0.0","","0.0","T","1.0","","1.0","","1","","26","E","54","E"
"2013-12-10","2013","12","10","","-4.7","","-9.7","","-7.2","","25.2","","0.0","","0.0","","0.0","T","0.0","T","1","","","M","","M"
"2013-12-11","2013","12","11","","-3.8","","-12.7","","-8.3","","26.3","","0.0","","0.0","","2.4","","1.2","","0","T","30","E","39","E"
"2013-12-12","2013","12","12","","-7.1","","-13.5","","-10.3","","28.3","","0.0","","0.0","","0.6","","0.4","","2","","24","E","41","E"
"2013-12-13","2013","12","13","","-1.7","","-7.7","","-4.7","","22.7","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"2013-12-14","2013","12","14","","-5.2","","-8.0","","-6.6","","24.6","","0.0","","0.0","","24.4","","20.6","","5","","7","E","48","E"
"2013-12-15","2013","12","15","","-3.5","","-9.8","","-6.7","","24.7","","0.0","","0.0","","4.0","","1.6","","19","","29","E","54","E"
"2013-12-16","2013","12","16","","-7.4","","-13.8","","-10.6","","28.6","","0.0","","0.0","","2.8","","2.4","","20","","","","<31",""
"2013-12-17","2013","12","17","","-3.8","","-9.2","","-6.5","","24.5","","0.0","","0.0","","1.4","","0.8","","21","","21","E","48","E"
"2013-12-18","2013","12","18","","-0.8","","-5.8","","-3.3","","21.3","","0.0","","0.0","","0.2","","0.2","","19","","23","E","39","E"
"2013-12-19","2013","12","19","","4.7","","-2.6","","1.1","","16.9","","0.0","","0.2","","0.0","","0.2","","15","","","","<31",""
"2013-12-20","2013","12","20","","4.8","","0.5","","2.7","","15.3","","0.0","","8.4","","0.0","","8.4","","9","","","","<31",""
"2013-12-21","2013","12","21","","1.7","","0.3","","1.0","","17.0","","0.0","","34.8","","0.0","T","34.8","","2","","4","E","48","E"
"2013-12-22","2013","12","22","","4.4","","0.4","","2.4","","15.6","","0.0","","7.4","","0.0","","7.4","","0","T","26","E","61","E"
"2013-12-23","2013","12","23","","1.9","","-5.2","","-1.7","","19.7","","0.0","","0.0","","0.8","","0.8","","0","T","27","E","44","E"
"2013-12-24","2013","12","24","","-5.0","","-10.8","","-7.9","","25.9","","0.0","","0.0","","0.4","","0.4","","0","T","32","E","41","E"
"2013-12-25","2013","12","25","","-3.2","","-10.6","","-6.9","","24.9","","0.0","","0.0","","1.6","","0.8","","0","T","18","E","35","E"
"2013-12-26","2013","12","26","","-1.4","","-4.0","","-2.7","","20.7","","0.0","","0.0","","6.6","","3.4","","4","","29","E","46","E"
"2013-12-27","2013","12","27","","3.7","","-2.5","","0.6","","17.4","","0.0","","0.0","","0.2","","0.0","T","6","","","","<31",""
"2013-12-28","2013","12","28","","7.4","","1.0","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","T","24","E","39","E"
"2013-12-29","2013","12","29","","6.3","","-5.5","","0.4","","17.6","","0.0","","0.0","T","0.2","","0.0","T","0","","35","E","41","E"
"2013-12-30","2013","12","30","","-5.5","","-8.3","","-6.9","","24.9","","0.0","","0.0","","0.4","","0.0","T","0","T","34","E","39","E"
"2013-12-31","2013","12","31","","-5.7","","-9.1","","-7.4","","25.4","","0.0","","0.0","","6.0","","3.0","","3","","28","E","44","E"
